p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.67,434,475,0.52,"414,157","6,413","65,663","13,263",0.67,0.17,0.04
0.68,371,500,0.57,"414,528","6,042","66,163","12,763",0.68,0.16,0.04
0.69,346,427,0.55,"414,874","5,696","66,590","12,336",0.68,0.16,0.04
0.7,328,433,0.57,"415,202","5,368","67,023","11,903",0.69,0.15,0.03
0.71,328,425,0.56,"415,530","5,040","67,448","11,478",0.69,0.15,0.03
0.72,307,462,0.60,"415,837","4,733","67,910","11,016",0.70,0.14,0.03
0.73,292,404,0.58,"416,129","4,441","68,314","10,612",0.70,0.13,0.03
0.74,254,398,0.61,"416,383","4,187","68,712","10,214",0.71,0.13,0.03
0.75,241,418,0.63,"416,624","3,946","69,130","9,796",0.71,0.12,0.03
0.76,243,420,0.63,"416,867","3,703","69,550","9,376",0.72,0.12,0.03
0.77,232,373,0.62,"417,099","3,471","69,923","9,003",0.72,0.11,0.02
0.78,225,397,0.64,"417,324","3,246","70,320","8,606",0.73,0.11,0.02
0.79,239,348,0.59,"417,563","3,007","70,668","8,258",0.73,0.10,0.02
0.8,223,367,0.62,"417,786","2,784","71,035","7,891",0.74,0.10,0.02
0.81,184,345,0.65,"417,970","2,600","71,380","7,546",0.74,0.10,0.02
0.82,182,346,0.66,"418,152","2,418","71,726","7,200",0.75,0.09,0.02
0.83,173,370,0.68,"418,325","2,245","72,096","6,830",0.75,0.09,0.02
0.84,174,349,0.67,"418,499","2,071","72,445","6,481",0.76,0.08,0.02
0.85,191,340,0.64,"418,690","1,880","72,785","6,141",0.77,0.08,0.02
0.86,162,359,0.69,"418,852","1,718","73,144","5,782",0.77,0.07,0.02
0.87,156,360,0.70,"419,008","1,562","73,504","5,422",0.78,0.07,0.01
0.88,151,345,0.70,"419,159","1,411","73,849","5,077",0.78,0.06,0.01
0.89,152,334,0.69,"419,311","1,259","74,183","4,743",0.79,0.06,0.01
0.9,123,383,0.76,"419,434","1,136","74,566","4,360",0.79,0.06,0.01
0.91,110,332,0.75,"419,544","1,026","74,898","4,028",0.80,0.05,0.01
0.92,109,331,0.75,"419,653",917,"75,229","3,697",0.80,0.05,0.01
0.93,119,332,0.74,"419,772",798,"75,561","3,365",0.81,0.04,0.01
0.94,100,323,0.76,"419,872",698,"75,884","3,042",0.81,0.04,0.01
0.95,105,305,0.74,"419,977",593,"76,189","2,737",0.82,0.03,0.01
0.96,89,317,0.78,"420,066",504,"76,506","2,420",0.83,0.03,0.01
0.97,95,296,0.76,"420,161",409,"76,802","2,124",0.84,0.03,0.01
0.98,76,273,0.78,"420,237",333,"77,075","1,851",0.85,0.02,0.00
0.99,59,277,0.82,"420,296",274,"77,352","1,574",0.85,0.02,0.00
1.0,274,"1,574",0.85,"420,570",0,"78,926",0,nan,0.00,0.00
