p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.53,"3,184",870,0.21,"346,172","74,398","51,176","27,750",0.27,0.35,0.20
0.54,"3,841","1,089",0.22,"350,013","70,557","52,265","26,661",0.27,0.34,0.19
0.55,"3,469",993,0.22,"353,482","67,088","53,258","25,668",0.28,0.33,0.19
0.56,"3,373","1,073",0.24,"356,855","63,715","54,331","24,595",0.28,0.31,0.18
0.57,"3,939","1,159",0.23,"360,794","59,776","55,490","23,436",0.28,0.30,0.17
0.58,"3,578","1,159",0.24,"364,372","56,198","56,649","22,277",0.28,0.28,0.16
0.59,"2,969",899,0.23,"367,341","53,229","57,548","21,378",0.29,0.27,0.15
0.6,"2,614",899,0.26,"369,955","50,615","58,447","20,479",0.29,0.26,0.14
0.61,"4,138","1,360",0.25,"374,093","46,477","59,807","19,119",0.29,0.24,0.13
0.62,"2,662",929,0.26,"376,755","43,815","60,736","18,190",0.29,0.23,0.12
0.63,"2,823",913,0.24,"379,578","40,992","61,649","17,277",0.30,0.22,0.12
0.64,"2,252",847,0.27,"381,830","38,740","62,496","16,430",0.30,0.21,0.11
0.65,"2,912","1,019",0.26,"384,742","35,828","63,515","15,411",0.30,0.20,0.10
0.66,"2,779","1,007",0.27,"387,521","33,049","64,522","14,404",0.30,0.18,0.10
0.67,"2,188",872,0.28,"389,709","30,861","65,394","13,532",0.30,0.17,0.09
0.68,"1,902",772,0.29,"391,611","28,959","66,166","12,760",0.31,0.16,0.08
0.69,"1,758",675,0.28,"393,369","27,201","66,841","12,085",0.31,0.15,0.08
0.7,"1,762",719,0.29,"395,131","25,439","67,560","11,366",0.31,0.14,0.07
0.71,"2,012",752,0.27,"397,143","23,427","68,312","10,614",0.31,0.13,0.07
0.72,"1,488",607,0.29,"398,631","21,939","68,919","10,007",0.31,0.13,0.06
0.73,"1,452",615,0.30,"400,083","20,487","69,534","9,392",0.31,0.12,0.06
0.74,"1,202",492,0.29,"401,285","19,285","70,026","8,900",0.32,0.11,0.06
0.75,"1,317",571,0.30,"402,602","17,968","70,597","8,329",0.32,0.11,0.05
0.76,"1,350",566,0.30,"403,952","16,618","71,163","7,763",0.32,0.10,0.05
0.77,870,309,0.26,"404,822","15,748","71,472","7,454",0.32,0.09,0.05
0.78,990,414,0.29,"405,812","14,758","71,886","7,040",0.32,0.09,0.04
0.79,897,383,0.30,"406,709","13,861","72,269","6,657",0.32,0.08,0.04
0.8,867,386,0.31,"407,576","12,994","72,655","6,271",0.33,0.08,0.04
0.81,990,410,0.29,"408,566","12,004","73,065","5,861",0.33,0.07,0.04
0.82,745,295,0.28,"409,311","11,259","73,360","5,566",0.33,0.07,0.03
0.83,687,292,0.30,"409,998","10,572","73,652","5,274",0.33,0.07,0.03
0.84,524,246,0.32,"410,522","10,048","73,898","5,028",0.33,0.06,0.03
0.85,592,258,0.30,"411,114","9,456","74,156","4,770",0.34,0.06,0.03
0.86,733,328,0.31,"411,847","8,723","74,484","4,442",0.34,0.06,0.03
0.87,487,229,0.32,"412,334","8,236","74,713","4,213",0.34,0.05,0.02
0.88,380,165,0.30,"412,714","7,856","74,878","4,048",0.34,0.05,0.02
0.89,353,172,0.33,"413,067","7,503","75,050","3,876",0.34,0.05,0.02
0.9,419,221,0.35,"413,486","7,084","75,271","3,655",0.34,0.05,0.02
0.91,458,220,0.32,"413,944","6,626","75,491","3,435",0.34,0.04,0.02
0.92,540,228,0.30,"414,484","6,086","75,719","3,207",0.35,0.04,0.02
0.93,360,175,0.33,"414,844","5,726","75,894","3,032",0.35,0.04,0.02
0.94,283,146,0.34,"415,127","5,443","76,040","2,886",0.35,0.04,0.02
0.95,387,198,0.34,"415,514","5,056","76,238","2,688",0.35,0.03,0.02
0.96,398,193,0.33,"415,912","4,658","76,431","2,495",0.35,0.03,0.01
0.97,228,124,0.35,"416,140","4,430","76,555","2,371",0.35,0.03,0.01
0.98,249,103,0.29,"416,389","4,181","76,658","2,268",0.35,0.03,0.01
0.99,218,127,0.37,"416,607","3,963","76,785","2,141",0.35,0.03,0.01
1.0,"3,963","2,141",0.35,"420,570",0,"78,926",0,nan,0.00,0.00
