p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.27,"4,068","1,449",0.26,"368,464","52,106","39,108","39,818",0.43,0.50,0.18
0.28,"3,691","1,357",0.27,"372,155","48,415","40,465","38,461",0.44,0.49,0.17
0.29,"3,369","1,305",0.28,"375,524","45,046","41,770","37,156",0.45,0.47,0.16
0.3,"3,157","1,320",0.29,"378,681","41,889","43,090","35,836",0.46,0.45,0.16
0.31,"2,927","1,209",0.29,"381,608","38,962","44,299","34,627",0.47,0.44,0.15
0.32,"2,711","1,191",0.31,"384,319","36,251","45,490","33,436",0.48,0.42,0.14
0.33,"2,462","1,141",0.32,"386,781","33,789","46,631","32,295",0.49,0.41,0.13
0.34,"2,314","1,138",0.33,"389,095","31,475","47,769","31,157",0.50,0.39,0.13
0.35,"2,052","1,090",0.35,"391,147","29,423","48,859","30,067",0.51,0.38,0.12
0.36,"2,099","1,057",0.33,"393,246","27,324","49,916","29,010",0.51,0.37,0.11
0.37,"1,784","1,000",0.36,"395,030","25,540","50,916","28,010",0.52,0.35,0.11
0.38,"1,777",946,0.35,"396,807","23,763","51,862","27,064",0.53,0.34,0.10
0.39,"1,597",905,0.36,"398,404","22,166","52,767","26,159",0.54,0.33,0.10
0.4,"1,382",924,0.40,"399,786","20,784","53,691","25,235",0.55,0.32,0.09
0.41,"1,375",845,0.38,"401,161","19,409","54,536","24,390",0.56,0.31,0.09
0.42,"1,212",843,0.41,"402,373","18,197","55,379","23,547",0.56,0.30,0.08
0.43,"1,158",800,0.41,"403,531","17,039","56,179","22,747",0.57,0.29,0.08
0.44,"1,071",756,0.41,"404,602","15,968","56,935","21,991",0.58,0.28,0.08
0.45,"1,011",742,0.42,"405,613","14,957","57,677","21,249",0.59,0.27,0.07
0.46,934,678,0.42,"406,547","14,023","58,355","20,571",0.59,0.26,0.07
0.47,872,718,0.45,"407,419","13,151","59,073","19,853",0.60,0.25,0.07
0.48,792,704,0.47,"408,211","12,359","59,777","19,149",0.61,0.24,0.06
0.49,768,648,0.46,"408,979","11,591","60,425","18,501",0.61,0.23,0.06
0.5,708,695,0.50,"409,687","10,883","61,120","17,806",0.62,0.23,0.06
0.51,708,630,0.47,"410,395","10,175","61,750","17,176",0.63,0.22,0.05
0.52,643,624,0.49,"411,038","9,532","62,374","16,552",0.63,0.21,0.05
0.53,596,612,0.51,"411,634","8,936","62,986","15,940",0.64,0.20,0.05
0.54,574,572,0.50,"412,208","8,362","63,558","15,368",0.65,0.19,0.05
0.55,521,622,0.54,"412,729","7,841","64,180","14,746",0.65,0.19,0.05
0.56,526,523,0.50,"413,255","7,315","64,703","14,223",0.66,0.18,0.04
0.57,498,516,0.51,"413,753","6,817","65,219","13,707",0.67,0.17,0.04
0.58,481,550,0.53,"414,234","6,336","65,769","13,157",0.67,0.17,0.04
0.59,395,521,0.57,"414,629","5,941","66,290","12,636",0.68,0.16,0.04
0.6,407,497,0.55,"415,036","5,534","66,787","12,139",0.69,0.15,0.04
0.61,369,478,0.56,"415,405","5,165","67,265","11,661",0.69,0.15,0.03
0.62,362,534,0.60,"415,767","4,803","67,799","11,127",0.70,0.14,0.03
0.63,327,445,0.58,"416,094","4,476","68,244","10,682",0.70,0.14,0.03
0.64,284,462,0.62,"416,378","4,192","68,706","10,220",0.71,0.13,0.03
0.65,278,468,0.63,"416,656","3,914","69,174","9,752",0.71,0.12,0.03
0.66,263,481,0.65,"416,919","3,651","69,655","9,271",0.72,0.12,0.03
0.67,276,418,0.60,"417,195","3,375","70,073","8,853",0.72,0.11,0.02
0.68,262,428,0.62,"417,457","3,113","70,501","8,425",0.73,0.11,0.02
0.69,247,402,0.62,"417,704","2,866","70,903","8,023",0.74,0.10,0.02
0.7,221,401,0.64,"417,925","2,645","71,304","7,622",0.74,0.10,0.02
0.71,215,389,0.64,"418,140","2,430","71,693","7,233",0.75,0.09,0.02
0.72,195,416,0.68,"418,335","2,235","72,109","6,817",0.75,0.09,0.02
0.73,217,403,0.65,"418,552","2,018","72,512","6,414",0.76,0.08,0.02
0.74,180,386,0.68,"418,732","1,838","72,898","6,028",0.77,0.08,0.02
0.75,180,402,0.69,"418,912","1,658","73,300","5,626",0.77,0.07,0.01
0.76,192,407,0.68,"419,104","1,466","73,707","5,219",0.78,0.07,0.01
0.77,161,382,0.70,"419,265","1,305","74,089","4,837",0.79,0.06,0.01
0.78,140,398,0.74,"419,405","1,165","74,487","4,439",0.79,0.06,0.01
0.79,136,397,0.74,"419,541","1,029","74,884","4,042",0.80,0.05,0.01
0.8,119,388,0.77,"419,660",910,"75,272","3,654",0.80,0.05,0.01
0.81,138,374,0.73,"419,798",772,"75,646","3,280",0.81,0.04,0.01
0.82,116,354,0.75,"419,914",656,"76,000","2,926",0.82,0.04,0.01
0.83,111,331,0.75,"420,025",545,"76,331","2,595",0.83,0.03,0.01
0.84,96,359,0.79,"420,121",449,"76,690","2,236",0.83,0.03,0.01
0.85,99,319,0.76,"420,220",350,"77,009","1,917",0.85,0.02,0.00
0.86,67,317,0.83,"420,287",283,"77,326","1,600",0.85,0.02,0.00
0.87,63,277,0.81,"420,350",220,"77,603","1,323",0.86,0.02,0.00
0.88,64,259,0.80,"420,414",156,"77,862","1,064",0.87,0.01,0.00
0.89,43,232,0.84,"420,457",113,"78,094",832,0.88,0.01,0.00
0.9,34,183,0.84,"420,491",79,"78,277",649,0.89,0.01,0.00
0.91,27,168,0.86,"420,518",52,"78,445",481,0.90,0.01,0.00
0.92,20,137,0.87,"420,538",32,"78,582",344,0.91,0.00,0.00
0.93,12,113,0.90,"420,550",20,"78,695",231,0.92,0.00,0.00
0.94,6,82,0.93,"420,556",14,"78,777",149,0.91,0.00,0.00
0.95,8,62,0.89,"420,564",6,"78,839",87,0.94,0.00,0.00
0.96,5,30,0.86,"420,569",1,"78,869",57,0.98,0.00,0.00
0.97,1,30,0.97,"420,570",0,"78,899",27,1.00,0.00,0.00
0.98,0,8,1.00,"420,570",0,"78,907",19,1.00,0.00,0.00
0.99,0,5,1.00,"420,570",0,"78,912",14,1.00,0.00,0.00
1.0,0,14,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
