p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.43,"3,391",792,0.19,"328,230","92,340","46,100","32,826",0.26,0.42,0.25
0.44,"3,324",828,0.20,"331,554","89,016","46,928","31,998",0.26,0.41,0.24
0.45,"4,331","1,248",0.22,"335,885","84,685","48,176","30,750",0.27,0.39,0.23
0.46,"3,464",964,0.22,"339,349","81,221","49,140","29,786",0.27,0.38,0.22
0.47,"3,423",909,0.21,"342,772","77,798","50,049","28,877",0.27,0.37,0.21
0.48,"3,958","1,172",0.23,"346,730","73,840","51,221","27,705",0.27,0.35,0.20
0.49,"4,229","1,198",0.22,"350,959","69,611","52,419","26,507",0.28,0.34,0.19
0.5,"3,549","1,064",0.23,"354,508","66,062","53,483","25,443",0.28,0.32,0.18
0.51,"3,898","1,160",0.23,"358,406","62,164","54,643","24,283",0.28,0.31,0.17
0.52,"4,069","1,293",0.24,"362,475","58,095","55,936","22,990",0.28,0.29,0.16
0.53,"3,599","1,189",0.25,"366,074","54,496","57,125","21,801",0.29,0.28,0.15
0.54,"3,066","1,026",0.25,"369,140","51,430","58,151","20,775",0.29,0.26,0.14
0.55,"3,519","1,162",0.25,"372,659","47,911","59,313","19,613",0.29,0.25,0.14
0.56,"3,857","1,291",0.25,"376,516","44,054","60,604","18,322",0.29,0.23,0.12
0.57,"2,840","1,055",0.27,"379,356","41,214","61,659","17,267",0.30,0.22,0.12
0.58,"2,896",969,0.25,"382,252","38,318","62,628","16,298",0.30,0.21,0.11
0.59,"2,942","1,048",0.26,"385,194","35,376","63,676","15,250",0.30,0.19,0.10
0.6,"2,981","1,175",0.28,"388,175","32,395","64,851","14,075",0.30,0.18,0.09
0.61,"2,353",887,0.27,"390,528","30,042","65,738","13,188",0.31,0.17,0.09
0.62,"2,072",852,0.29,"392,600","27,970","66,590","12,336",0.31,0.16,0.08
0.63,"2,114",810,0.28,"394,714","25,856","67,400","11,526",0.31,0.15,0.07
0.64,"2,000",803,0.29,"396,714","23,856","68,203","10,723",0.31,0.14,0.07
0.65,"2,158",826,0.28,"398,872","21,698","69,029","9,897",0.31,0.13,0.06
0.66,"1,244",535,0.30,"400,116","20,454","69,564","9,362",0.31,0.12,0.06
0.67,"1,486",602,0.29,"401,602","18,968","70,166","8,760",0.32,0.11,0.06
0.68,"1,604",659,0.29,"403,206","17,364","70,825","8,101",0.32,0.10,0.05
0.69,"1,108",516,0.32,"404,314","16,256","71,341","7,585",0.32,0.10,0.05
0.7,"1,142",411,0.26,"405,456","15,114","71,752","7,174",0.32,0.09,0.04
0.71,896,397,0.31,"406,352","14,218","72,149","6,777",0.32,0.09,0.04
0.72,"1,461",637,0.30,"407,813","12,757","72,786","6,140",0.32,0.08,0.04
0.73,"1,020",389,0.28,"408,833","11,737","73,175","5,751",0.33,0.07,0.04
0.74,868,359,0.29,"409,701","10,869","73,534","5,392",0.33,0.07,0.03
0.75,749,328,0.30,"410,450","10,120","73,862","5,064",0.33,0.06,0.03
0.76,662,322,0.33,"411,112","9,458","74,184","4,742",0.33,0.06,0.03
0.77,712,299,0.30,"411,824","8,746","74,483","4,443",0.34,0.06,0.03
0.78,426,211,0.33,"412,250","8,320","74,694","4,232",0.34,0.05,0.03
0.79,512,237,0.32,"412,762","7,808","74,931","3,995",0.34,0.05,0.02
0.8,434,185,0.30,"413,196","7,374","75,116","3,810",0.34,0.05,0.02
0.81,473,241,0.34,"413,669","6,901","75,357","3,569",0.34,0.05,0.02
0.82,513,258,0.33,"414,182","6,388","75,615","3,311",0.34,0.04,0.02
0.83,348,179,0.34,"414,530","6,040","75,794","3,132",0.34,0.04,0.02
0.84,465,186,0.29,"414,995","5,575","75,980","2,946",0.35,0.04,0.02
0.85,267,158,0.37,"415,262","5,308","76,138","2,788",0.34,0.04,0.02
0.86,459,200,0.30,"415,721","4,849","76,338","2,588",0.35,0.03,0.01
0.87,353,156,0.31,"416,074","4,496","76,494","2,432",0.35,0.03,0.01
0.88,237,112,0.32,"416,311","4,259","76,606","2,320",0.35,0.03,0.01
0.89,254,134,0.35,"416,565","4,005","76,740","2,186",0.35,0.03,0.01
0.9,246,139,0.36,"416,811","3,759","76,879","2,047",0.35,0.03,0.01
0.91,400,211,0.35,"417,211","3,359","77,090","1,836",0.35,0.02,0.01
0.92,335,132,0.28,"417,546","3,024","77,222","1,704",0.36,0.02,0.01
0.93,242,131,0.35,"417,788","2,782","77,353","1,573",0.36,0.02,0.01
0.94,333,145,0.30,"418,121","2,449","77,498","1,428",0.37,0.02,0.01
0.95,224,96,0.30,"418,345","2,225","77,594","1,332",0.37,0.02,0.01
0.96,216,129,0.37,"418,561","2,009","77,723","1,203",0.37,0.02,0.01
0.97,298,155,0.34,"418,859","1,711","77,878","1,048",0.38,0.01,0.01
0.98,131,60,0.31,"418,990","1,580","77,938",988,0.38,0.01,0.01
0.99,128,79,0.38,"419,118","1,452","78,017",909,0.39,0.01,0.00
1.0,"1,452",909,0.39,"420,570",0,"78,926",0,nan,0.00,0.00
