p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.69,473,405,0.46,"412,842","7,728","69,573","9,353",0.55,0.12,0.03
0.7,438,428,0.49,"413,280","7,290","70,001","8,925",0.55,0.11,0.03
0.71,409,346,0.46,"413,689","6,881","70,347","8,579",0.55,0.11,0.03
0.72,414,371,0.47,"414,103","6,467","70,718","8,208",0.56,0.10,0.03
0.73,372,367,0.50,"414,475","6,095","71,085","7,841",0.56,0.10,0.03
0.74,350,346,0.50,"414,825","5,745","71,431","7,495",0.57,0.09,0.03
0.75,364,319,0.47,"415,189","5,381","71,750","7,176",0.57,0.09,0.03
0.76,315,289,0.48,"415,504","5,066","72,039","6,887",0.58,0.09,0.02
0.77,308,321,0.51,"415,812","4,758","72,360","6,566",0.58,0.08,0.02
0.78,305,270,0.47,"416,117","4,453","72,630","6,296",0.59,0.08,0.02
0.79,280,313,0.53,"416,397","4,173","72,943","5,983",0.59,0.08,0.02
0.8,257,285,0.53,"416,654","3,916","73,228","5,698",0.59,0.07,0.02
0.81,224,249,0.53,"416,878","3,692","73,477","5,449",0.60,0.07,0.02
0.82,238,247,0.51,"417,116","3,454","73,724","5,202",0.60,0.07,0.02
0.83,199,250,0.56,"417,315","3,255","73,974","4,952",0.60,0.06,0.02
0.84,197,247,0.56,"417,512","3,058","74,221","4,705",0.61,0.06,0.02
0.85,213,221,0.51,"417,725","2,845","74,442","4,484",0.61,0.06,0.01
0.86,189,207,0.52,"417,914","2,656","74,649","4,277",0.62,0.05,0.01
0.87,182,224,0.55,"418,096","2,474","74,873","4,053",0.62,0.05,0.01
0.88,177,223,0.56,"418,273","2,297","75,096","3,830",0.63,0.05,0.01
0.89,170,197,0.54,"418,443","2,127","75,293","3,633",0.63,0.05,0.01
0.9,146,172,0.54,"418,589","1,981","75,465","3,461",0.64,0.04,0.01
0.91,145,173,0.54,"418,734","1,836","75,638","3,288",0.64,0.04,0.01
0.92,120,174,0.59,"418,854","1,716","75,812","3,114",0.64,0.04,0.01
0.93,116,166,0.59,"418,970","1,600","75,978","2,948",0.65,0.04,0.01
0.94,120,153,0.56,"419,090","1,480","76,131","2,795",0.65,0.04,0.01
0.95,115,144,0.56,"419,205","1,365","76,275","2,651",0.66,0.03,0.01
0.96,88,135,0.61,"419,293","1,277","76,410","2,516",0.66,0.03,0.01
0.97,76,152,0.67,"419,369","1,201","76,562","2,364",0.66,0.03,0.01
0.98,92,134,0.59,"419,461","1,109","76,696","2,230",0.67,0.03,0.01
0.99,79,108,0.58,"419,540","1,030","76,804","2,122",0.67,0.03,0.01
1.0,"1,030","2,122",0.67,"420,570",0,"78,926",0,nan,0.00,0.00
