p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.29,"9,190",0,0.00,"178,785","223,934",0,"78,926",0.26,1.00,0.63
0.3,"9,099",0,0.00,"187,884","214,835",0,"78,926",0.27,1.00,0.61
0.31,"9,079",0,0.00,"196,963","205,756",0,"78,926",0.28,1.00,0.59
0.32,"9,194",0,0.00,"206,157","196,562",0,"78,926",0.29,1.00,0.57
0.33,"8,818",0,0.00,"214,975","187,744",0,"78,926",0.30,1.00,0.55
0.34,"8,885",0,0.00,"223,860","178,859",0,"78,926",0.31,1.00,0.54
0.35,"8,664",0,0.00,"232,524","170,195",0,"78,926",0.32,1.00,0.52
0.36,"8,606",0,0.00,"241,130","161,589",0,"78,926",0.33,1.00,0.50
0.37,"8,459",0,0.00,"249,589","153,130",0,"78,926",0.34,1.00,0.48
0.38,"8,291",0,0.00,"257,880","144,839",0,"78,926",0.35,1.00,0.46
0.39,"7,947",0,0.00,"265,827","136,892",0,"78,926",0.37,1.00,0.45
0.4,"7,863",0,0.00,"273,690","129,029",0,"78,926",0.38,1.00,0.43
0.41,"7,521",0,0.00,"281,211","121,508",0,"78,926",0.39,1.00,0.42
0.42,"7,480",0,0.00,"288,691","114,028",0,"78,926",0.41,1.00,0.40
0.43,"7,126",0,0.00,"295,817","106,902",0,"78,926",0.42,1.00,0.39
0.44,"6,891",0,0.00,"302,708","100,011",0,"78,926",0.44,1.00,0.37
0.45,"6,573",0,0.00,"309,281","93,438",0,"78,926",0.46,1.00,0.36
0.46,"6,371",1,0.00,"315,652","87,067",1,"78,925",0.48,1.00,0.34
0.47,"6,017",0,0.00,"321,669","81,050",1,"78,925",0.49,1.00,0.33
0.48,"5,943",1,0.00,"327,612","75,107",2,"78,924",0.51,1.00,0.32
0.49,"5,618",0,0.00,"333,230","69,489",2,"78,924",0.53,1.00,0.31
0.5,"5,282",0,0.00,"338,512","64,207",2,"78,924",0.55,1.00,0.30
0.51,"5,077",1,0.00,"343,589","59,130",3,"78,923",0.57,1.00,0.29
0.52,"4,738",3,0.00,"348,327","54,392",6,"78,920",0.59,1.00,0.28
0.53,"4,501",1,0.00,"352,828","49,891",7,"78,919",0.61,1.00,0.27
0.54,"4,219",5,0.00,"357,047","45,672",12,"78,914",0.63,1.00,0.26
0.55,"4,115",3,0.00,"361,162","41,557",15,"78,911",0.66,1.00,0.25
0.56,"3,798",3,0.00,"364,960","37,759",18,"78,908",0.68,1.00,0.24
0.57,"3,601",8,0.00,"368,561","34,158",26,"78,900",0.70,1.00,0.23
0.58,"3,240",17,0.01,"371,801","30,918",43,"78,883",0.72,1.00,0.23
0.59,"3,060",21,0.01,"374,861","27,858",64,"78,862",0.74,1.00,0.22
0.6,"2,814",46,0.02,"377,675","25,044",110,"78,816",0.76,1.00,0.22
0.61,"2,537",37,0.01,"380,212","22,507",147,"78,779",0.78,1.00,0.21
0.62,"2,320",78,0.03,"382,532","20,187",225,"78,701",0.80,1.00,0.21
0.63,"2,153",105,0.05,"384,685","18,034",330,"78,596",0.81,1.00,0.20
0.64,"1,963",142,0.07,"386,648","16,071",472,"78,454",0.83,0.99,0.20
0.65,"1,778",211,0.11,"388,426","14,293",683,"78,243",0.85,0.99,0.19
0.66,"1,624",275,0.14,"390,050","12,669",958,"77,968",0.86,0.99,0.19
0.67,"1,432",339,0.19,"391,482","11,237","1,297","77,629",0.87,0.98,0.18
0.68,"1,307",425,0.25,"392,789","9,930","1,722","77,204",0.89,0.98,0.18
0.69,"1,149",483,0.30,"393,938","8,781","2,205","76,721",0.90,0.97,0.18
0.7,"1,155",580,0.33,"395,093","7,626","2,785","76,141",0.91,0.96,0.17
0.71,932,702,0.43,"396,025","6,694","3,487","75,439",0.92,0.96,0.17
0.72,897,939,0.51,"396,922","5,797","4,426","74,500",0.93,0.94,0.17
0.73,780,"1,024",0.57,"397,702","5,017","5,450","73,476",0.94,0.93,0.16
0.74,729,"1,312",0.64,"398,431","4,288","6,762","72,164",0.94,0.91,0.16
0.75,627,"1,472",0.70,"399,058","3,661","8,234","70,692",0.95,0.90,0.15
0.76,574,"1,623",0.74,"399,632","3,087","9,857","69,069",0.96,0.88,0.15
0.77,514,"1,812",0.78,"400,146","2,573","11,669","67,257",0.96,0.85,0.14
0.78,435,"2,095",0.83,"400,581","2,138","13,764","65,162",0.97,0.83,0.14
0.79,347,"2,311",0.87,"400,928","1,791","16,075","62,851",0.97,0.80,0.13
0.8,358,"2,539",0.88,"401,286","1,433","18,614","60,312",0.98,0.76,0.13
0.81,306,"2,712",0.90,"401,592","1,127","21,326","57,600",0.98,0.73,0.12
0.82,259,"2,971",0.92,"401,851",868,"24,297","54,629",0.98,0.69,0.12
0.83,231,"3,139",0.93,"402,082",637,"27,436","51,490",0.99,0.65,0.11
0.84,152,"3,222",0.95,"402,234",485,"30,658","48,268",0.99,0.61,0.10
0.85,131,"3,424",0.96,"402,365",354,"34,082","44,844",0.99,0.57,0.09
0.86,95,"3,526",0.97,"402,460",259,"37,608","41,318",0.99,0.52,0.09
0.87,78,"3,588",0.98,"402,538",181,"41,196","37,730",1.00,0.48,0.08
0.88,63,"3,653",0.98,"402,601",118,"44,849","34,077",1.00,0.43,0.07
0.89,33,"3,598",0.99,"402,634",85,"48,447","30,479",1.00,0.39,0.06
0.9,26,"3,542",0.99,"402,660",59,"51,989","26,937",1.00,0.34,0.06
0.91,23,"3,500",0.99,"402,683",36,"55,489","23,437",1.00,0.30,0.05
0.92,9,"3,509",1.00,"402,692",27,"58,998","19,928",1.00,0.25,0.04
0.93,10,"3,290",1.00,"402,702",17,"62,288","16,638",1.00,0.21,0.03
0.94,5,"3,230",1.00,"402,707",12,"65,518","13,408",1.00,0.17,0.03
0.95,9,"3,056",1.00,"402,716",3,"68,574","10,352",1.00,0.13,0.02
0.96,2,"2,939",1.00,"402,718",1,"71,513","7,413",1.00,0.09,0.02
0.97,0,"2,600",1.00,"402,718",1,"74,113","4,813",1.00,0.06,0.01
0.98,0,"2,308",1.00,"402,718",1,"76,421","2,505",1.00,0.03,0.01
0.99,1,"1,639",1.00,"402,719",0,"78,060",866,1.00,0.01,0.00
1.0,0,866,1.00,"402,719",0,"78,926",0,nan,0.00,0.00
