p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.68,709,797,0.53,"418,893","1,677","76,263","2,663",0.61,0.03,0.01
0.69,520,702,0.57,"419,413","1,157","76,965","1,961",0.63,0.02,0.01
0.7,414,572,0.58,"419,827",743,"77,537","1,389",0.65,0.02,0.00
0.71,265,463,0.64,"420,092",478,"78,000",926,0.66,0.01,0.00
0.72,174,336,0.66,"420,266",304,"78,336",590,0.66,0.01,0.00
0.73,117,216,0.65,"420,383",187,"78,552",374,0.67,0.00,0.00
0.74,68,144,0.68,"420,451",119,"78,696",230,0.66,0.00,0.00
0.75,55,91,0.62,"420,506",64,"78,787",139,0.68,0.00,0.00
0.76,26,45,0.63,"420,532",38,"78,832",94,0.71,0.00,0.00
0.77,14,38,0.73,"420,546",24,"78,870",56,0.70,0.00,0.00
0.78,8,26,0.76,"420,554",16,"78,896",30,0.65,0.00,0.00
0.79,6,14,0.70,"420,560",10,"78,910",16,0.62,0.00,0.00
0.8,2,6,0.75,"420,562",8,"78,916",10,0.56,0.00,0.00
0.81,3,1,0.25,"420,565",5,"78,917",9,0.64,0.00,0.00
0.82,2,2,0.50,"420,567",3,"78,919",7,0.70,0.00,0.00
0.83,0,0,nan,"420,567",3,"78,919",7,0.70,0.00,0.00
0.84,0,2,1.00,"420,567",3,"78,921",5,0.62,0.00,0.00
0.85,0,2,1.00,"420,567",3,"78,923",3,0.50,0.00,0.00
0.86,3,1,0.25,"420,570",0,"78,924",2,1.00,0.00,0.00
0.87,0,0,nan,"420,570",0,"78,924",2,1.00,0.00,0.00
0.88,0,2,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
0.89,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.9,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.91,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.92,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.93,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
