p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.7,"1,341",345,0.20,"339,111","81,459","49,597","29,329",0.26,0.37,0.22
0.71,473,140,0.23,"339,584","80,986","49,737","29,189",0.26,0.37,0.22
0.72,"30,685","9,078",0.23,"370,269","50,301","58,815","20,111",0.29,0.25,0.14
0.73,0,0,nan,"370,269","50,301","58,815","20,111",0.29,0.25,0.14
0.74,0,0,nan,"370,269","50,301","58,815","20,111",0.29,0.25,0.14
0.75,363,126,0.26,"370,632","49,938","58,941","19,985",0.29,0.25,0.14
0.76,"2,123",677,0.24,"372,755","47,815","59,618","19,308",0.29,0.24,0.13
0.77,"15,111","5,769",0.28,"387,866","32,704","65,387","13,539",0.29,0.17,0.09
0.78,"9,086","3,137",0.26,"396,952","23,618","68,524","10,402",0.31,0.13,0.07
0.79,0,0,nan,"396,952","23,618","68,524","10,402",0.31,0.13,0.07
0.8,0,0,nan,"396,952","23,618","68,524","10,402",0.31,0.13,0.07
0.81,0,0,nan,"396,952","23,618","68,524","10,402",0.31,0.13,0.07
0.82,708,260,0.27,"397,660","22,910","68,784","10,142",0.31,0.13,0.07
0.83,0,0,nan,"397,660","22,910","68,784","10,142",0.31,0.13,0.07
0.84,"6,260","2,677",0.30,"403,920","16,650","71,461","7,465",0.31,0.09,0.05
0.85,0,0,nan,"403,920","16,650","71,461","7,465",0.31,0.09,0.05
0.86,"4,802","1,926",0.29,"408,722","11,848","73,387","5,539",0.32,0.07,0.03
0.87,0,0,nan,"408,722","11,848","73,387","5,539",0.32,0.07,0.03
0.88,0,0,nan,"408,722","11,848","73,387","5,539",0.32,0.07,0.03
0.89,381,144,0.27,"409,103","11,467","73,531","5,395",0.32,0.07,0.03
0.9,0,0,nan,"409,103","11,467","73,531","5,395",0.32,0.07,0.03
0.91,"2,647","1,074",0.29,"411,750","8,820","74,605","4,321",0.33,0.05,0.03
0.92,"1,571",693,0.31,"413,321","7,249","75,298","3,628",0.33,0.05,0.02
0.93,379,196,0.34,"413,700","6,870","75,494","3,432",0.33,0.04,0.02
0.94,0,0,nan,"413,700","6,870","75,494","3,432",0.33,0.04,0.02
0.95,0,0,nan,"413,700","6,870","75,494","3,432",0.33,0.04,0.02
0.96,0,0,nan,"413,700","6,870","75,494","3,432",0.33,0.04,0.02
0.97,0,0,nan,"413,700","6,870","75,494","3,432",0.33,0.04,0.02
0.98,"3,241","1,566",0.33,"416,941","3,629","77,060","1,866",0.34,0.02,0.01
0.99,0,0,nan,"416,941","3,629","77,060","1,866",0.34,0.02,0.01
1.0,"3,629","1,866",0.34,"420,570",0,"78,926",0,nan,0.00,0.00
