p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.38,"3,740","1,146",0.23,"357,956","62,614","44,603","34,323",0.35,0.43,0.19
0.39,"3,414","1,066",0.24,"361,370","59,200","45,669","33,257",0.36,0.42,0.19
0.4,"3,437","1,052",0.23,"364,807","55,763","46,721","32,205",0.37,0.41,0.18
0.41,"3,201","1,053",0.25,"368,008","52,562","47,774","31,152",0.37,0.39,0.17
0.42,"2,995","1,032",0.26,"371,003","49,567","48,806","30,120",0.38,0.38,0.16
0.43,"2,857",984,0.26,"373,860","46,710","49,790","29,136",0.38,0.37,0.15
0.44,"2,675",966,0.27,"376,535","44,035","50,756","28,170",0.39,0.36,0.14
0.45,"2,485",863,0.26,"379,020","41,550","51,619","27,307",0.40,0.35,0.14
0.46,"2,250",878,0.28,"381,270","39,300","52,497","26,429",0.40,0.33,0.13
0.47,"2,237",930,0.29,"383,507","37,063","53,427","25,499",0.41,0.32,0.13
0.48,"2,142",865,0.29,"385,649","34,921","54,292","24,634",0.41,0.31,0.12
0.49,"1,934",780,0.29,"387,583","32,987","55,072","23,854",0.42,0.30,0.11
0.5,"1,786",799,0.31,"389,369","31,201","55,871","23,055",0.42,0.29,0.11
0.51,"1,724",789,0.31,"391,093","29,477","56,660","22,266",0.43,0.28,0.10
0.52,"1,653",751,0.31,"392,746","27,824","57,411","21,515",0.44,0.27,0.10
0.53,"1,485",714,0.32,"394,231","26,339","58,125","20,801",0.44,0.26,0.09
0.54,"1,427",704,0.33,"395,658","24,912","58,829","20,097",0.45,0.25,0.09
0.55,"1,436",679,0.32,"397,094","23,476","59,508","19,418",0.45,0.25,0.09
0.56,"1,388",685,0.33,"398,482","22,088","60,193","18,733",0.46,0.24,0.08
0.57,"1,234",643,0.34,"399,716","20,854","60,836","18,090",0.46,0.23,0.08
0.58,"1,179",591,0.33,"400,895","19,675","61,427","17,499",0.47,0.22,0.07
0.59,"1,124",634,0.36,"402,019","18,551","62,061","16,865",0.48,0.21,0.07
0.6,"1,047",560,0.35,"403,066","17,504","62,621","16,305",0.48,0.21,0.07
0.61,963,598,0.38,"404,029","16,541","63,219","15,707",0.49,0.20,0.06
0.62,927,565,0.38,"404,956","15,614","63,784","15,142",0.49,0.19,0.06
0.63,888,552,0.38,"405,844","14,726","64,336","14,590",0.50,0.18,0.06
0.64,770,546,0.41,"406,614","13,956","64,882","14,044",0.50,0.18,0.06
0.65,783,510,0.39,"407,397","13,173","65,392","13,534",0.51,0.17,0.05
0.66,702,511,0.42,"408,099","12,471","65,903","13,023",0.51,0.17,0.05
0.67,686,476,0.41,"408,785","11,785","66,379","12,547",0.52,0.16,0.05
0.68,707,465,0.40,"409,492","11,078","66,844","12,082",0.52,0.15,0.05
0.69,670,467,0.41,"410,162","10,408","67,311","11,615",0.53,0.15,0.04
0.7,603,471,0.44,"410,765","9,805","67,782","11,144",0.53,0.14,0.04
0.71,641,412,0.39,"411,406","9,164","68,194","10,732",0.54,0.14,0.04
0.72,502,422,0.46,"411,908","8,662","68,616","10,310",0.54,0.13,0.04
0.73,515,457,0.47,"412,423","8,147","69,073","9,853",0.55,0.12,0.04
0.74,548,407,0.43,"412,971","7,599","69,480","9,446",0.55,0.12,0.03
0.75,487,413,0.46,"413,458","7,112","69,893","9,033",0.56,0.11,0.03
0.76,430,379,0.47,"413,888","6,682","70,272","8,654",0.56,0.11,0.03
0.77,418,396,0.49,"414,306","6,264","70,668","8,258",0.57,0.10,0.03
0.78,406,399,0.50,"414,712","5,858","71,067","7,859",0.57,0.10,0.03
0.79,431,381,0.47,"415,143","5,427","71,448","7,478",0.58,0.09,0.03
0.8,361,330,0.48,"415,504","5,066","71,778","7,148",0.59,0.09,0.02
0.81,378,350,0.48,"415,882","4,688","72,128","6,798",0.59,0.09,0.02
0.82,329,358,0.52,"416,211","4,359","72,486","6,440",0.60,0.08,0.02
0.83,330,321,0.49,"416,541","4,029","72,807","6,119",0.60,0.08,0.02
0.84,291,326,0.53,"416,832","3,738","73,133","5,793",0.61,0.07,0.02
0.85,261,318,0.55,"417,093","3,477","73,451","5,475",0.61,0.07,0.02
0.86,278,321,0.54,"417,371","3,199","73,772","5,154",0.62,0.07,0.02
0.87,266,308,0.54,"417,637","2,933","74,080","4,846",0.62,0.06,0.02
0.88,221,251,0.53,"417,858","2,712","74,331","4,595",0.63,0.06,0.01
0.89,229,282,0.55,"418,087","2,483","74,613","4,313",0.63,0.05,0.01
0.9,159,282,0.64,"418,246","2,324","74,895","4,031",0.63,0.05,0.01
0.91,171,240,0.58,"418,417","2,153","75,135","3,791",0.64,0.05,0.01
0.92,195,225,0.54,"418,612","1,958","75,360","3,566",0.65,0.05,0.01
0.93,172,235,0.58,"418,784","1,786","75,595","3,331",0.65,0.04,0.01
0.94,157,247,0.61,"418,941","1,629","75,842","3,084",0.65,0.04,0.01
0.95,136,211,0.61,"419,077","1,493","76,053","2,873",0.66,0.04,0.01
0.96,110,212,0.66,"419,187","1,383","76,265","2,661",0.66,0.03,0.01
0.97,129,190,0.60,"419,316","1,254","76,455","2,471",0.66,0.03,0.01
0.98,117,176,0.60,"419,433","1,137","76,631","2,295",0.67,0.03,0.01
0.99,115,154,0.57,"419,548","1,022","76,785","2,141",0.68,0.03,0.01
1.0,"1,022","2,141",0.68,"420,570",0,"78,926",0,nan,0.00,0.00
