p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.49,"6,711","1,254",0.16,"282,000","138,570","26,480","52,446",0.27,0.66,0.38
0.5,"6,530","1,235",0.16,"288,530","132,040","27,715","51,211",0.28,0.65,0.37
0.51,"6,197","1,257",0.17,"294,727","125,843","28,972","49,954",0.28,0.63,0.35
0.52,"6,159","1,298",0.17,"300,886","119,684","30,270","48,656",0.29,0.62,0.34
0.53,"6,085","1,278",0.17,"306,971","113,599","31,548","47,378",0.29,0.60,0.32
0.54,"5,891","1,317",0.18,"312,862","107,708","32,865","46,061",0.30,0.58,0.31
0.55,"5,714","1,289",0.18,"318,576","101,994","34,154","44,772",0.31,0.57,0.29
0.56,"5,593","1,323",0.19,"324,169","96,401","35,477","43,449",0.31,0.55,0.28
0.57,"5,314","1,340",0.20,"329,483","91,087","36,817","42,109",0.32,0.53,0.27
0.58,"5,283","1,320",0.20,"334,766","85,804","38,137","40,789",0.32,0.52,0.25
0.59,"4,960","1,289",0.21,"339,726","80,844","39,426","39,500",0.33,0.50,0.24
0.6,"4,751","1,263",0.21,"344,477","76,093","40,689","38,237",0.33,0.48,0.23
0.61,"4,638","1,379",0.23,"349,115","71,455","42,068","36,858",0.34,0.47,0.22
0.62,"4,376","1,317",0.23,"353,491","67,079","43,385","35,541",0.35,0.45,0.21
0.63,"4,133","1,285",0.24,"357,624","62,946","44,670","34,256",0.35,0.43,0.19
0.64,"3,983","1,309",0.25,"361,607","58,963","45,979","32,947",0.36,0.42,0.18
0.65,"3,823","1,249",0.25,"365,430","55,140","47,228","31,698",0.37,0.40,0.17
0.66,"3,629","1,237",0.25,"369,059","51,511","48,465","30,461",0.37,0.39,0.16
0.67,"3,373","1,201",0.26,"372,432","48,138","49,666","29,260",0.38,0.37,0.15
0.68,"3,346","1,157",0.26,"375,778","44,792","50,823","28,103",0.39,0.36,0.15
0.69,"3,034","1,119",0.27,"378,812","41,758","51,942","26,984",0.39,0.34,0.14
0.7,"2,944","1,146",0.28,"381,756","38,814","53,088","25,838",0.40,0.33,0.13
0.71,"2,741","1,060",0.28,"384,497","36,073","54,148","24,778",0.41,0.31,0.12
0.72,"2,657","1,188",0.31,"387,154","33,416","55,336","23,590",0.41,0.30,0.11
0.73,"2,428","1,113",0.31,"389,582","30,988","56,449","22,477",0.42,0.28,0.11
0.74,"2,366","1,108",0.32,"391,948","28,622","57,557","21,369",0.43,0.27,0.10
0.75,"2,099","1,031",0.33,"394,047","26,523","58,588","20,338",0.43,0.26,0.09
0.76,"1,968","1,011",0.34,"396,015","24,555","59,599","19,327",0.44,0.24,0.09
0.77,"1,904",982,0.34,"397,919","22,651","60,581","18,345",0.45,0.23,0.08
0.78,"1,834",969,0.35,"399,753","20,817","61,550","17,376",0.45,0.22,0.08
0.79,"1,744",913,0.34,"401,497","19,073","62,463","16,463",0.46,0.21,0.07
0.8,"1,568",949,0.38,"403,065","17,505","63,412","15,514",0.47,0.20,0.07
0.81,"1,501",873,0.37,"404,566","16,004","64,285","14,641",0.48,0.19,0.06
0.82,"1,343",818,0.38,"405,909","14,661","65,103","13,823",0.49,0.18,0.06
0.83,"1,306",846,0.39,"407,215","13,355","65,949","12,977",0.49,0.16,0.05
0.84,"1,170",837,0.42,"408,385","12,185","66,786","12,140",0.50,0.15,0.05
0.85,"1,170",873,0.43,"409,555","11,015","67,659","11,267",0.51,0.14,0.04
0.86,"1,067",781,0.42,"410,622","9,948","68,440","10,486",0.51,0.13,0.04
0.87,"1,016",767,0.43,"411,638","8,932","69,207","9,719",0.52,0.12,0.04
0.88,935,771,0.45,"412,573","7,997","69,978","8,948",0.53,0.11,0.03
0.89,889,743,0.46,"413,462","7,108","70,721","8,205",0.54,0.10,0.03
0.9,836,744,0.47,"414,298","6,272","71,465","7,461",0.54,0.09,0.03
0.91,784,680,0.46,"415,082","5,488","72,145","6,781",0.55,0.09,0.02
0.92,674,643,0.49,"415,756","4,814","72,788","6,138",0.56,0.08,0.02
0.93,643,666,0.51,"416,399","4,171","73,454","5,472",0.57,0.07,0.02
0.94,649,646,0.50,"417,048","3,522","74,100","4,826",0.58,0.06,0.02
0.95,569,564,0.50,"417,617","2,953","74,664","4,262",0.59,0.05,0.01
0.96,475,509,0.52,"418,092","2,478","75,173","3,753",0.60,0.05,0.01
0.97,452,518,0.53,"418,544","2,026","75,691","3,235",0.61,0.04,0.01
0.98,371,445,0.55,"418,915","1,655","76,136","2,790",0.63,0.04,0.01
0.99,286,414,0.59,"419,201","1,369","76,550","2,376",0.63,0.03,0.01
1.0,"1,369","2,376",0.63,"420,570",0,"78,926",0,nan,0.00,0.00
