p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.84,13,18,0.58,"400,687","2,032","35,664","43,262",0.96,0.55,0.09
0.85,90,138,0.61,"400,777","1,942","35,802","43,124",0.96,0.55,0.09
0.86,4,4,0.50,"400,781","1,938","35,806","43,120",0.96,0.55,0.09
0.87,37,66,0.64,"400,818","1,901","35,872","43,054",0.96,0.55,0.09
0.88,10,24,0.71,"400,828","1,891","35,896","43,030",0.96,0.55,0.09
0.89,7,12,0.63,"400,835","1,884","35,908","43,018",0.96,0.55,0.09
0.9,"1,467","22,088",0.94,"402,302",417,"57,996","20,930",0.98,0.27,0.04
0.91,1,1,0.50,"402,303",416,"57,997","20,929",0.98,0.27,0.04
0.92,15,21,0.58,"402,318",401,"58,018","20,908",0.98,0.26,0.04
0.93,9,10,0.53,"402,327",392,"58,028","20,898",0.98,0.26,0.04
0.94,12,17,0.59,"402,339",380,"58,045","20,881",0.98,0.26,0.04
0.95,40,102,0.72,"402,379",340,"58,147","20,779",0.98,0.26,0.04
0.96,0,2,1.00,"402,379",340,"58,149","20,777",0.98,0.26,0.04
0.97,12,44,0.79,"402,391",328,"58,193","20,733",0.98,0.26,0.04
0.98,6,11,0.65,"402,397",322,"58,204","20,722",0.98,0.26,0.04
0.99,5,10,0.67,"402,402",317,"58,214","20,712",0.98,0.26,0.04
1.0,317,"20,712",0.98,"402,719",0,"78,926",0,nan,0.00,0.00
