p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.78,"3,388","1,557",0.31,"407,004","13,566","71,221","7,705",0.36,0.10,0.04
0.79,"2,849","1,345",0.32,"409,853","10,717","72,566","6,360",0.37,0.08,0.03
0.8,"2,665","1,249",0.32,"412,518","8,052","73,815","5,111",0.39,0.06,0.03
0.81,"2,007","1,183",0.37,"414,525","6,045","74,998","3,928",0.39,0.05,0.02
0.82,"1,558",840,0.35,"416,083","4,487","75,838","3,088",0.41,0.04,0.02
0.83,"1,037",657,0.39,"417,120","3,450","76,495","2,431",0.41,0.03,0.01
0.84,836,545,0.39,"417,956","2,614","77,040","1,886",0.42,0.02,0.01
0.85,816,596,0.42,"418,772","1,798","77,636","1,290",0.42,0.02,0.01
0.86,495,374,0.43,"419,267","1,303","78,010",916,0.41,0.01,0.00
0.87,333,242,0.42,"419,600",970,"78,252",674,0.41,0.01,0.00
0.88,253,161,0.39,"419,853",717,"78,413",513,0.42,0.01,0.00
0.89,205,118,0.37,"420,058",512,"78,531",395,0.44,0.01,0.00
0.9,175,120,0.41,"420,233",337,"78,651",275,0.45,0.00,0.00
0.91,108,95,0.47,"420,341",229,"78,746",180,0.44,0.00,0.00
0.92,98,65,0.40,"420,439",131,"78,811",115,0.47,0.00,0.00
0.93,39,34,0.47,"420,478",92,"78,845",81,0.47,0.00,0.00
0.94,26,36,0.58,"420,504",66,"78,881",45,0.41,0.00,0.00
0.95,16,8,0.33,"420,520",50,"78,889",37,0.43,0.00,0.00
0.96,24,24,0.50,"420,544",26,"78,913",13,0.33,0.00,0.00
0.97,4,2,0.33,"420,548",22,"78,915",11,0.33,0.00,0.00
0.98,8,4,0.33,"420,556",14,"78,919",7,0.33,0.00,0.00
0.99,2,2,0.50,"420,558",12,"78,921",5,0.29,0.00,0.00
1.0,12,5,0.29,"420,570",0,"78,926",0,nan,0.00,0.00
