p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.83,769,831,0.52,"417,805","2,765","74,840","4,086",0.60,0.05,0.01
0.84,673,767,0.53,"418,478","2,092","75,607","3,319",0.61,0.04,0.01
0.85,561,738,0.57,"419,039","1,531","76,345","2,581",0.63,0.03,0.01
0.86,433,571,0.57,"419,472","1,098","76,916","2,010",0.65,0.03,0.01
0.87,306,497,0.62,"419,778",792,"77,413","1,513",0.66,0.02,0.00
0.88,251,446,0.64,"420,029",541,"77,859","1,067",0.66,0.01,0.00
0.89,218,329,0.60,"420,247",323,"78,188",738,0.70,0.01,0.00
0.9,129,247,0.66,"420,376",194,"78,435",491,0.72,0.01,0.00
0.91,96,192,0.67,"420,472",98,"78,627",299,0.75,0.00,0.00
0.92,38,115,0.75,"420,510",60,"78,742",184,0.75,0.00,0.00
0.93,23,77,0.77,"420,533",37,"78,819",107,0.74,0.00,0.00
0.94,17,46,0.73,"420,550",20,"78,865",61,0.75,0.00,0.00
0.95,6,25,0.81,"420,556",14,"78,890",36,0.72,0.00,0.00
0.96,7,17,0.71,"420,563",7,"78,907",19,0.73,0.00,0.00
0.97,2,7,0.78,"420,565",5,"78,914",12,0.71,0.00,0.00
0.98,3,8,0.73,"420,568",2,"78,922",4,0.67,0.00,0.00
0.99,1,1,0.50,"420,569",1,"78,923",3,0.75,0.00,0.00
1.0,1,3,0.75,"420,570",0,"78,926",0,nan,0.00,0.00
