p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.31,"8,253",915,0.10,"165,801","254,769","12,432","66,494",0.21,0.84,0.64
0.32,"8,118",981,0.11,"173,919","246,651","13,413","65,513",0.21,0.83,0.62
0.33,"8,489",989,0.10,"182,408","238,162","14,402","64,524",0.21,0.82,0.61
0.34,"8,694","1,116",0.11,"191,102","229,468","15,518","63,408",0.22,0.80,0.59
0.35,"8,458","1,158",0.12,"199,560","221,010","16,676","62,250",0.22,0.79,0.57
0.36,"8,670","1,230",0.12,"208,230","212,340","17,906","61,020",0.22,0.77,0.55
0.37,"8,878","1,253",0.12,"217,108","203,462","19,159","59,767",0.23,0.76,0.53
0.38,"8,687","1,358",0.14,"225,795","194,775","20,517","58,409",0.23,0.74,0.51
0.39,"8,660","1,380",0.14,"234,455","186,115","21,897","57,029",0.23,0.72,0.49
0.4,"8,713","1,356",0.13,"243,168","177,402","23,253","55,673",0.24,0.71,0.47
0.41,"8,711","1,398",0.14,"251,879","168,691","24,651","54,275",0.24,0.69,0.45
0.42,"8,520","1,438",0.14,"260,399","160,171","26,089","52,837",0.25,0.67,0.43
0.43,"8,066","1,431",0.15,"268,465","152,105","27,520","51,406",0.25,0.65,0.41
0.44,"7,983","1,464",0.15,"276,448","144,122","28,984","49,942",0.26,0.63,0.39
0.45,"7,931","1,509",0.16,"284,379","136,191","30,493","48,433",0.26,0.61,0.37
0.46,"7,701","1,540",0.17,"292,080","128,490","32,033","46,893",0.27,0.59,0.35
0.47,"7,449","1,553",0.17,"299,529","121,041","33,586","45,340",0.27,0.57,0.33
0.48,"7,229","1,582",0.18,"306,758","113,812","35,168","43,758",0.28,0.55,0.32
0.49,"6,952","1,552",0.18,"313,710","106,860","36,720","42,206",0.28,0.53,0.30
0.5,"6,657","1,558",0.19,"320,367","100,203","38,278","40,648",0.29,0.52,0.28
0.51,"6,558","1,500",0.19,"326,925","93,645","39,778","39,148",0.29,0.50,0.27
0.52,"6,047","1,542",0.20,"332,972","87,598","41,320","37,606",0.30,0.48,0.25
0.53,"5,801","1,424",0.20,"338,773","81,797","42,744","36,182",0.31,0.46,0.24
0.54,"5,447","1,449",0.21,"344,220","76,350","44,193","34,733",0.31,0.44,0.22
0.55,"5,301","1,401",0.21,"349,521","71,049","45,594","33,332",0.32,0.42,0.21
0.56,"4,882","1,432",0.23,"354,403","66,167","47,026","31,900",0.33,0.40,0.20
0.57,"4,435","1,324",0.23,"358,838","61,732","48,350","30,576",0.33,0.39,0.18
0.58,"4,403","1,330",0.23,"363,241","57,329","49,680","29,246",0.34,0.37,0.17
0.59,"4,076","1,261",0.24,"367,317","53,253","50,941","27,985",0.34,0.35,0.16
0.6,"3,772","1,253",0.25,"371,089","49,481","52,194","26,732",0.35,0.34,0.15
0.61,"3,570","1,167",0.25,"374,659","45,911","53,361","25,565",0.36,0.32,0.14
0.62,"3,363","1,166",0.26,"378,022","42,548","54,527","24,399",0.36,0.31,0.13
0.63,"3,203","1,127",0.26,"381,225","39,345","55,654","23,272",0.37,0.29,0.13
0.64,"2,827","1,030",0.27,"384,052","36,518","56,684","22,242",0.38,0.28,0.12
0.65,"2,726","1,047",0.28,"386,778","33,792","57,731","21,195",0.39,0.27,0.11
0.66,"2,373",937,0.28,"389,151","31,419","58,668","20,258",0.39,0.26,0.10
0.67,"2,183",944,0.30,"391,334","29,236","59,612","19,314",0.40,0.24,0.10
0.68,"1,996",917,0.31,"393,330","27,240","60,529","18,397",0.40,0.23,0.09
0.69,"1,836",851,0.32,"395,166","25,404","61,380","17,546",0.41,0.22,0.09
0.7,"1,746",823,0.32,"396,912","23,658","62,203","16,723",0.41,0.21,0.08
0.71,"1,571",721,0.31,"398,483","22,087","62,924","16,002",0.42,0.20,0.08
0.72,"1,511",791,0.34,"399,994","20,576","63,715","15,211",0.43,0.19,0.07
0.73,"1,414",702,0.33,"401,408","19,162","64,417","14,509",0.43,0.18,0.07
0.74,"1,339",672,0.33,"402,747","17,823","65,089","13,837",0.44,0.18,0.06
0.75,"1,186",670,0.36,"403,933","16,637","65,759","13,167",0.44,0.17,0.06
0.76,"1,135",621,0.35,"405,068","15,502","66,380","12,546",0.45,0.16,0.06
0.77,996,605,0.38,"406,064","14,506","66,985","11,941",0.45,0.15,0.05
0.78,982,575,0.37,"407,046","13,524","67,560","11,366",0.46,0.14,0.05
0.79,928,600,0.39,"407,974","12,596","68,160","10,766",0.46,0.14,0.05
0.8,901,551,0.38,"408,875","11,695","68,711","10,215",0.47,0.13,0.04
0.81,839,537,0.39,"409,714","10,856","69,248","9,678",0.47,0.12,0.04
0.82,737,532,0.42,"410,451","10,119","69,780","9,146",0.47,0.12,0.04
0.83,752,520,0.41,"411,203","9,367","70,300","8,626",0.48,0.11,0.04
0.84,685,496,0.42,"411,888","8,682","70,796","8,130",0.48,0.10,0.03
0.85,632,454,0.42,"412,520","8,050","71,250","7,676",0.49,0.10,0.03
0.86,637,455,0.42,"413,157","7,413","71,705","7,221",0.49,0.09,0.03
0.87,609,431,0.41,"413,766","6,804","72,136","6,790",0.50,0.09,0.03
0.88,572,478,0.46,"414,338","6,232","72,614","6,312",0.50,0.08,0.03
0.89,549,458,0.45,"414,887","5,683","73,072","5,854",0.51,0.07,0.02
0.9,460,418,0.48,"415,347","5,223","73,490","5,436",0.51,0.07,0.02
0.91,465,421,0.48,"415,812","4,758","73,911","5,015",0.51,0.06,0.02
0.92,494,399,0.45,"416,306","4,264","74,310","4,616",0.52,0.06,0.02
0.93,361,372,0.51,"416,667","3,903","74,682","4,244",0.52,0.05,0.02
0.94,430,376,0.47,"417,097","3,473","75,058","3,868",0.53,0.05,0.01
0.95,394,361,0.48,"417,491","3,079","75,419","3,507",0.53,0.04,0.01
0.96,348,371,0.52,"417,839","2,731","75,790","3,136",0.53,0.04,0.01
0.97,317,338,0.52,"418,156","2,414","76,128","2,798",0.54,0.04,0.01
0.98,304,290,0.49,"418,460","2,110","76,418","2,508",0.54,0.03,0.01
0.99,242,278,0.53,"418,702","1,868","76,696","2,230",0.54,0.03,0.01
1.0,"1,868","2,230",0.54,"420,570",0,"78,926",0,nan,0.00,0.00
