p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.22,"2,766",232,0.08,"80,405","340,165","5,263","73,663",0.18,0.93,0.83
0.23,"2,910",279,0.09,"83,315","337,255","5,542","73,384",0.18,0.93,0.82
0.24,"2,638",271,0.09,"85,953","334,617","5,813","73,113",0.18,0.93,0.82
0.25,"2,766",266,0.09,"88,719","331,851","6,079","72,847",0.18,0.92,0.81
0.26,"3,685",386,0.09,"92,404","328,166","6,465","72,461",0.18,0.92,0.80
0.27,"3,283",363,0.10,"95,687","324,883","6,828","72,098",0.18,0.91,0.79
0.28,"3,552",413,0.10,"99,239","321,331","7,241","71,685",0.18,0.91,0.79
0.29,"4,691",519,0.10,"103,930","316,640","7,760","71,166",0.18,0.90,0.78
0.3,"4,526",509,0.10,"108,456","312,114","8,269","70,657",0.18,0.90,0.77
0.31,"4,991",581,0.10,"113,447","307,123","8,850","70,076",0.19,0.89,0.76
0.32,"4,985",643,0.11,"118,432","302,138","9,493","69,433",0.19,0.88,0.74
0.33,"6,224",736,0.11,"124,656","295,914","10,229","68,697",0.19,0.87,0.73
0.34,"6,693",815,0.11,"131,349","289,221","11,044","67,882",0.19,0.86,0.71
0.35,"6,765",826,0.11,"138,114","282,456","11,870","67,056",0.19,0.85,0.70
0.36,"6,917",971,0.12,"145,031","275,539","12,841","66,085",0.19,0.84,0.68
0.37,"8,387","1,053",0.11,"153,418","267,152","13,894","65,032",0.20,0.82,0.67
0.38,"8,271","1,141",0.12,"161,689","258,881","15,035","63,891",0.20,0.81,0.65
0.39,"7,279","1,063",0.13,"168,968","251,602","16,098","62,828",0.20,0.80,0.63
0.4,"9,379","1,414",0.13,"178,347","242,223","17,512","61,414",0.20,0.78,0.61
0.41,"9,436","1,399",0.13,"187,783","232,787","18,911","60,015",0.20,0.76,0.59
0.42,"8,904","1,386",0.13,"196,687","223,883","20,297","58,629",0.21,0.74,0.57
0.43,"8,104","1,178",0.13,"204,791","215,779","21,475","57,451",0.21,0.73,0.55
0.44,"8,700","1,482",0.15,"213,491","207,079","22,957","55,969",0.21,0.71,0.53
0.45,"8,495","1,536",0.15,"221,986","198,584","24,493","54,433",0.22,0.69,0.51
0.46,"8,159","1,389",0.15,"230,145","190,425","25,882","53,044",0.22,0.67,0.49
0.47,"7,872","1,414",0.15,"238,017","182,553","27,296","51,630",0.22,0.65,0.47
0.48,"8,232","1,462",0.15,"246,249","174,321","28,758","50,168",0.22,0.64,0.45
0.49,"8,136","1,523",0.16,"254,385","166,185","30,281","48,645",0.23,0.62,0.43
0.5,"8,641","1,680",0.16,"263,026","157,544","31,961","46,965",0.23,0.60,0.41
0.51,"7,675","1,443",0.16,"270,701","149,869","33,404","45,522",0.23,0.58,0.39
0.52,"8,285","1,574",0.16,"278,986","141,584","34,978","43,948",0.24,0.56,0.37
0.53,"6,865","1,525",0.18,"285,851","134,719","36,503","42,423",0.24,0.54,0.35
0.54,"8,116","1,660",0.17,"293,967","126,603","38,163","40,763",0.24,0.52,0.34
0.55,"6,192","1,346",0.18,"300,159","120,411","39,509","39,417",0.25,0.50,0.32
0.56,"6,813","1,576",0.19,"306,972","113,598","41,085","37,841",0.25,0.48,0.30
0.57,"5,005","1,122",0.18,"311,977","108,593","42,207","36,719",0.25,0.47,0.29
0.58,"4,916","1,104",0.18,"316,893","103,677","43,311","35,615",0.26,0.45,0.28
0.59,"4,674","1,186",0.20,"321,567","99,003","44,497","34,429",0.26,0.44,0.27
0.6,"4,359","1,073",0.20,"325,926","94,644","45,570","33,356",0.26,0.42,0.26
0.61,"3,829",960,0.20,"329,755","90,815","46,530","32,396",0.26,0.41,0.25
0.62,"5,080","1,437",0.22,"334,835","85,735","47,967","30,959",0.27,0.39,0.23
0.63,"4,684","1,300",0.22,"339,519","81,051","49,267","29,659",0.27,0.38,0.22
0.64,"5,061","1,493",0.23,"344,580","75,990","50,760","28,166",0.27,0.36,0.21
0.65,"5,842","1,659",0.22,"350,422","70,148","52,419","26,507",0.27,0.34,0.19
0.66,"5,351","1,613",0.23,"355,773","64,797","54,032","24,894",0.28,0.32,0.18
0.67,"6,140","1,806",0.23,"361,913","58,657","55,838","23,088",0.28,0.29,0.16
0.68,"5,510","1,815",0.25,"367,423","53,147","57,653","21,273",0.29,0.27,0.15
0.69,"5,267","1,757",0.25,"372,690","47,880","59,410","19,516",0.29,0.25,0.13
0.7,"5,630","1,872",0.25,"378,320","42,250","61,282","17,644",0.29,0.22,0.12
0.71,"4,839","1,726",0.26,"383,159","37,411","63,008","15,918",0.30,0.20,0.11
0.72,"4,321","1,582",0.27,"387,480","33,090","64,590","14,336",0.30,0.18,0.09
0.73,"3,993","1,543",0.28,"391,473","29,097","66,133","12,793",0.31,0.16,0.08
0.74,"3,326","1,278",0.28,"394,799","25,771","67,411","11,515",0.31,0.15,0.07
0.75,"3,105","1,258",0.29,"397,904","22,666","68,669","10,257",0.31,0.13,0.07
0.76,"2,808","1,148",0.29,"400,712","19,858","69,817","9,109",0.31,0.12,0.06
0.77,"2,213",989,0.31,"402,925","17,645","70,806","8,120",0.32,0.10,0.05
0.78,"2,440",935,0.28,"405,365","15,205","71,741","7,185",0.32,0.09,0.04
0.79,"1,777",761,0.30,"407,142","13,428","72,502","6,424",0.32,0.08,0.04
0.8,"1,873",785,0.30,"409,015","11,555","73,287","5,639",0.33,0.07,0.03
0.81,"1,506",603,0.29,"410,521","10,049","73,890","5,036",0.33,0.06,0.03
0.82,"1,162",550,0.32,"411,683","8,887","74,440","4,486",0.34,0.06,0.03
0.83,"1,180",540,0.31,"412,863","7,707","74,980","3,946",0.34,0.05,0.02
0.84,887,430,0.33,"413,750","6,820","75,410","3,516",0.34,0.04,0.02
0.85,"1,070",490,0.31,"414,820","5,750","75,900","3,026",0.34,0.04,0.02
0.86,745,368,0.33,"415,565","5,005","76,268","2,658",0.35,0.03,0.02
0.87,773,390,0.34,"416,338","4,232","76,658","2,268",0.35,0.03,0.01
0.88,629,332,0.35,"416,967","3,603","76,990","1,936",0.35,0.02,0.01
0.89,831,380,0.31,"417,798","2,772","77,370","1,556",0.36,0.02,0.01
0.9,720,339,0.32,"418,518","2,052","77,709","1,217",0.37,0.02,0.01
0.91,588,274,0.32,"419,106","1,464","77,983",943,0.39,0.01,0.00
0.92,414,251,0.38,"419,520","1,050","78,234",692,0.40,0.01,0.00
0.93,436,270,0.38,"419,956",614,"78,504",422,0.41,0.01,0.00
0.94,276,181,0.40,"420,232",338,"78,685",241,0.42,0.00,0.00
0.95,195,147,0.43,"420,427",143,"78,832",94,0.40,0.00,0.00
0.96,78,51,0.40,"420,505",65,"78,883",43,0.40,0.00,0.00
0.97,45,29,0.39,"420,550",20,"78,912",14,0.41,0.00,0.00
0.98,18,9,0.33,"420,568",2,"78,921",5,0.71,0.00,0.00
0.99,2,4,0.67,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
