p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.52,"2,873","1,021",0.26,"377,737","42,833","50,929","27,997",0.40,0.35,0.14
0.53,"2,633","1,010",0.28,"380,370","40,200","51,939","26,987",0.40,0.34,0.13
0.54,"2,457",984,0.29,"382,827","37,743","52,923","26,003",0.41,0.33,0.13
0.55,"2,208",944,0.30,"385,035","35,535","53,867","25,059",0.41,0.32,0.12
0.56,"2,236",870,0.28,"387,271","33,299","54,737","24,189",0.42,0.31,0.12
0.57,"1,931",867,0.31,"389,202","31,368","55,604","23,322",0.43,0.30,0.11
0.58,"1,923",831,0.30,"391,125","29,445","56,435","22,491",0.43,0.28,0.10
0.59,"1,768",818,0.32,"392,893","27,677","57,253","21,673",0.44,0.27,0.10
0.6,"1,622",762,0.32,"394,515","26,055","58,015","20,911",0.45,0.26,0.09
0.61,"1,518",808,0.35,"396,033","24,537","58,823","20,103",0.45,0.25,0.09
0.62,"1,558",773,0.33,"397,591","22,979","59,596","19,330",0.46,0.24,0.08
0.63,"1,376",694,0.34,"398,967","21,603","60,290","18,636",0.46,0.24,0.08
0.64,"1,308",720,0.36,"400,275","20,295","61,010","17,916",0.47,0.23,0.08
0.65,"1,235",726,0.37,"401,510","19,060","61,736","17,190",0.47,0.22,0.07
0.66,"1,212",655,0.35,"402,722","17,848","62,391","16,535",0.48,0.21,0.07
0.67,"1,062",633,0.37,"403,784","16,786","63,024","15,902",0.49,0.20,0.07
0.68,"1,078",634,0.37,"404,862","15,708","63,658","15,268",0.49,0.19,0.06
0.69,917,612,0.40,"405,779","14,791","64,270","14,656",0.50,0.19,0.06
0.7,884,569,0.39,"406,663","13,907","64,839","14,087",0.50,0.18,0.06
0.71,834,598,0.42,"407,497","13,073","65,437","13,489",0.51,0.17,0.05
0.72,816,541,0.40,"408,313","12,257","65,978","12,948",0.51,0.16,0.05
0.73,749,565,0.43,"409,062","11,508","66,543","12,383",0.52,0.16,0.05
0.74,703,558,0.44,"409,765","10,805","67,101","11,825",0.52,0.15,0.05
0.75,737,574,0.44,"410,502","10,068","67,675","11,251",0.53,0.14,0.04
0.76,675,522,0.44,"411,177","9,393","68,197","10,729",0.53,0.14,0.04
0.77,645,496,0.43,"411,822","8,748","68,693","10,233",0.54,0.13,0.04
0.78,617,484,0.44,"412,439","8,131","69,177","9,749",0.55,0.12,0.04
0.79,589,530,0.47,"413,028","7,542","69,707","9,219",0.55,0.12,0.03
0.8,536,472,0.47,"413,564","7,006","70,179","8,747",0.56,0.11,0.03
0.81,510,473,0.48,"414,074","6,496","70,652","8,274",0.56,0.10,0.03
0.82,506,467,0.48,"414,580","5,990","71,119","7,807",0.57,0.10,0.03
0.83,442,464,0.51,"415,022","5,548","71,583","7,343",0.57,0.09,0.03
0.84,442,419,0.49,"415,464","5,106","72,002","6,924",0.58,0.09,0.02
0.85,419,440,0.51,"415,883","4,687","72,442","6,484",0.58,0.08,0.02
0.86,396,406,0.51,"416,279","4,291","72,848","6,078",0.59,0.08,0.02
0.87,385,386,0.50,"416,664","3,906","73,234","5,692",0.59,0.07,0.02
0.88,349,397,0.53,"417,013","3,557","73,631","5,295",0.60,0.07,0.02
0.89,280,347,0.55,"417,293","3,277","73,978","4,948",0.60,0.06,0.02
0.9,318,357,0.53,"417,611","2,959","74,335","4,591",0.61,0.06,0.02
0.91,261,315,0.55,"417,872","2,698","74,650","4,276",0.61,0.05,0.01
0.92,256,343,0.57,"418,128","2,442","74,993","3,933",0.62,0.05,0.01
0.93,222,270,0.55,"418,350","2,220","75,263","3,663",0.62,0.05,0.01
0.94,215,263,0.55,"418,565","2,005","75,526","3,400",0.63,0.04,0.01
0.95,179,260,0.59,"418,744","1,826","75,786","3,140",0.63,0.04,0.01
0.96,190,252,0.57,"418,934","1,636","76,038","2,888",0.64,0.04,0.01
0.97,179,222,0.55,"419,113","1,457","76,260","2,666",0.65,0.03,0.01
0.98,159,238,0.60,"419,272","1,298","76,498","2,428",0.65,0.03,0.01
0.99,133,229,0.63,"419,405","1,165","76,727","2,199",0.65,0.03,0.01
1.0,"1,165","2,199",0.65,"420,570",0,"78,926",0,nan,0.00,0.00
