p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.25,"6,406",653,0.09,"132,780","287,790","8,886","70,040",0.20,0.89,0.72
0.26,"6,691",668,0.09,"139,471","281,099","9,554","69,372",0.20,0.88,0.70
0.27,"6,684",793,0.11,"146,155","274,415","10,347","68,579",0.20,0.87,0.69
0.28,"6,836",708,0.09,"152,991","267,579","11,055","67,871",0.20,0.86,0.67
0.29,"6,979",710,0.09,"159,970","260,600","11,765","67,161",0.20,0.85,0.66
0.3,"6,917",776,0.10,"166,887","253,683","12,541","66,385",0.21,0.84,0.64
0.31,"7,012",813,0.10,"173,899","246,671","13,354","65,572",0.21,0.83,0.63
0.32,"7,174",889,0.11,"181,073","239,497","14,243","64,683",0.21,0.82,0.61
0.33,"7,270",918,0.11,"188,343","232,227","15,161","63,765",0.22,0.81,0.59
0.34,"7,069",920,0.12,"195,412","225,158","16,081","62,845",0.22,0.80,0.58
0.35,"7,124",995,0.12,"202,536","218,034","17,076","61,850",0.22,0.78,0.56
0.36,"7,110","1,025",0.13,"209,646","210,924","18,101","60,825",0.22,0.77,0.54
0.37,"7,242","1,060",0.13,"216,888","203,682","19,161","59,765",0.23,0.76,0.53
0.38,"7,239","1,121",0.13,"224,127","196,443","20,282","58,644",0.23,0.74,0.51
0.39,"7,052","1,057",0.13,"231,179","189,391","21,339","57,587",0.23,0.73,0.49
0.4,"7,061","1,093",0.13,"238,240","182,330","22,432","56,494",0.24,0.72,0.48
0.41,"7,181","1,143",0.14,"245,421","175,149","23,575","55,351",0.24,0.70,0.46
0.42,"6,917","1,104",0.14,"252,338","168,232","24,679","54,247",0.24,0.69,0.45
0.43,"6,689","1,177",0.15,"259,027","161,543","25,856","53,070",0.25,0.67,0.43
0.44,"6,601","1,161",0.15,"265,628","154,942","27,017","51,909",0.25,0.66,0.41
0.45,"6,599","1,100",0.14,"272,227","148,343","28,117","50,809",0.26,0.64,0.40
0.46,"6,259","1,207",0.16,"278,486","142,084","29,324","49,602",0.26,0.63,0.38
0.47,"6,301","1,185",0.16,"284,787","135,783","30,509","48,417",0.26,0.61,0.37
0.48,"6,157","1,255",0.17,"290,944","129,626","31,764","47,162",0.27,0.60,0.35
0.49,"6,019","1,260",0.17,"296,963","123,607","33,024","45,902",0.27,0.58,0.34
0.5,"5,803","1,210",0.17,"302,766","117,804","34,234","44,692",0.28,0.57,0.33
0.51,"5,765","1,276",0.18,"308,531","112,039","35,510","43,416",0.28,0.55,0.31
0.52,"5,624","1,255",0.18,"314,155","106,415","36,765","42,161",0.28,0.53,0.30
0.53,"5,396","1,254",0.19,"319,551","101,019","38,019","40,907",0.29,0.52,0.28
0.54,"5,199","1,230",0.19,"324,750","95,820","39,249","39,677",0.29,0.50,0.27
0.55,"5,161","1,204",0.19,"329,911","90,659","40,453","38,473",0.30,0.49,0.26
0.56,"4,859","1,232",0.20,"334,770","85,800","41,685","37,241",0.30,0.47,0.25
0.57,"4,497","1,171",0.21,"339,267","81,303","42,856","36,070",0.31,0.46,0.23
0.58,"4,560","1,162",0.20,"343,827","76,743","44,018","34,908",0.31,0.44,0.22
0.59,"4,291","1,130",0.21,"348,118","72,452","45,148","33,778",0.32,0.43,0.21
0.6,"4,122","1,243",0.23,"352,240","68,330","46,391","32,535",0.32,0.41,0.20
0.61,"3,853","1,091",0.22,"356,093","64,477","47,482","31,444",0.33,0.40,0.19
0.62,"3,741","1,086",0.22,"359,834","60,736","48,568","30,358",0.33,0.38,0.18
0.63,"3,616","1,160",0.24,"363,450","57,120","49,728","29,198",0.34,0.37,0.17
0.64,"3,382","1,067",0.24,"366,832","53,738","50,795","28,131",0.34,0.36,0.16
0.65,"3,292","1,017",0.24,"370,124","50,446","51,812","27,114",0.35,0.34,0.16
0.66,"3,096","1,066",0.26,"373,220","47,350","52,878","26,048",0.35,0.33,0.15
0.67,"2,871",947,0.25,"376,091","44,479","53,825","25,101",0.36,0.32,0.14
0.68,"2,943","1,011",0.26,"379,034","41,536","54,836","24,090",0.37,0.31,0.13
0.69,"2,687",988,0.27,"381,721","38,849","55,824","23,102",0.37,0.29,0.12
0.7,"2,539",904,0.26,"384,260","36,310","56,728","22,198",0.38,0.28,0.12
0.71,"2,335",944,0.29,"386,595","33,975","57,672","21,254",0.38,0.27,0.11
0.72,"2,199",863,0.28,"388,794","31,776","58,535","20,391",0.39,0.26,0.10
0.73,"2,021",866,0.30,"390,815","29,755","59,401","19,525",0.40,0.25,0.10
0.74,"1,886",848,0.31,"392,701","27,869","60,249","18,677",0.40,0.24,0.09
0.75,"1,800",818,0.31,"394,501","26,069","61,067","17,859",0.41,0.23,0.09
0.76,"1,737",795,0.31,"396,238","24,332","61,862","17,064",0.41,0.22,0.08
0.77,"1,617",795,0.33,"397,855","22,715","62,657","16,269",0.42,0.21,0.08
0.78,"1,473",683,0.32,"399,328","21,242","63,340","15,586",0.42,0.20,0.07
0.79,"1,441",760,0.35,"400,769","19,801","64,100","14,826",0.43,0.19,0.07
0.8,"1,350",669,0.33,"402,119","18,451","64,769","14,157",0.43,0.18,0.07
0.81,"1,308",696,0.35,"403,427","17,143","65,465","13,461",0.44,0.17,0.06
0.82,"1,238",691,0.36,"404,665","15,905","66,156","12,770",0.45,0.16,0.06
0.83,"1,111",639,0.37,"405,776","14,794","66,795","12,131",0.45,0.15,0.05
0.84,"1,087",678,0.38,"406,863","13,707","67,473","11,453",0.46,0.15,0.05
0.85,"1,037",669,0.39,"407,900","12,670","68,142","10,784",0.46,0.14,0.05
0.86,"1,066",628,0.37,"408,966","11,604","68,770","10,156",0.47,0.13,0.04
0.87,961,626,0.39,"409,927","10,643","69,396","9,530",0.47,0.12,0.04
0.88,884,610,0.41,"410,811","9,759","70,006","8,920",0.48,0.11,0.04
0.89,843,649,0.43,"411,654","8,916","70,655","8,271",0.48,0.10,0.03
0.9,793,589,0.43,"412,447","8,123","71,244","7,682",0.49,0.10,0.03
0.91,867,572,0.40,"413,314","7,256","71,816","7,110",0.49,0.09,0.03
0.92,781,616,0.44,"414,095","6,475","72,432","6,494",0.50,0.08,0.03
0.93,730,628,0.46,"414,825","5,745","73,060","5,866",0.51,0.07,0.02
0.94,668,603,0.47,"415,493","5,077","73,663","5,263",0.51,0.07,0.02
0.95,720,557,0.44,"416,213","4,357","74,220","4,706",0.52,0.06,0.02
0.96,594,591,0.50,"416,807","3,763","74,811","4,115",0.52,0.05,0.02
0.97,627,578,0.48,"417,434","3,136","75,389","3,537",0.53,0.04,0.01
0.98,571,587,0.51,"418,005","2,565","75,976","2,950",0.53,0.04,0.01
0.99,490,518,0.51,"418,495","2,075","76,494","2,432",0.54,0.03,0.01
1.0,"2,075","2,432",0.54,"420,570",0,"78,926",0,nan,0.00,0.00
