p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.52,"3,274",609,0.16,"125,820","54,425","9,887","23,938",0.31,0.71,0.37
0.53,"3,213",608,0.16,"129,033","51,212","10,495","23,330",0.31,0.69,0.35
0.54,"3,023",602,0.17,"132,056","48,189","11,097","22,728",0.32,0.67,0.33
0.55,"3,033",661,0.18,"135,089","45,156","11,758","22,067",0.33,0.65,0.31
0.56,"2,946",656,0.18,"138,035","42,210","12,414","21,411",0.34,0.63,0.30
0.57,"2,857",705,0.20,"140,892","39,353","13,119","20,706",0.34,0.61,0.28
0.58,"2,723",699,0.20,"143,615","36,630","13,818","20,007",0.35,0.59,0.26
0.59,"2,728",666,0.20,"146,343","33,902","14,484","19,341",0.36,0.57,0.25
0.6,"2,594",692,0.21,"148,937","31,308","15,176","18,649",0.37,0.55,0.23
0.61,"2,448",744,0.23,"151,385","28,860","15,920","17,905",0.38,0.53,0.22
0.62,"2,307",761,0.25,"153,692","26,553","16,681","17,144",0.39,0.51,0.20
0.63,"2,282",667,0.23,"155,974","24,271","17,348","16,477",0.40,0.49,0.19
0.64,"2,055",726,0.26,"158,029","22,216","18,074","15,751",0.41,0.47,0.18
0.65,"1,974",786,0.28,"160,003","20,242","18,860","14,965",0.43,0.44,0.16
0.66,"1,910",694,0.27,"161,913","18,332","19,554","14,271",0.44,0.42,0.15
0.67,"1,704",763,0.31,"163,617","16,628","20,317","13,508",0.45,0.40,0.14
0.68,"1,605",714,0.31,"165,222","15,023","21,031","12,794",0.46,0.38,0.13
0.69,"1,492",700,0.32,"166,714","13,531","21,731","12,094",0.47,0.36,0.12
0.7,"1,454",722,0.33,"168,168","12,077","22,453","11,372",0.48,0.34,0.11
0.71,"1,305",689,0.35,"169,473","10,772","23,142","10,683",0.50,0.32,0.10
0.72,"1,318",662,0.33,"170,791","9,454","23,804","10,021",0.51,0.30,0.09
0.73,"1,109",701,0.39,"171,900","8,345","24,505","9,320",0.53,0.28,0.08
0.74,"1,038",658,0.39,"172,938","7,307","25,163","8,662",0.54,0.26,0.07
0.75,917,688,0.43,"173,855","6,390","25,851","7,974",0.56,0.24,0.07
0.76,820,604,0.42,"174,675","5,570","26,455","7,370",0.57,0.22,0.06
0.77,745,623,0.46,"175,420","4,825","27,078","6,747",0.58,0.20,0.05
0.78,722,590,0.45,"176,142","4,103","27,668","6,157",0.60,0.18,0.05
0.79,597,564,0.49,"176,739","3,506","28,232","5,593",0.61,0.17,0.04
0.8,548,492,0.47,"177,287","2,958","28,724","5,101",0.63,0.15,0.04
0.81,454,508,0.53,"177,741","2,504","29,232","4,593",0.65,0.14,0.03
0.82,427,483,0.53,"178,168","2,077","29,715","4,110",0.66,0.12,0.03
0.83,347,448,0.56,"178,515","1,730","30,163","3,662",0.68,0.11,0.03
0.84,296,439,0.60,"178,811","1,434","30,602","3,223",0.69,0.10,0.02
0.85,247,395,0.62,"179,058","1,187","30,997","2,828",0.70,0.08,0.02
0.86,216,361,0.63,"179,274",971,"31,358","2,467",0.72,0.07,0.02
0.87,208,370,0.64,"179,482",763,"31,728","2,097",0.73,0.06,0.01
0.88,154,342,0.69,"179,636",609,"32,070","1,755",0.74,0.05,0.01
0.89,168,371,0.69,"179,804",441,"32,441","1,384",0.76,0.04,0.01
0.9,150,347,0.70,"179,954",291,"32,788","1,037",0.78,0.03,0.01
0.91,112,306,0.73,"180,066",179,"33,094",731,0.80,0.02,0.00
0.92,85,282,0.77,"180,151",94,"33,376",449,0.83,0.01,0.00
0.93,46,195,0.81,"180,197",48,"33,571",254,0.84,0.01,0.00
0.94,26,150,0.85,"180,223",22,"33,721",104,0.83,0.00,0.00
0.95,14,70,0.83,"180,237",8,"33,791",34,0.81,0.00,0.00
0.96,8,22,0.73,"180,245",0,"33,813",12,1.00,0.00,0.00
0.97,0,7,1.00,"180,245",0,"33,820",5,1.00,0.00,0.00
0.98,0,2,1.00,"180,245",0,"33,822",3,1.00,0.00,0.00
0.99,0,2,1.00,"180,245",0,"33,824",1,1.00,0.00,0.00
1.0,0,1,1.00,"180,245",0,"33,825",0,nan,0.00,0.00
