p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.7,"3,547","1,176",0.25,"340,030","80,540","49,900","29,026",0.26,0.37,0.22
0.71,"30,391","8,921",0.23,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.72,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.73,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.74,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.75,364,114,0.24,"370,785","49,785","58,935","19,991",0.29,0.25,0.14
0.76,"2,153",717,0.25,"372,938","47,632","59,652","19,274",0.29,0.24,0.13
0.77,"15,049","5,890",0.28,"387,987","32,583","65,542","13,384",0.29,0.17,0.09
0.78,"9,009","3,126",0.26,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.79,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.8,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.81,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.82,255,103,0.29,"397,251","23,319","68,771","10,155",0.30,0.13,0.07
0.83,448,157,0.26,"397,699","22,871","68,928","9,998",0.30,0.13,0.07
0.84,"7,677","3,209",0.29,"405,376","15,194","72,137","6,789",0.31,0.09,0.04
0.85,"3,326","1,338",0.29,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.86,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.87,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.88,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.89,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.9,"1,470",511,0.26,"410,172","10,398","73,986","4,940",0.32,0.06,0.03
0.91,"3,558","1,571",0.31,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.92,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.93,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.94,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.95,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.96,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.97,928,414,0.31,"414,658","5,912","75,971","2,955",0.33,0.04,0.02
0.98,"2,288","1,112",0.33,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.99,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
1.0,"3,624","1,843",0.34,"420,570",0,"78,926",0,nan,0.00,0.00
