p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.78,814,423,0.34,"171,586","8,659","27,173","6,652",0.43,0.20,0.07
0.79,797,394,0.33,"172,383","7,862","27,567","6,258",0.44,0.19,0.07
0.8,667,372,0.36,"173,050","7,195","27,939","5,886",0.45,0.17,0.06
0.81,628,386,0.38,"173,678","6,567","28,325","5,500",0.46,0.16,0.06
0.82,612,354,0.37,"174,290","5,955","28,679","5,146",0.46,0.15,0.05
0.83,588,339,0.37,"174,878","5,367","29,018","4,807",0.47,0.14,0.05
0.84,562,365,0.39,"175,440","4,805","29,383","4,442",0.48,0.13,0.04
0.85,461,340,0.42,"175,901","4,344","29,723","4,102",0.49,0.12,0.04
0.86,482,303,0.39,"176,383","3,862","30,026","3,799",0.50,0.11,0.04
0.87,419,337,0.45,"176,802","3,443","30,363","3,462",0.50,0.10,0.03
0.88,410,276,0.40,"177,212","3,033","30,639","3,186",0.51,0.09,0.03
0.89,365,305,0.46,"177,577","2,668","30,944","2,881",0.52,0.09,0.03
0.9,325,304,0.48,"177,902","2,343","31,248","2,577",0.52,0.08,0.02
0.91,351,277,0.44,"178,253","1,992","31,525","2,300",0.54,0.07,0.02
0.92,296,252,0.46,"178,549","1,696","31,777","2,048",0.55,0.06,0.02
0.93,245,242,0.50,"178,794","1,451","32,019","1,806",0.55,0.05,0.02
0.94,222,236,0.52,"179,016","1,229","32,255","1,570",0.56,0.05,0.01
0.95,211,244,0.54,"179,227","1,018","32,499","1,326",0.57,0.04,0.01
0.96,191,213,0.53,"179,418",827,"32,712","1,113",0.57,0.03,0.01
0.97,142,168,0.54,"179,560",685,"32,880",945,0.58,0.03,0.01
0.98,146,179,0.55,"179,706",539,"33,059",766,0.59,0.02,0.01
0.99,121,150,0.55,"179,827",418,"33,209",616,0.60,0.02,0.00
1.0,418,616,0.60,"180,245",0,"33,825",0,nan,0.00,0.00
