p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.72,"3,752","1,217",0.24,"371,848","48,722","49,353","29,573",0.38,0.37,0.16
0.73,"3,614","1,313",0.27,"375,462","45,108","50,666","28,260",0.39,0.36,0.15
0.74,"3,464","1,277",0.27,"378,926","41,644","51,943","26,983",0.39,0.34,0.14
0.75,"3,329","1,345",0.29,"382,255","38,315","53,288","25,638",0.40,0.32,0.13
0.76,"3,041","1,274",0.30,"385,296","35,274","54,562","24,364",0.41,0.31,0.12
0.77,"2,866","1,182",0.29,"388,162","32,408","55,744","23,182",0.42,0.29,0.11
0.78,"2,690","1,213",0.31,"390,852","29,718","56,957","21,969",0.43,0.28,0.10
0.79,"2,507","1,177",0.32,"393,359","27,211","58,134","20,792",0.43,0.26,0.10
0.8,"2,305","1,114",0.33,"395,664","24,906","59,248","19,678",0.44,0.25,0.09
0.81,"2,299","1,192",0.34,"397,963","22,607","60,440","18,486",0.45,0.23,0.08
0.82,"2,162","1,142",0.35,"400,125","20,445","61,582","17,344",0.46,0.22,0.08
0.83,"1,950","1,202",0.38,"402,075","18,495","62,784","16,142",0.47,0.20,0.07
0.84,"1,846","1,078",0.37,"403,921","16,649","63,862","15,064",0.48,0.19,0.06
0.85,"1,671","1,113",0.40,"405,592","14,978","64,975","13,951",0.48,0.18,0.06
0.86,"1,717","1,106",0.39,"407,309","13,261","66,081","12,845",0.49,0.16,0.05
0.87,"1,636","1,068",0.39,"408,945","11,625","67,149","11,777",0.50,0.15,0.05
0.88,"1,408","1,036",0.42,"410,353","10,217","68,185","10,741",0.51,0.14,0.04
0.89,"1,348","1,061",0.44,"411,701","8,869","69,246","9,680",0.52,0.12,0.04
0.9,"1,262",987,0.44,"412,963","7,607","70,233","8,693",0.53,0.11,0.03
0.91,"1,170","1,026",0.47,"414,133","6,437","71,259","7,667",0.54,0.10,0.03
0.92,"1,065","1,023",0.49,"415,198","5,372","72,282","6,644",0.55,0.08,0.02
0.93,965,989,0.51,"416,163","4,407","73,271","5,655",0.56,0.07,0.02
0.94,949,931,0.50,"417,112","3,458","74,202","4,724",0.58,0.06,0.02
0.95,774,863,0.53,"417,886","2,684","75,065","3,861",0.59,0.05,0.01
0.96,688,785,0.53,"418,574","1,996","75,850","3,076",0.61,0.04,0.01
0.97,521,737,0.59,"419,095","1,475","76,587","2,339",0.61,0.03,0.01
0.98,469,590,0.56,"419,564","1,006","77,177","1,749",0.63,0.02,0.01
0.99,331,556,0.63,"419,895",675,"77,733","1,193",0.64,0.02,0.00
1.0,675,"1,193",0.64,"420,570",0,"78,926",0,nan,0.00,0.00
