p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.7,166,89,0.35,"404,675","15,895","22,920","56,006",0.78,0.71,0.14
0.71,571,385,0.40,"405,246","15,324","23,305","55,621",0.78,0.70,0.14
0.72,332,218,0.40,"405,578","14,992","23,523","55,403",0.79,0.70,0.14
0.73,528,378,0.42,"406,106","14,464","23,901","55,025",0.79,0.70,0.14
0.74,"1,405","1,287",0.48,"407,511","13,059","25,188","53,738",0.80,0.68,0.13
0.75,187,116,0.38,"407,698","12,872","25,304","53,622",0.81,0.68,0.13
0.76,772,684,0.47,"408,470","12,100","25,988","52,938",0.81,0.67,0.13
0.77,589,497,0.46,"409,059","11,511","26,485","52,441",0.82,0.66,0.13
0.78,173,128,0.43,"409,232","11,338","26,613","52,313",0.82,0.66,0.13
0.79,"5,023","14,510",0.74,"414,255","6,315","41,123","37,803",0.86,0.48,0.09
0.8,106,95,0.47,"414,361","6,209","41,218","37,708",0.86,0.48,0.09
0.81,503,454,0.47,"414,864","5,706","41,672","37,254",0.87,0.47,0.09
0.82,318,353,0.53,"415,182","5,388","42,025","36,901",0.87,0.47,0.08
0.83,178,175,0.50,"415,360","5,210","42,200","36,726",0.88,0.47,0.08
0.84,793,"1,140",0.59,"416,153","4,417","43,340","35,586",0.89,0.45,0.08
0.85,484,668,0.58,"416,637","3,933","44,008","34,918",0.90,0.44,0.08
0.86,222,323,0.59,"416,859","3,711","44,331","34,595",0.90,0.44,0.08
0.87,194,240,0.55,"417,053","3,517","44,571","34,355",0.91,0.44,0.08
0.88,"2,029","17,740",0.90,"419,082","1,488","62,311","16,615",0.92,0.21,0.04
0.89,69,80,0.54,"419,151","1,419","62,391","16,535",0.92,0.21,0.04
0.9,182,212,0.54,"419,333","1,237","62,603","16,323",0.93,0.21,0.04
0.91,97,148,0.60,"419,430","1,140","62,751","16,175",0.93,0.20,0.03
0.92,122,237,0.66,"419,552","1,018","62,988","15,938",0.94,0.20,0.03
0.93,306,663,0.68,"419,858",712,"63,651","15,275",0.96,0.19,0.03
0.94,27,71,0.72,"419,885",685,"63,722","15,204",0.96,0.19,0.03
0.95,136,354,0.72,"420,021",549,"64,076","14,850",0.96,0.19,0.03
0.96,111,300,0.73,"420,132",438,"64,376","14,550",0.97,0.18,0.03
0.97,12,38,0.76,"420,144",426,"64,414","14,512",0.97,0.18,0.03
0.98,426,"14,512",0.97,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
