p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.69,"4,081","1,099",0.21,"338,180","82,390","47,289","31,637",0.28,0.40,0.23
0.7,"3,985","1,133",0.22,"342,165","78,405","48,422","30,504",0.28,0.39,0.22
0.71,"3,747","1,016",0.21,"345,912","74,658","49,438","29,488",0.28,0.37,0.21
0.72,"4,229","1,271",0.23,"350,141","70,429","50,709","28,217",0.29,0.36,0.20
0.73,"4,117","1,188",0.22,"354,258","66,312","51,897","27,029",0.29,0.34,0.19
0.74,"3,541","1,134",0.24,"357,799","62,771","53,031","25,895",0.29,0.33,0.18
0.75,"4,084","1,361",0.25,"361,883","58,687","54,392","24,534",0.29,0.31,0.17
0.76,"3,201","1,051",0.25,"365,084","55,486","55,443","23,483",0.30,0.30,0.16
0.77,"4,081","1,303",0.24,"369,165","51,405","56,746","22,180",0.30,0.28,0.15
0.78,"3,559","1,202",0.25,"372,724","47,846","57,948","20,978",0.30,0.27,0.14
0.79,"3,681","1,269",0.26,"376,405","44,165","59,217","19,709",0.31,0.25,0.13
0.8,"4,263","1,589",0.27,"380,668","39,902","60,806","18,120",0.31,0.23,0.12
0.81,"3,564","1,295",0.27,"384,232","36,338","62,101","16,825",0.32,0.21,0.11
0.82,"3,892","1,369",0.26,"388,124","32,446","63,470","15,456",0.32,0.20,0.10
0.83,"3,571","1,261",0.26,"391,695","28,875","64,731","14,195",0.33,0.18,0.09
0.84,"3,265","1,319",0.29,"394,960","25,610","66,050","12,876",0.33,0.16,0.08
0.85,"2,891","1,159",0.29,"397,851","22,719","67,209","11,717",0.34,0.15,0.07
0.86,"2,855","1,170",0.29,"400,706","19,864","68,379","10,547",0.35,0.13,0.06
0.87,"2,408","1,056",0.30,"403,114","17,456","69,435","9,491",0.35,0.12,0.05
0.88,"1,948",823,0.30,"405,062","15,508","70,258","8,668",0.36,0.11,0.05
0.89,"1,757",855,0.33,"406,819","13,751","71,113","7,813",0.36,0.10,0.04
0.9,"2,021",895,0.31,"408,840","11,730","72,008","6,918",0.37,0.09,0.04
0.91,"1,889",911,0.33,"410,729","9,841","72,919","6,007",0.38,0.08,0.03
0.92,"1,763",911,0.34,"412,492","8,078","73,830","5,096",0.39,0.06,0.03
0.93,"1,066",597,0.36,"413,558","7,012","74,427","4,499",0.39,0.06,0.02
0.94,"1,292",658,0.34,"414,850","5,720","75,085","3,841",0.40,0.05,0.02
0.95,"1,092",593,0.35,"415,942","4,628","75,678","3,248",0.41,0.04,0.02
0.96,939,594,0.39,"416,881","3,689","76,272","2,654",0.42,0.03,0.01
0.97,671,447,0.40,"417,552","3,018","76,719","2,207",0.42,0.03,0.01
0.98,581,370,0.39,"418,133","2,437","77,089","1,837",0.43,0.02,0.01
0.99,667,443,0.40,"418,800","1,770","77,532","1,394",0.44,0.02,0.01
1.0,"1,770","1,394",0.44,"420,570",0,"78,926",0,nan,0.00,0.00
