p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.72,19,12,0.39,"412,428","8,142","19,109","59,817",0.88,0.76,0.14
0.73,30,21,0.41,"412,458","8,112","19,130","59,796",0.88,0.76,0.14
0.74,104,88,0.46,"412,562","8,008","19,218","59,708",0.88,0.76,0.14
0.75,5,4,0.44,"412,567","8,003","19,222","59,704",0.88,0.76,0.14
0.76,67,61,0.48,"412,634","7,936","19,283","59,643",0.88,0.76,0.14
0.77,28,26,0.48,"412,662","7,908","19,309","59,617",0.88,0.76,0.14
0.78,10,7,0.41,"412,672","7,898","19,316","59,610",0.88,0.76,0.14
0.79,"5,355","17,585",0.77,"418,027","2,543","36,901","42,025",0.94,0.53,0.09
0.8,7,7,0.50,"418,034","2,536","36,908","42,018",0.94,0.53,0.09
0.81,38,34,0.47,"418,072","2,498","36,942","41,984",0.94,0.53,0.09
0.82,27,27,0.50,"418,099","2,471","36,969","41,957",0.94,0.53,0.09
0.83,7,6,0.46,"418,106","2,464","36,975","41,951",0.94,0.53,0.09
0.84,82,122,0.60,"418,188","2,382","37,097","41,829",0.95,0.53,0.09
0.85,38,60,0.61,"418,226","2,344","37,157","41,769",0.95,0.53,0.09
0.86,13,23,0.64,"418,239","2,331","37,180","41,746",0.95,0.53,0.09
0.87,12,18,0.60,"418,251","2,319","37,198","41,728",0.95,0.53,0.09
0.88,"1,888","21,976",0.92,"420,139",431,"59,174","19,752",0.98,0.25,0.04
0.89,6,7,0.54,"420,145",425,"59,181","19,745",0.98,0.25,0.04
0.9,10,16,0.62,"420,155",415,"59,197","19,729",0.98,0.25,0.04
0.91,9,12,0.57,"420,164",406,"59,209","19,717",0.98,0.25,0.04
0.92,9,17,0.65,"420,173",397,"59,226","19,700",0.98,0.25,0.04
0.93,29,84,0.74,"420,202",368,"59,310","19,616",0.98,0.25,0.04
0.94,3,7,0.70,"420,205",365,"59,317","19,609",0.98,0.25,0.04
0.95,9,37,0.80,"420,214",356,"59,354","19,572",0.98,0.25,0.04
0.96,11,35,0.76,"420,225",345,"59,389","19,537",0.98,0.25,0.04
0.97,0,1,1.00,"420,225",345,"59,390","19,536",0.98,0.25,0.04
0.98,345,"19,536",0.98,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
