p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.84,15,28,0.65,"397,110","1,945","35,259","43,667",0.96,0.55,0.10
0.85,77,140,0.65,"397,187","1,868","35,399","43,527",0.96,0.55,0.09
0.86,0,0,nan,"397,187","1,868","35,399","43,527",0.96,0.55,0.09
0.87,34,67,0.66,"397,221","1,834","35,466","43,460",0.96,0.55,0.09
0.88,15,27,0.64,"397,236","1,819","35,493","43,433",0.96,0.55,0.09
0.89,8,15,0.65,"397,244","1,811","35,508","43,418",0.96,0.55,0.09
0.9,"1,444","22,236",0.94,"398,688",367,"57,744","21,182",0.98,0.27,0.05
0.91,1,1,0.50,"398,689",366,"57,745","21,181",0.98,0.27,0.05
0.92,6,8,0.57,"398,695",360,"57,753","21,173",0.98,0.27,0.05
0.93,5,7,0.58,"398,700",355,"57,760","21,166",0.98,0.27,0.05
0.94,4,13,0.76,"398,704",351,"57,773","21,153",0.98,0.27,0.04
0.95,25,69,0.73,"398,729",326,"57,842","21,084",0.98,0.27,0.04
0.96,1,2,0.67,"398,730",325,"57,844","21,082",0.98,0.27,0.04
0.97,11,46,0.81,"398,741",314,"57,890","21,036",0.99,0.27,0.04
0.98,5,16,0.76,"398,746",309,"57,906","21,020",0.99,0.27,0.04
0.99,2,12,0.86,"398,748",307,"57,918","21,008",0.99,0.27,0.04
1.0,307,"21,008",0.99,"399,055",0,"78,926",0,nan,0.00,0.00
