p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.26,"5,528",382,0.06,"110,247","310,323","4,983","73,943",0.19,0.94,0.77
0.27,"5,769",422,0.07,"116,016","304,554","5,405","73,521",0.19,0.93,0.76
0.28,"5,899",436,0.07,"121,915","298,655","5,841","73,085",0.20,0.93,0.74
0.29,"6,131",492,0.07,"128,046","292,524","6,333","72,593",0.20,0.92,0.73
0.3,"5,997",540,0.08,"134,043","286,527","6,873","72,053",0.20,0.91,0.72
0.31,"5,990",548,0.08,"140,033","280,537","7,421","71,505",0.20,0.91,0.70
0.32,"6,191",596,0.09,"146,224","274,346","8,017","70,909",0.21,0.90,0.69
0.33,"6,230",610,0.09,"152,454","268,116","8,627","70,299",0.21,0.89,0.68
0.34,"6,418",596,0.08,"158,872","261,698","9,223","69,703",0.21,0.88,0.66
0.35,"6,217",636,0.09,"165,089","255,481","9,859","69,067",0.21,0.88,0.65
0.36,"6,329",696,0.10,"171,418","249,152","10,555","68,371",0.22,0.87,0.64
0.37,"6,449",674,0.09,"177,867","242,703","11,229","67,697",0.22,0.86,0.62
0.38,"6,471",713,0.10,"184,338","236,232","11,942","66,984",0.22,0.85,0.61
0.39,"6,388",731,0.10,"190,726","229,844","12,673","66,253",0.22,0.84,0.59
0.4,"6,489",780,0.11,"197,215","223,355","13,453","65,473",0.23,0.83,0.58
0.41,"6,417",827,0.11,"203,632","216,938","14,280","64,646",0.23,0.82,0.56
0.42,"6,376",832,0.12,"210,008","210,562","15,112","63,814",0.23,0.81,0.55
0.43,"6,402",811,0.11,"216,410","204,160","15,923","63,003",0.24,0.80,0.53
0.44,"6,245",826,0.12,"222,655","197,915","16,749","62,177",0.24,0.79,0.52
0.45,"6,533",897,0.12,"229,188","191,382","17,646","61,280",0.24,0.78,0.51
0.46,"6,294",891,0.12,"235,482","185,088","18,537","60,389",0.25,0.77,0.49
0.47,"6,193",936,0.13,"241,675","178,895","19,473","59,453",0.25,0.75,0.48
0.48,"6,227",962,0.13,"247,902","172,668","20,435","58,491",0.25,0.74,0.46
0.49,"6,286",979,0.13,"254,188","166,382","21,414","57,512",0.26,0.73,0.45
0.5,"6,047","1,003",0.14,"260,235","160,335","22,417","56,509",0.26,0.72,0.43
0.51,"6,091","1,048",0.15,"266,326","154,244","23,465","55,461",0.26,0.70,0.42
0.52,"6,018","1,041",0.15,"272,344","148,226","24,506","54,420",0.27,0.69,0.41
0.53,"5,995","1,022",0.15,"278,339","142,231","25,528","53,398",0.27,0.68,0.39
0.54,"6,054","1,132",0.16,"284,393","136,177","26,660","52,266",0.28,0.66,0.38
0.55,"5,716","1,139",0.17,"290,109","130,461","27,799","51,127",0.28,0.65,0.36
0.56,"5,844","1,154",0.16,"295,953","124,617","28,953","49,973",0.29,0.63,0.35
0.57,"5,551","1,176",0.17,"301,504","119,066","30,129","48,797",0.29,0.62,0.34
0.58,"5,428","1,238",0.19,"306,932","113,638","31,367","47,559",0.30,0.60,0.32
0.59,"5,323","1,186",0.18,"312,255","108,315","32,553","46,373",0.30,0.59,0.31
0.6,"5,327","1,259",0.19,"317,582","102,988","33,812","45,114",0.30,0.57,0.30
0.61,"5,122","1,240",0.19,"322,704","97,866","35,052","43,874",0.31,0.56,0.28
0.62,"5,006","1,206",0.19,"327,710","92,860","36,258","42,668",0.31,0.54,0.27
0.63,"4,727","1,203",0.20,"332,437","88,133","37,461","41,465",0.32,0.53,0.26
0.64,"4,684","1,285",0.22,"337,121","83,449","38,746","40,180",0.33,0.51,0.25
0.65,"4,731","1,309",0.22,"341,852","78,718","40,055","38,871",0.33,0.49,0.24
0.66,"4,445","1,295",0.23,"346,297","74,273","41,350","37,576",0.34,0.48,0.22
0.67,"4,199","1,253",0.23,"350,496","70,074","42,603","36,323",0.34,0.46,0.21
0.68,"4,175","1,215",0.23,"354,671","65,899","43,818","35,108",0.35,0.44,0.20
0.69,"4,085","1,281",0.24,"358,756","61,814","45,099","33,827",0.35,0.43,0.19
0.7,"3,915","1,298",0.25,"362,671","57,899","46,397","32,529",0.36,0.41,0.18
0.71,"3,781","1,206",0.24,"366,452","54,118","47,603","31,323",0.37,0.40,0.17
0.72,"3,643","1,170",0.24,"370,095","50,475","48,773","30,153",0.37,0.38,0.16
0.73,"3,373","1,180",0.26,"373,468","47,102","49,953","28,973",0.38,0.37,0.15
0.74,"3,385","1,172",0.26,"376,853","43,717","51,125","27,801",0.39,0.35,0.14
0.75,"3,141","1,254",0.29,"379,994","40,576","52,379","26,547",0.40,0.34,0.13
0.76,"3,046","1,245",0.29,"383,040","37,530","53,624","25,302",0.40,0.32,0.13
0.77,"2,761","1,183",0.30,"385,801","34,769","54,807","24,119",0.41,0.31,0.12
0.78,"2,692","1,084",0.29,"388,493","32,077","55,891","23,035",0.42,0.29,0.11
0.79,"2,466","1,121",0.31,"390,959","29,611","57,012","21,914",0.43,0.28,0.10
0.8,"2,343","1,102",0.32,"393,302","27,268","58,114","20,812",0.43,0.26,0.10
0.81,"2,164","1,042",0.33,"395,466","25,104","59,156","19,770",0.44,0.25,0.09
0.82,"2,138","1,089",0.34,"397,604","22,966","60,245","18,681",0.45,0.24,0.08
0.83,"2,052","1,064",0.34,"399,656","20,914","61,309","17,617",0.46,0.22,0.08
0.84,"1,892","1,110",0.37,"401,548","19,022","62,419","16,507",0.46,0.21,0.07
0.85,"1,703","1,030",0.38,"403,251","17,319","63,449","15,477",0.47,0.20,0.07
0.86,"1,607","1,048",0.39,"404,858","15,712","64,497","14,429",0.48,0.18,0.06
0.87,"1,642","1,043",0.39,"406,500","14,070","65,540","13,386",0.49,0.17,0.05
0.88,"1,458","1,005",0.41,"407,958","12,612","66,545","12,381",0.50,0.16,0.05
0.89,"1,519",984,0.39,"409,477","11,093","67,529","11,397",0.51,0.14,0.05
0.9,"1,275",949,0.43,"410,752","9,818","68,478","10,448",0.52,0.13,0.04
0.91,"1,250",998,0.44,"412,002","8,568","69,476","9,450",0.52,0.12,0.04
0.92,"1,158",903,0.44,"413,160","7,410","70,379","8,547",0.54,0.11,0.03
0.93,"1,075",966,0.47,"414,235","6,335","71,345","7,581",0.54,0.10,0.03
0.94,976,953,0.49,"415,211","5,359","72,298","6,628",0.55,0.08,0.02
0.95,907,917,0.50,"416,118","4,452","73,215","5,711",0.56,0.07,0.02
0.96,884,867,0.50,"417,002","3,568","74,082","4,844",0.58,0.06,0.02
0.97,770,813,0.51,"417,772","2,798","74,895","4,031",0.59,0.05,0.01
0.98,620,760,0.55,"418,392","2,178","75,655","3,271",0.60,0.04,0.01
0.99,543,676,0.55,"418,935","1,635","76,331","2,595",0.61,0.03,0.01
1.0,"1,635","2,595",0.61,"420,570",0,"78,926",0,nan,0.00,0.00
