p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.33,"6,505",652,0.09,"146,912","273,658","8,100","70,826",0.21,0.90,0.69
0.34,"6,560",608,0.08,"153,472","267,098","8,708","70,218",0.21,0.89,0.68
0.35,"6,788",650,0.09,"160,260","260,310","9,358","69,568",0.21,0.88,0.66
0.36,"6,586",690,0.09,"166,846","253,724","10,048","68,878",0.21,0.87,0.65
0.37,"6,578",716,0.10,"173,424","247,146","10,764","68,162",0.22,0.86,0.63
0.38,"6,765",738,0.10,"180,189","240,381","11,502","67,424",0.22,0.85,0.62
0.39,"6,796",740,0.10,"186,985","233,585","12,242","66,684",0.22,0.84,0.60
0.4,"6,808",809,0.11,"193,793","226,777","13,051","65,875",0.23,0.83,0.59
0.41,"6,808",825,0.11,"200,601","219,969","13,876","65,050",0.23,0.82,0.57
0.42,"6,753",882,0.12,"207,354","213,216","14,758","64,168",0.23,0.81,0.56
0.43,"6,703",887,0.12,"214,057","206,513","15,645","63,281",0.23,0.80,0.54
0.44,"6,659",834,0.11,"220,716","199,854","16,479","62,447",0.24,0.79,0.53
0.45,"6,777",928,0.12,"227,493","193,077","17,407","61,519",0.24,0.78,0.51
0.46,"6,633",934,0.12,"234,126","186,444","18,341","60,585",0.25,0.77,0.49
0.47,"6,560",984,0.13,"240,686","179,884","19,325","59,601",0.25,0.76,0.48
0.48,"6,531",990,0.13,"247,217","173,353","20,315","58,611",0.25,0.74,0.46
0.49,"6,673","1,033",0.13,"253,890","166,680","21,348","57,578",0.26,0.73,0.45
0.5,"6,345","1,069",0.14,"260,235","160,335","22,417","56,509",0.26,0.72,0.43
0.51,"6,379","1,116",0.15,"266,614","153,956","23,533","55,393",0.26,0.70,0.42
0.52,"6,337","1,069",0.14,"272,951","147,619","24,602","54,324",0.27,0.69,0.40
0.53,"6,354","1,121",0.15,"279,305","141,265","25,723","53,203",0.27,0.67,0.39
0.54,"6,349","1,182",0.16,"285,654","134,916","26,905","52,021",0.28,0.66,0.37
0.55,"6,021","1,216",0.17,"291,675","128,895","28,121","50,805",0.28,0.64,0.36
0.56,"6,010","1,218",0.17,"297,685","122,885","29,339","49,587",0.29,0.63,0.35
0.57,"5,783","1,245",0.18,"303,468","117,102","30,584","48,342",0.29,0.61,0.33
0.58,"5,698","1,285",0.18,"309,166","111,404","31,869","47,057",0.30,0.60,0.32
0.59,"5,636","1,231",0.18,"314,802","105,768","33,100","45,826",0.30,0.58,0.30
0.6,"5,477","1,344",0.20,"320,279","100,291","34,444","44,482",0.31,0.56,0.29
0.61,"5,343","1,292",0.19,"325,622","94,948","35,736","43,190",0.31,0.55,0.28
0.62,"5,041","1,251",0.20,"330,663","89,907","36,987","41,939",0.32,0.53,0.26
0.63,"4,955","1,377",0.22,"335,618","84,952","38,364","40,562",0.32,0.51,0.25
0.64,"5,017","1,360",0.21,"340,635","79,935","39,724","39,202",0.33,0.50,0.24
0.65,"4,750","1,348",0.22,"345,385","75,185","41,072","37,854",0.33,0.48,0.23
0.66,"4,479","1,342",0.23,"349,864","70,706","42,414","36,512",0.34,0.46,0.21
0.67,"4,424","1,298",0.23,"354,288","66,282","43,712","35,214",0.35,0.45,0.20
0.68,"4,253","1,312",0.24,"358,541","62,029","45,024","33,902",0.35,0.43,0.19
0.69,"4,130","1,373",0.25,"362,671","57,899","46,397","32,529",0.36,0.41,0.18
0.7,"3,972","1,275",0.24,"366,643","53,927","47,672","31,254",0.37,0.40,0.17
0.71,"3,803","1,220",0.24,"370,446","50,124","48,892","30,034",0.37,0.38,0.16
0.72,"3,505","1,237",0.26,"373,951","46,619","50,129","28,797",0.38,0.36,0.15
0.73,"3,578","1,257",0.26,"377,529","43,041","51,386","27,540",0.39,0.35,0.14
0.74,"3,339","1,286",0.28,"380,868","39,702","52,672","26,254",0.40,0.33,0.13
0.75,"3,084","1,301",0.30,"383,952","36,618","53,973","24,953",0.41,0.32,0.12
0.76,"2,844","1,246",0.30,"386,796","33,774","55,219","23,707",0.41,0.30,0.12
0.77,"2,762","1,146",0.29,"389,558","31,012","56,365","22,561",0.42,0.29,0.11
0.78,"2,543","1,147",0.31,"392,101","28,469","57,512","21,414",0.43,0.27,0.10
0.79,"2,357","1,130",0.32,"394,458","26,112","58,642","20,284",0.44,0.26,0.09
0.8,"2,217","1,118",0.34,"396,675","23,895","59,760","19,166",0.45,0.24,0.09
0.81,"2,258","1,187",0.34,"398,933","21,637","60,947","17,979",0.45,0.23,0.08
0.82,"1,994","1,145",0.36,"400,927","19,643","62,092","16,834",0.46,0.21,0.07
0.83,"1,896","1,095",0.37,"402,823","17,747","63,187","15,739",0.47,0.20,0.07
0.84,"1,712","1,131",0.40,"404,535","16,035","64,318","14,608",0.48,0.19,0.06
0.85,"1,700","1,029",0.38,"406,235","14,335","65,347","13,579",0.49,0.17,0.06
0.86,"1,571","1,087",0.41,"407,806","12,764","66,434","12,492",0.49,0.16,0.05
0.87,"1,612","1,048",0.39,"409,418","11,152","67,482","11,444",0.51,0.14,0.05
0.88,"1,334",996,0.43,"410,752","9,818","68,478","10,448",0.52,0.13,0.04
0.89,"1,313","1,049",0.44,"412,065","8,505","69,527","9,399",0.52,0.12,0.04
0.9,"1,220",955,0.44,"413,285","7,285","70,482","8,444",0.54,0.11,0.03
0.91,"1,122","1,002",0.47,"414,407","6,163","71,484","7,442",0.55,0.09,0.03
0.92,993,"1,004",0.50,"415,400","5,170","72,488","6,438",0.55,0.08,0.02
0.93,955,969,0.50,"416,355","4,215","73,457","5,469",0.56,0.07,0.02
0.94,895,887,0.50,"417,250","3,320","74,344","4,582",0.58,0.06,0.02
0.95,752,837,0.53,"418,002","2,568","75,181","3,745",0.59,0.05,0.01
0.96,642,777,0.55,"418,644","1,926","75,958","2,968",0.61,0.04,0.01
0.97,499,693,0.58,"419,143","1,427","76,651","2,275",0.61,0.03,0.01
0.98,466,586,0.56,"419,609",961,"77,237","1,689",0.64,0.02,0.01
0.99,310,524,0.63,"419,919",651,"77,761","1,165",0.64,0.01,0.00
1.0,651,"1,165",0.64,"420,570",0,"78,926",0,nan,0.00,0.00
