p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.5,"6,296","1,252",0.17,"288,845","131,725","27,725","51,201",0.28,0.65,0.37
0.51,"5,942","1,258",0.17,"294,787","125,783","28,983","49,943",0.28,0.63,0.35
0.52,"6,043","1,209",0.17,"300,830","119,740","30,192","48,734",0.29,0.62,0.34
0.53,"5,760","1,233",0.18,"306,590","113,980","31,425","47,501",0.29,0.60,0.32
0.54,"5,608","1,204",0.18,"312,198","108,372","32,629","46,297",0.30,0.59,0.31
0.55,"5,451","1,292",0.19,"317,649","102,921","33,921","45,005",0.30,0.57,0.30
0.56,"5,239","1,283",0.20,"322,888","97,682","35,204","43,722",0.31,0.55,0.28
0.57,"5,248","1,184",0.18,"328,136","92,434","36,388","42,538",0.32,0.54,0.27
0.58,"5,165","1,261",0.20,"333,301","87,269","37,649","41,277",0.32,0.52,0.26
0.59,"4,819","1,320",0.22,"338,120","82,450","38,969","39,957",0.33,0.51,0.25
0.6,"4,676","1,313",0.22,"342,796","77,774","40,282","38,644",0.33,0.49,0.23
0.61,"4,364","1,194",0.21,"347,160","73,410","41,476","37,450",0.34,0.47,0.22
0.62,"4,360","1,214",0.22,"351,520","69,050","42,690","36,236",0.34,0.46,0.21
0.63,"4,176","1,227",0.23,"355,696","64,874","43,917","35,009",0.35,0.44,0.20
0.64,"3,977","1,264",0.24,"359,673","60,897","45,181","33,745",0.36,0.43,0.19
0.65,"3,677","1,158",0.24,"363,350","57,220","46,339","32,587",0.36,0.41,0.18
0.66,"3,525","1,205",0.25,"366,875","53,695","47,544","31,382",0.37,0.40,0.17
0.67,"3,422","1,154",0.25,"370,297","50,273","48,698","30,228",0.38,0.38,0.16
0.68,"3,404","1,183",0.26,"373,701","46,869","49,881","29,045",0.38,0.37,0.15
0.69,"3,044","1,115",0.27,"376,745","43,825","50,996","27,930",0.39,0.35,0.14
0.7,"2,931","1,201",0.29,"379,676","40,894","52,197","26,729",0.40,0.34,0.14
0.71,"2,699","1,039",0.28,"382,375","38,195","53,236","25,690",0.40,0.33,0.13
0.72,"2,733","1,081",0.28,"385,108","35,462","54,317","24,609",0.41,0.31,0.12
0.73,"2,507","1,058",0.30,"387,615","32,955","55,375","23,551",0.42,0.30,0.11
0.74,"2,418","1,072",0.31,"390,033","30,537","56,447","22,479",0.42,0.28,0.11
0.75,"2,204","1,024",0.32,"392,237","28,333","57,471","21,455",0.43,0.27,0.10
0.76,"2,153","1,064",0.33,"394,390","26,180","58,535","20,391",0.44,0.26,0.09
0.77,"1,906",918,0.33,"396,296","24,274","59,453","19,473",0.45,0.25,0.09
0.78,"1,901","1,000",0.34,"398,197","22,373","60,453","18,473",0.45,0.23,0.08
0.79,"1,819","1,013",0.36,"400,016","20,554","61,466","17,460",0.46,0.22,0.08
0.8,"1,577",929,0.37,"401,593","18,977","62,395","16,531",0.47,0.21,0.07
0.81,"1,588",941,0.37,"403,181","17,389","63,336","15,590",0.47,0.20,0.07
0.82,"1,542",959,0.38,"404,723","15,847","64,295","14,631",0.48,0.19,0.06
0.83,"1,426",876,0.38,"406,149","14,421","65,171","13,755",0.49,0.17,0.06
0.84,"1,300",891,0.41,"407,449","13,121","66,062","12,864",0.50,0.16,0.05
0.85,"1,310",878,0.40,"408,759","11,811","66,940","11,986",0.50,0.15,0.05
0.86,"1,221",856,0.41,"409,980","10,590","67,796","11,130",0.51,0.14,0.04
0.87,"1,171",887,0.43,"411,151","9,419","68,683","10,243",0.52,0.13,0.04
0.88,"1,104",891,0.45,"412,255","8,315","69,574","9,352",0.53,0.12,0.04
0.89,"1,052",910,0.46,"413,307","7,263","70,484","8,442",0.54,0.11,0.03
0.9,971,882,0.48,"414,278","6,292","71,366","7,560",0.55,0.10,0.03
0.91,981,835,0.46,"415,259","5,311","72,201","6,725",0.56,0.09,0.02
0.92,811,880,0.52,"416,070","4,500","73,081","5,845",0.57,0.07,0.02
0.93,785,808,0.51,"416,855","3,715","73,889","5,037",0.58,0.06,0.02
0.94,706,732,0.51,"417,561","3,009","74,621","4,305",0.59,0.05,0.01
0.95,662,773,0.54,"418,223","2,347","75,394","3,532",0.60,0.04,0.01
0.96,565,696,0.55,"418,788","1,782","76,090","2,836",0.61,0.04,0.01
0.97,451,574,0.56,"419,239","1,331","76,664","2,262",0.63,0.03,0.01
0.98,358,554,0.61,"419,597",973,"77,218","1,708",0.64,0.02,0.01
0.99,288,492,0.63,"419,885",685,"77,710","1,216",0.64,0.02,0.00
1.0,685,"1,216",0.64,"420,570",0,"78,926",0,nan,0.00,0.00
