p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.37,"18,599","3,052",0.14,"256,168","164,402","27,361","51,565",0.24,0.65,0.43
0.38,"22,958","3,848",0.14,"279,126","141,444","31,209","47,717",0.25,0.60,0.38
0.39,"2,260",564,0.20,"281,386","139,184","31,773","47,153",0.25,0.60,0.37
0.4,650,141,0.18,"282,036","138,534","31,914","47,012",0.25,0.60,0.37
0.41,"2,842",590,0.17,"284,878","135,692","32,504","46,422",0.25,0.59,0.36
0.42,"8,480","1,745",0.17,"293,358","127,212","34,249","44,677",0.26,0.57,0.34
0.43,"3,583",782,0.18,"296,941","123,629","35,031","43,895",0.26,0.56,0.34
0.44,"40,837","8,966",0.18,"337,778","82,792","43,997","34,929",0.30,0.44,0.24
0.45,"3,226",855,0.21,"341,004","79,566","44,852","34,074",0.30,0.43,0.23
0.46,963,304,0.24,"341,967","78,603","45,156","33,770",0.30,0.43,0.22
0.47,539,154,0.22,"342,506","78,064","45,310","33,616",0.30,0.43,0.22
0.48,600,161,0.21,"343,106","77,464","45,471","33,455",0.30,0.42,0.22
0.49,"10,219","2,813",0.22,"353,325","67,245","48,284","30,642",0.31,0.39,0.20
0.5,"11,482","3,218",0.22,"364,807","55,763","51,502","27,424",0.33,0.35,0.17
0.51,"9,267","2,798",0.23,"374,074","46,496","54,300","24,626",0.35,0.31,0.14
0.52,"4,191","1,398",0.25,"378,265","42,305","55,698","23,228",0.35,0.29,0.13
0.53,"1,358",475,0.26,"379,623","40,947","56,173","22,753",0.36,0.29,0.13
0.54,119,49,0.29,"379,742","40,828","56,222","22,704",0.36,0.29,0.13
0.55,"2,188",733,0.25,"381,930","38,640","56,955","21,971",0.36,0.28,0.12
0.56,"2,065",819,0.28,"383,995","36,575","57,774","21,152",0.37,0.27,0.12
0.57,"8,524","3,377",0.28,"392,519","28,051","61,151","17,775",0.39,0.23,0.09
0.58,"1,709",586,0.26,"394,228","26,342","61,737","17,189",0.39,0.22,0.09
0.59,"1,939",715,0.27,"396,167","24,403","62,452","16,474",0.40,0.21,0.08
0.6,"4,625","2,345",0.34,"400,792","19,778","64,797","14,129",0.42,0.18,0.07
0.61,435,220,0.34,"401,227","19,343","65,017","13,909",0.42,0.18,0.07
0.62,530,243,0.31,"401,757","18,813","65,260","13,666",0.42,0.17,0.07
0.63,"1,844",975,0.35,"403,601","16,969","66,235","12,691",0.43,0.16,0.06
0.64,226,105,0.32,"403,827","16,743","66,340","12,586",0.43,0.16,0.06
0.65,682,387,0.36,"404,509","16,061","66,727","12,199",0.43,0.15,0.06
0.66,"1,874","1,150",0.38,"406,383","14,187","67,877","11,049",0.44,0.14,0.05
0.67,"2,084","1,401",0.40,"408,467","12,103","69,278","9,648",0.44,0.12,0.04
0.68,153,102,0.40,"408,620","11,950","69,380","9,546",0.44,0.12,0.04
0.69,"1,603","1,054",0.40,"410,223","10,347","70,434","8,492",0.45,0.11,0.04
0.7,14,9,0.39,"410,237","10,333","70,443","8,483",0.45,0.11,0.04
0.71,83,66,0.44,"410,320","10,250","70,509","8,417",0.45,0.11,0.04
0.72,483,331,0.41,"410,803","9,767","70,840","8,086",0.45,0.10,0.04
0.73,"3,788","2,696",0.42,"414,591","5,979","73,536","5,390",0.47,0.07,0.02
0.74,235,106,0.31,"414,826","5,744","73,642","5,284",0.48,0.07,0.02
0.75,327,210,0.39,"415,153","5,417","73,852","5,074",0.48,0.06,0.02
0.76,449,374,0.45,"415,602","4,968","74,226","4,700",0.49,0.06,0.02
0.77,9,3,0.25,"415,611","4,959","74,229","4,697",0.49,0.06,0.02
0.78,65,52,0.44,"415,676","4,894","74,281","4,645",0.49,0.06,0.02
0.79,952,856,0.47,"416,628","3,942","75,137","3,789",0.49,0.05,0.02
0.8,"1,690","1,637",0.49,"418,318","2,252","76,774","2,152",0.49,0.03,0.01
0.81,66,54,0.45,"418,384","2,186","76,828","2,098",0.49,0.03,0.01
0.82,996,799,0.45,"419,380","1,190","77,627","1,299",0.52,0.02,0.00
0.83,0,0,nan,"419,380","1,190","77,627","1,299",0.52,0.02,0.00
0.84,2,6,0.75,"419,382","1,188","77,633","1,293",0.52,0.02,0.00
0.85,141,159,0.53,"419,523","1,047","77,792","1,134",0.52,0.01,0.00
0.86,372,401,0.52,"419,895",675,"78,193",733,0.52,0.01,0.00
0.87,175,158,0.47,"420,070",500,"78,351",575,0.53,0.01,0.00
0.88,3,4,0.57,"420,073",497,"78,355",571,0.53,0.01,0.00
0.89,350,382,0.52,"420,423",147,"78,737",189,0.56,0.00,0.00
0.9,0,0,nan,"420,423",147,"78,737",189,0.56,0.00,0.00
0.91,11,12,0.52,"420,434",136,"78,749",177,0.57,0.00,0.00
0.92,64,96,0.60,"420,498",72,"78,845",81,0.53,0.00,0.00
0.93,15,13,0.46,"420,513",57,"78,858",68,0.54,0.00,0.00
0.94,49,60,0.55,"420,562",8,"78,918",8,0.50,0.00,0.00
0.95,0,0,nan,"420,562",8,"78,918",8,0.50,0.00,0.00
0.96,0,0,nan,"420,562",8,"78,918",8,0.50,0.00,0.00
0.97,0,0,nan,"420,562",8,"78,918",8,0.50,0.00,0.00
0.98,5,5,0.50,"420,567",3,"78,923",3,0.50,0.00,0.00
0.99,0,0,nan,"420,567",3,"78,923",3,0.50,0.00,0.00
1.0,3,3,0.50,"420,570",0,"78,926",0,nan,0.00,0.00
