p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.39,"24,669","3,885",0.14,"237,596","182,974","24,091","54,835",0.23,0.69,0.48
0.4,"16,965","2,974",0.15,"254,561","166,009","27,065","51,861",0.24,0.66,0.44
0.41,"1,918",412,0.18,"256,479","164,091","27,477","51,449",0.24,0.65,0.43
0.42,"22,686","3,766",0.14,"279,165","141,405","31,243","47,683",0.25,0.60,0.38
0.43,"2,604",610,0.19,"281,769","138,801","31,853","47,073",0.25,0.60,0.37
0.44,"2,605",576,0.18,"284,374","136,196","32,429","46,497",0.25,0.59,0.37
0.45,493,93,0.16,"284,867","135,703","32,522","46,404",0.25,0.59,0.36
0.46,"1,676",340,0.17,"286,543","134,027","32,862","46,064",0.26,0.58,0.36
0.47,"8,181","1,600",0.16,"294,724","125,846","34,462","44,464",0.26,0.56,0.34
0.48,"7,028","1,508",0.18,"301,752","118,818","35,970","42,956",0.27,0.54,0.32
0.49,"18,772","4,198",0.18,"320,524","100,046","40,168","38,758",0.28,0.49,0.28
0.5,"15,209","3,329",0.18,"335,733","84,837","43,497","35,429",0.29,0.45,0.24
0.51,"4,834","1,271",0.21,"340,567","80,003","44,768","34,158",0.30,0.43,0.23
0.52,456,133,0.23,"341,023","79,547","44,901","34,025",0.30,0.43,0.23
0.53,962,293,0.23,"341,985","78,585","45,194","33,732",0.30,0.43,0.22
0.54,"1,570",458,0.23,"343,555","77,015","45,652","33,274",0.30,0.42,0.22
0.55,"1,091",303,0.22,"344,646","75,924","45,955","32,971",0.30,0.42,0.22
0.56,"4,678","1,427",0.23,"349,324","71,246","47,382","31,544",0.31,0.40,0.21
0.57,"11,680","3,011",0.20,"361,004","59,566","50,393","28,533",0.32,0.36,0.18
0.58,"3,903","1,194",0.23,"364,907","55,663","51,587","27,339",0.33,0.35,0.17
0.59,"8,053","2,386",0.23,"372,960","47,610","53,973","24,953",0.34,0.32,0.15
0.6,"3,091","1,059",0.26,"376,051","44,519","55,032","23,894",0.35,0.30,0.14
0.61,"1,905",632,0.25,"377,956","42,614","55,664","23,262",0.35,0.29,0.13
0.62,"1,137",360,0.24,"379,093","41,477","56,024","22,902",0.36,0.29,0.13
0.63,492,177,0.26,"379,585","40,985","56,201","22,725",0.36,0.29,0.13
0.64,441,145,0.25,"380,026","40,544","56,346","22,580",0.36,0.29,0.13
0.65,"3,491","1,221",0.26,"383,517","37,053","57,567","21,359",0.37,0.27,0.12
0.66,"2,229",867,0.28,"385,746","34,824","58,434","20,492",0.37,0.26,0.11
0.67,"6,167","2,440",0.28,"391,913","28,657","60,874","18,052",0.39,0.23,0.09
0.68,"1,738",677,0.28,"393,651","26,919","61,551","17,375",0.39,0.22,0.09
0.69,792,212,0.21,"394,443","26,127","61,763","17,163",0.40,0.22,0.09
0.7,949,367,0.28,"395,392","25,178","62,130","16,796",0.40,0.21,0.08
0.71,"3,167","1,559",0.33,"398,559","22,011","63,689","15,237",0.41,0.19,0.07
0.72,"2,473","1,172",0.32,"401,032","19,538","64,861","14,065",0.42,0.18,0.07
0.73,655,306,0.32,"401,687","18,883","65,167","13,759",0.42,0.17,0.07
0.74,"1,557",849,0.35,"403,244","17,326","66,016","12,910",0.43,0.16,0.06
0.75,56,26,0.32,"403,300","17,270","66,042","12,884",0.43,0.16,0.06
0.76,436,221,0.34,"403,736","16,834","66,263","12,663",0.43,0.16,0.06
0.77,259,175,0.40,"403,995","16,575","66,438","12,488",0.43,0.16,0.06
0.78,516,285,0.36,"404,511","16,059","66,723","12,203",0.43,0.15,0.06
0.79,979,618,0.39,"405,490","15,080","67,341","11,585",0.43,0.15,0.05
0.8,622,341,0.35,"406,112","14,458","67,682","11,244",0.44,0.14,0.05
0.81,"2,170","1,408",0.39,"408,282","12,288","69,090","9,836",0.44,0.12,0.04
0.82,310,254,0.45,"408,592","11,978","69,344","9,582",0.44,0.12,0.04
0.83,"1,456",973,0.40,"410,048","10,522","70,317","8,609",0.45,0.11,0.04
0.84,173,111,0.39,"410,221","10,349","70,428","8,498",0.45,0.11,0.04
0.85,28,25,0.47,"410,249","10,321","70,453","8,473",0.45,0.11,0.04
0.86,49,34,0.41,"410,298","10,272","70,487","8,439",0.45,0.11,0.04
0.87,373,256,0.41,"410,671","9,899","70,743","8,183",0.45,0.10,0.04
0.88,512,386,0.43,"411,183","9,387","71,129","7,797",0.45,0.10,0.03
0.89,"2,450","1,643",0.40,"413,633","6,937","72,772","6,154",0.47,0.08,0.03
0.9,"1,150",896,0.44,"414,783","5,787","73,668","5,258",0.48,0.07,0.02
0.91,350,196,0.36,"415,133","5,437","73,864","5,062",0.48,0.06,0.02
0.92,493,389,0.44,"415,626","4,944","74,253","4,673",0.49,0.06,0.02
0.93,4,1,0.20,"415,630","4,940","74,254","4,672",0.49,0.06,0.02
0.94,14,3,0.18,"415,644","4,926","74,257","4,669",0.49,0.06,0.02
0.95,93,52,0.36,"415,737","4,833","74,309","4,617",0.49,0.06,0.02
0.96,46,61,0.57,"415,783","4,787","74,370","4,556",0.49,0.06,0.02
0.97,733,684,0.48,"416,516","4,054","75,054","3,872",0.49,0.05,0.02
0.98,188,127,0.40,"416,704","3,866","75,181","3,745",0.49,0.05,0.02
0.99,"1,395","1,397",0.50,"418,099","2,471","76,578","2,348",0.49,0.03,0.01
1.0,"2,471","2,348",0.49,"420,570",0,"78,926",0,nan,0.00,0.00
