p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.47,"2,422",582,0.19,"289,232","131,338","37,431","41,495",0.24,0.53,0.35
0.48,0,0,nan,"289,232","131,338","37,431","41,495",0.24,0.53,0.35
0.49,"4,415",877,0.17,"293,647","126,923","38,308","40,618",0.24,0.51,0.34
0.5,"13,316","3,086",0.19,"306,963","113,607","41,394","37,532",0.25,0.48,0.30
0.51,"12,883","3,043",0.19,"319,846","100,724","44,437","34,489",0.26,0.44,0.27
0.52,0,0,nan,"319,846","100,724","44,437","34,489",0.26,0.44,0.27
0.53,782,209,0.21,"320,628","99,942","44,646","34,280",0.26,0.43,0.27
0.54,"1,351",321,0.19,"321,979","98,591","44,967","33,959",0.26,0.43,0.27
0.55,311,82,0.21,"322,290","98,280","45,049","33,877",0.26,0.43,0.26
0.56,"7,705","1,876",0.20,"329,995","90,575","46,925","32,001",0.26,0.41,0.25
0.57,"4,856","1,371",0.22,"334,851","85,719","48,296","30,630",0.26,0.39,0.23
0.58,0,0,nan,"334,851","85,719","48,296","30,630",0.26,0.39,0.23
0.59,659,175,0.21,"335,510","85,060","48,471","30,455",0.26,0.39,0.23
0.6,0,0,nan,"335,510","85,060","48,471","30,455",0.26,0.39,0.23
0.61,72,18,0.20,"335,582","84,988","48,489","30,437",0.26,0.39,0.23
0.62,"3,228","1,017",0.24,"338,810","81,760","49,506","29,420",0.26,0.37,0.22
0.63,"3,400","1,049",0.24,"342,210","78,360","50,555","28,371",0.27,0.36,0.21
0.64,"28,211","8,266",0.23,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.65,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.66,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.67,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.68,428,150,0.26,"370,849","49,721","58,971","19,955",0.29,0.25,0.14
0.69,"17,138","6,571",0.28,"387,987","32,583","65,542","13,384",0.29,0.17,0.09
0.7,"9,009","3,126",0.26,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.71,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.72,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.73,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.74,255,103,0.29,"397,251","23,319","68,771","10,155",0.30,0.13,0.07
0.75,448,157,0.26,"397,699","22,871","68,928","9,998",0.30,0.13,0.07
0.76,"11,003","4,547",0.29,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.77,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.78,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.79,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.8,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.81,"1,470",511,0.26,"410,172","10,398","73,986","4,940",0.32,0.06,0.03
0.82,"1,938",908,0.32,"412,110","8,460","74,894","4,032",0.32,0.05,0.03
0.83,"1,620",663,0.29,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.84,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.85,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.86,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.87,171,86,0.33,"413,901","6,669","75,643","3,283",0.33,0.04,0.02
0.88,757,328,0.30,"414,658","5,912","75,971","2,955",0.33,0.04,0.02
0.89,"2,288","1,112",0.33,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.9,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.91,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.92,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.93,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.94,"1,076",478,0.31,"418,022","2,548","77,561","1,365",0.35,0.02,0.01
0.95,"1,830",944,0.34,"419,852",718,"78,505",421,0.37,0.01,0.00
0.96,0,0,nan,"419,852",718,"78,505",421,0.37,0.01,0.00
0.97,0,0,nan,"419,852",718,"78,505",421,0.37,0.01,0.00
0.98,0,0,nan,"419,852",718,"78,505",421,0.37,0.01,0.00
0.99,0,0,nan,"419,852",718,"78,505",421,0.37,0.01,0.00
1.0,718,421,0.37,"420,570",0,"78,926",0,nan,0.00,0.00
