p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.35,"6,205",515,0.08,"156,561","264,009","6,186","72,740",0.22,0.92,0.67
0.36,"6,162",542,0.08,"162,723","257,847","6,728","72,198",0.22,0.91,0.66
0.37,"5,236",460,0.08,"167,959","252,611","7,188","71,738",0.22,0.91,0.65
0.38,"6,652",633,0.09,"174,611","245,959","7,821","71,105",0.22,0.90,0.63
0.39,"6,995",710,0.09,"181,606","238,964","8,531","70,395",0.23,0.89,0.62
0.4,"5,420",553,0.09,"187,026","233,544","9,084","69,842",0.23,0.88,0.61
0.41,"6,753",744,0.10,"193,779","226,791","9,828","69,098",0.23,0.88,0.59
0.42,"7,297",833,0.10,"201,076","219,494","10,661","68,265",0.24,0.86,0.58
0.43,"5,915",689,0.10,"206,991","213,579","11,350","67,576",0.24,0.86,0.56
0.44,"7,465",938,0.11,"214,456","206,114","12,288","66,638",0.24,0.84,0.55
0.45,"7,080",925,0.12,"221,536","199,034","13,213","65,713",0.25,0.83,0.53
0.46,"6,345",848,0.12,"227,881","192,689","14,061","64,865",0.25,0.82,0.52
0.47,"7,993","1,144",0.13,"235,874","184,696","15,205","63,721",0.26,0.81,0.50
0.48,"8,903","1,348",0.13,"244,777","175,793","16,553","62,373",0.26,0.79,0.48
0.49,"7,050","1,097",0.13,"251,827","168,743","17,650","61,276",0.27,0.78,0.46
0.5,"6,821","1,097",0.14,"258,648","161,922","18,747","60,179",0.27,0.76,0.44
0.51,"7,459","1,256",0.14,"266,107","154,463","20,003","58,923",0.28,0.75,0.43
0.52,"6,913","1,194",0.15,"273,020","147,550","21,197","57,729",0.28,0.73,0.41
0.53,"6,673","1,196",0.15,"279,693","140,877","22,393","56,533",0.29,0.72,0.40
0.54,"7,064","1,342",0.16,"286,757","133,813","23,735","55,191",0.29,0.70,0.38
0.55,"6,467","1,241",0.16,"293,224","127,346","24,976","53,950",0.30,0.68,0.36
0.56,"7,210","1,503",0.17,"300,434","120,136","26,479","52,447",0.30,0.66,0.35
0.57,"6,374","1,362",0.18,"306,808","113,762","27,841","51,085",0.31,0.65,0.33
0.58,"5,970","1,315",0.18,"312,778","107,792","29,156","49,770",0.32,0.63,0.32
0.59,"5,314","1,196",0.18,"318,092","102,478","30,352","48,574",0.32,0.62,0.30
0.6,"6,167","1,450",0.19,"324,259","96,311","31,802","47,124",0.33,0.60,0.29
0.61,"6,278","1,573",0.20,"330,537","90,033","33,375","45,551",0.34,0.58,0.27
0.62,"6,224","1,613",0.21,"336,761","83,809","34,988","43,938",0.34,0.56,0.26
0.63,"4,808","1,273",0.21,"341,569","79,001","36,261","42,665",0.35,0.54,0.24
0.64,"5,690","1,591",0.22,"347,259","73,311","37,852","41,074",0.36,0.52,0.23
0.65,"4,547","1,326",0.23,"351,806","68,764","39,178","39,748",0.37,0.50,0.22
0.66,"4,696","1,406",0.23,"356,502","64,068","40,584","38,342",0.37,0.49,0.21
0.67,"5,138","1,632",0.24,"361,640","58,930","42,216","36,710",0.38,0.47,0.19
0.68,"3,824","1,254",0.25,"365,464","55,106","43,470","35,456",0.39,0.45,0.18
0.69,"4,293","1,481",0.26,"369,757","50,813","44,951","33,975",0.40,0.43,0.17
0.7,"3,576","1,279",0.26,"373,333","47,237","46,230","32,696",0.41,0.41,0.16
0.71,"4,326","1,638",0.27,"377,659","42,911","47,868","31,058",0.42,0.39,0.15
0.72,"3,567","1,421",0.28,"381,226","39,344","49,289","29,637",0.43,0.38,0.14
0.73,"3,358","1,402",0.29,"384,584","35,986","50,691","28,235",0.44,0.36,0.13
0.74,"3,796","1,660",0.30,"388,380","32,190","52,351","26,575",0.45,0.34,0.12
0.75,"3,075","1,395",0.31,"391,455","29,115","53,746","25,180",0.46,0.32,0.11
0.76,"2,952","1,418",0.32,"394,407","26,163","55,164","23,762",0.48,0.30,0.10
0.77,"2,880","1,438",0.33,"397,287","23,283","56,602","22,324",0.49,0.28,0.09
0.78,"2,628","1,379",0.34,"399,915","20,655","57,981","20,945",0.50,0.27,0.08
0.79,"2,188","1,219",0.36,"402,103","18,467","59,200","19,726",0.52,0.25,0.08
0.8,"2,174","1,293",0.37,"404,277","16,293","60,493","18,433",0.53,0.23,0.07
0.81,"1,973","1,234",0.38,"406,250","14,320","61,727","17,199",0.55,0.22,0.06
0.82,"1,643","1,097",0.40,"407,893","12,677","62,824","16,102",0.56,0.20,0.06
0.83,"1,587","1,111",0.41,"409,480","11,090","63,935","14,991",0.57,0.19,0.05
0.84,"1,384","1,033",0.43,"410,864","9,706","64,968","13,958",0.59,0.18,0.05
0.85,"1,365","1,076",0.44,"412,229","8,341","66,044","12,882",0.61,0.16,0.04
0.86,"1,008",880,0.47,"413,237","7,333","66,924","12,002",0.62,0.15,0.04
0.87,"1,152","1,033",0.47,"414,389","6,181","67,957","10,969",0.64,0.14,0.03
0.88,928,917,0.50,"415,317","5,253","68,874","10,052",0.66,0.13,0.03
0.89,872,947,0.52,"416,189","4,381","69,821","9,105",0.68,0.12,0.03
0.9,770,877,0.53,"416,959","3,611","70,698","8,228",0.69,0.10,0.02
0.91,701,846,0.55,"417,660","2,910","71,544","7,382",0.72,0.09,0.02
0.92,612,828,0.57,"418,272","2,298","72,372","6,554",0.74,0.08,0.02
0.93,443,666,0.60,"418,715","1,855","73,038","5,888",0.76,0.07,0.02
0.94,521,833,0.62,"419,236","1,334","73,871","5,055",0.79,0.06,0.01
0.95,284,540,0.66,"419,520","1,050","74,411","4,515",0.81,0.06,0.01
0.96,209,480,0.70,"419,729",841,"74,891","4,035",0.83,0.05,0.01
0.97,231,586,0.72,"419,960",610,"75,477","3,449",0.85,0.04,0.01
0.98,150,443,0.75,"420,110",460,"75,920","3,006",0.87,0.04,0.01
0.99,165,571,0.78,"420,275",295,"76,491","2,435",0.89,0.03,0.01
1.0,295,"2,435",0.89,"420,570",0,"78,926",0,nan,0.00,0.00
