p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.24,"16,061","2,698",0.14,"273,813","146,757","25,017","53,909",0.27,0.68,0.40
0.25,"14,770","2,711",0.16,"288,583","131,987","27,728","51,198",0.28,0.65,0.37
0.26,"13,600","2,779",0.17,"302,183","118,387","30,507","48,419",0.29,0.61,0.33
0.27,"12,509","2,784",0.18,"314,692","105,878","33,291","45,635",0.30,0.58,0.30
0.28,"11,452","2,771",0.19,"326,144","94,426","36,062","42,864",0.31,0.54,0.27
0.29,"10,493","2,541",0.19,"336,637","83,933","38,603","40,323",0.32,0.51,0.25
0.3,"9,455","2,545",0.21,"346,092","74,478","41,148","37,778",0.34,0.48,0.22
0.31,"8,373","2,397",0.22,"354,465","66,105","43,545","35,381",0.35,0.45,0.20
0.32,"7,766","2,327",0.23,"362,231","58,339","45,872","33,054",0.36,0.42,0.18
0.33,"6,971","2,341",0.25,"369,202","51,368","48,213","30,713",0.37,0.39,0.16
0.34,"6,074","2,244",0.27,"375,276","45,294","50,457","28,469",0.39,0.36,0.15
0.35,"5,599","2,070",0.27,"380,875","39,695","52,527","26,399",0.40,0.33,0.13
0.36,"5,090","2,025",0.28,"385,965","34,605","54,552","24,374",0.41,0.31,0.12
0.37,"4,486","1,821",0.29,"390,451","30,119","56,373","22,553",0.43,0.29,0.11
0.38,"3,836","1,776",0.32,"394,287","26,283","58,149","20,777",0.44,0.26,0.09
0.39,"3,254","1,652",0.34,"397,541","23,029","59,801","19,125",0.45,0.24,0.08
0.4,"2,967","1,533",0.34,"400,508","20,062","61,334","17,592",0.47,0.22,0.08
0.41,"2,594","1,482",0.36,"403,102","17,468","62,816","16,110",0.48,0.20,0.07
0.42,"2,430","1,437",0.37,"405,532","15,038","64,253","14,673",0.49,0.19,0.06
0.43,"2,074","1,389",0.40,"407,606","12,964","65,642","13,284",0.51,0.17,0.05
0.44,"1,786","1,217",0.41,"409,392","11,178","66,859","12,067",0.52,0.15,0.05
0.45,"1,585","1,294",0.45,"410,977","9,593","68,153","10,773",0.53,0.14,0.04
0.46,"1,403","1,158",0.45,"412,380","8,190","69,311","9,615",0.54,0.12,0.04
0.47,"1,296","1,075",0.45,"413,676","6,894","70,386","8,540",0.55,0.11,0.03
0.48,"1,115",973,0.47,"414,791","5,779","71,359","7,567",0.57,0.10,0.03
0.49,977,888,0.48,"415,768","4,802","72,247","6,679",0.58,0.08,0.02
0.5,851,835,0.50,"416,619","3,951","73,082","5,844",0.60,0.07,0.02
0.51,711,775,0.52,"417,330","3,240","73,857","5,069",0.61,0.06,0.02
0.52,596,667,0.53,"417,926","2,644","74,524","4,402",0.62,0.06,0.01
0.53,509,674,0.57,"418,435","2,135","75,198","3,728",0.64,0.05,0.01
0.54,414,617,0.60,"418,849","1,721","75,815","3,111",0.64,0.04,0.01
0.55,350,514,0.59,"419,199","1,371","76,329","2,597",0.65,0.03,0.01
0.56,297,436,0.59,"419,496","1,074","76,765","2,161",0.67,0.03,0.01
0.57,221,391,0.64,"419,717",853,"77,156","1,770",0.67,0.02,0.01
0.58,224,339,0.60,"419,941",629,"77,495","1,431",0.69,0.02,0.00
0.59,168,288,0.63,"420,109",461,"77,783","1,143",0.71,0.01,0.00
0.6,127,234,0.65,"420,236",334,"78,017",909,0.73,0.01,0.00
0.61,85,218,0.72,"420,321",249,"78,235",691,0.74,0.01,0.00
0.62,62,179,0.74,"420,383",187,"78,414",512,0.73,0.01,0.00
0.63,51,122,0.71,"420,434",136,"78,536",390,0.74,0.00,0.00
0.64,40,103,0.72,"420,474",96,"78,639",287,0.75,0.00,0.00
0.65,28,83,0.75,"420,502",68,"78,722",204,0.75,0.00,0.00
0.66,18,51,0.74,"420,520",50,"78,773",153,0.75,0.00,0.00
0.67,18,40,0.69,"420,538",32,"78,813",113,0.78,0.00,0.00
0.68,12,31,0.72,"420,550",20,"78,844",82,0.80,0.00,0.00
0.69,9,22,0.71,"420,559",11,"78,866",60,0.85,0.00,0.00
0.7,8,14,0.64,"420,567",3,"78,880",46,0.94,0.00,0.00
0.71,1,10,0.91,"420,568",2,"78,890",36,0.95,0.00,0.00
0.72,0,10,1.00,"420,568",2,"78,900",26,0.93,0.00,0.00
0.73,2,6,0.75,"420,570",0,"78,906",20,1.00,0.00,0.00
0.74,0,1,1.00,"420,570",0,"78,907",19,1.00,0.00,0.00
0.75,0,4,1.00,"420,570",0,"78,911",15,1.00,0.00,0.00
0.76,0,2,1.00,"420,570",0,"78,913",13,1.00,0.00,0.00
0.77,0,2,1.00,"420,570",0,"78,915",11,1.00,0.00,0.00
0.78,0,1,1.00,"420,570",0,"78,916",10,1.00,0.00,0.00
0.79,0,2,1.00,"420,570",0,"78,918",8,1.00,0.00,0.00
0.8,0,1,1.00,"420,570",0,"78,919",7,1.00,0.00,0.00
0.81,0,1,1.00,"420,570",0,"78,920",6,1.00,0.00,0.00
0.82,0,2,1.00,"420,570",0,"78,922",4,1.00,0.00,0.00
0.83,0,1,1.00,"420,570",0,"78,923",3,1.00,0.00,0.00
0.84,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.85,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.86,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.87,0,0,nan,"420,570",0,"78,923",3,1.00,0.00,0.00
0.88,0,2,1.00,"420,570",0,"78,925",1,1.00,0.00,0.00
0.89,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.9,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.91,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.92,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.93,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
0.96,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
