p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.49,"7,966","1,337",0.14,"268,423","152,147","23,945","54,981",0.27,0.70,0.41
0.5,"7,861","1,361",0.15,"276,284","144,286","25,306","53,620",0.27,0.68,0.40
0.51,"7,597","1,425",0.16,"283,881","136,689","26,731","52,195",0.28,0.66,0.38
0.52,"7,323","1,515",0.17,"291,204","129,366","28,246","50,680",0.28,0.64,0.36
0.53,"7,151","1,478",0.17,"298,355","122,215","29,724","49,202",0.29,0.62,0.34
0.54,"7,075","1,457",0.17,"305,430","115,140","31,181","47,745",0.29,0.60,0.33
0.55,"6,722","1,437",0.18,"312,152","108,418","32,618","46,308",0.30,0.59,0.31
0.56,"6,513","1,536",0.19,"318,665","101,905","34,154","44,772",0.31,0.57,0.29
0.57,"6,339","1,506",0.19,"325,004","95,566","35,660","43,266",0.31,0.55,0.28
0.58,"6,097","1,458",0.19,"331,101","89,469","37,118","41,808",0.32,0.53,0.26
0.59,"5,980","1,585",0.21,"337,081","83,489","38,703","40,223",0.33,0.51,0.25
0.6,"5,610","1,550",0.22,"342,691","77,879","40,253","38,673",0.33,0.49,0.23
0.61,"5,256","1,446",0.22,"347,947","72,623","41,699","37,227",0.34,0.47,0.22
0.62,"5,145","1,473",0.22,"353,092","67,478","43,172","35,754",0.35,0.45,0.21
0.63,"4,924","1,482",0.23,"358,016","62,554","44,654","34,272",0.35,0.43,0.19
0.64,"4,515","1,410",0.24,"362,531","58,039","46,064","32,862",0.36,0.42,0.18
0.65,"4,222","1,440",0.25,"366,753","53,817","47,504","31,422",0.37,0.40,0.17
0.66,"4,163","1,382",0.25,"370,916","49,654","48,886","30,040",0.38,0.38,0.16
0.67,"3,958","1,425",0.26,"374,874","45,696","50,311","28,615",0.39,0.36,0.15
0.68,"3,496","1,336",0.28,"378,370","42,200","51,647","27,279",0.39,0.35,0.14
0.69,"3,376","1,318",0.28,"381,746","38,824","52,965","25,961",0.40,0.33,0.13
0.7,"3,239","1,293",0.29,"384,985","35,585","54,258","24,668",0.41,0.31,0.12
0.71,"2,987","1,272",0.30,"387,972","32,598","55,530","23,396",0.42,0.30,0.11
0.72,"2,831","1,250",0.31,"390,803","29,767","56,780","22,146",0.43,0.28,0.10
0.73,"2,644","1,253",0.32,"393,447","27,123","58,033","20,893",0.44,0.26,0.10
0.74,"2,342","1,180",0.34,"395,789","24,781","59,213","19,713",0.44,0.25,0.09
0.75,"2,314","1,180",0.34,"398,103","22,467","60,393","18,533",0.45,0.23,0.08
0.76,"2,110","1,205",0.36,"400,213","20,357","61,598","17,328",0.46,0.22,0.08
0.77,"1,893","1,111",0.37,"402,106","18,464","62,709","16,217",0.47,0.21,0.07
0.78,"1,921","1,134",0.37,"404,027","16,543","63,843","15,083",0.48,0.19,0.06
0.79,"1,724","1,098",0.39,"405,751","14,819","64,941","13,985",0.49,0.18,0.06
0.8,"1,586","1,064",0.40,"407,337","13,233","66,005","12,921",0.49,0.16,0.05
0.81,"1,571","1,046",0.40,"408,908","11,662","67,051","11,875",0.50,0.15,0.05
0.82,"1,471","1,049",0.42,"410,379","10,191","68,100","10,826",0.52,0.14,0.04
0.83,"1,381","1,041",0.43,"411,760","8,810","69,141","9,785",0.53,0.12,0.04
0.84,"1,232","1,095",0.47,"412,992","7,578","70,236","8,690",0.53,0.11,0.03
0.85,"1,207","1,056",0.47,"414,199","6,371","71,292","7,634",0.55,0.10,0.03
0.86,"1,162",999,0.46,"415,361","5,209","72,291","6,635",0.56,0.08,0.02
0.87,948,"1,040",0.52,"416,309","4,261","73,331","5,595",0.57,0.07,0.02
0.88,894,956,0.52,"417,203","3,367","74,287","4,639",0.58,0.06,0.02
0.89,859,889,0.51,"418,062","2,508","75,176","3,750",0.60,0.05,0.01
0.9,668,850,0.56,"418,730","1,840","76,026","2,900",0.61,0.04,0.01
0.91,552,710,0.56,"419,282","1,288","76,736","2,190",0.63,0.03,0.01
0.92,405,665,0.62,"419,687",883,"77,401","1,525",0.63,0.02,0.00
0.93,342,497,0.59,"420,029",541,"77,898","1,028",0.66,0.01,0.00
0.94,245,391,0.61,"420,274",296,"78,289",637,0.68,0.01,0.00
0.95,134,265,0.66,"420,408",162,"78,554",372,0.70,0.00,0.00
0.96,95,185,0.66,"420,503",67,"78,739",187,0.74,0.00,0.00
0.97,44,109,0.71,"420,547",23,"78,848",78,0.77,0.00,0.00
0.98,10,49,0.83,"420,557",13,"78,897",29,0.69,0.00,0.00
0.99,11,17,0.61,"420,568",2,"78,914",12,0.86,0.00,0.00
1.0,2,12,0.86,"420,570",0,"78,926",0,nan,0.00,0.00
