p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.22,"1,410",0,0.00,"40,893","379,677",21,"78,905",0.17,1.00,0.92
0.23,"1,586",4,0.00,"42,479","378,091",25,"78,901",0.17,1.00,0.91
0.24,"1,409",6,0.00,"43,888","376,682",31,"78,895",0.17,1.00,0.91
0.25,"1,460",4,0.00,"45,348","375,222",35,"78,891",0.17,1.00,0.91
0.26,"1,587",6,0.00,"46,935","373,635",41,"78,885",0.17,1.00,0.91
0.27,"1,900",14,0.01,"48,835","371,735",55,"78,871",0.18,1.00,0.90
0.28,"1,759",13,0.01,"50,594","369,976",68,"78,858",0.18,1.00,0.90
0.29,"1,434",8,0.01,"52,028","368,542",76,"78,850",0.18,1.00,0.90
0.3,"1,530",9,0.01,"53,558","367,012",85,"78,841",0.18,1.00,0.89
0.31,"1,791",18,0.01,"55,349","365,221",103,"78,823",0.18,1.00,0.89
0.32,"1,540",18,0.01,"56,889","363,681",121,"78,805",0.18,1.00,0.89
0.33,"1,827",23,0.01,"58,716","361,854",144,"78,782",0.18,1.00,0.88
0.34,"2,264",36,0.02,"60,980","359,590",180,"78,746",0.18,1.00,0.88
0.35,"1,903",30,0.02,"62,883","357,687",210,"78,716",0.18,1.00,0.87
0.36,"1,824",29,0.02,"64,707","355,863",239,"78,687",0.18,1.00,0.87
0.37,"2,003",39,0.02,"66,710","353,860",278,"78,648",0.18,1.00,0.87
0.38,"2,203",43,0.02,"68,913","351,657",321,"78,605",0.18,1.00,0.86
0.39,"2,079",43,0.02,"70,992","349,578",364,"78,562",0.18,1.00,0.86
0.4,"2,732",69,0.02,"73,724","346,846",433,"78,493",0.18,0.99,0.85
0.41,"1,931",47,0.02,"75,655","344,915",480,"78,446",0.19,0.99,0.85
0.42,"1,935",57,0.03,"77,590","342,980",537,"78,389",0.19,0.99,0.84
0.43,"2,146",64,0.03,"79,736","340,834",601,"78,325",0.19,0.99,0.84
0.44,"2,310",72,0.03,"82,046","338,524",673,"78,253",0.19,0.99,0.83
0.45,"2,821",103,0.04,"84,867","335,703",776,"78,150",0.19,0.99,0.83
0.46,"2,875",112,0.04,"87,742","332,828",888,"78,038",0.19,0.99,0.82
0.47,"2,943",117,0.04,"90,685","329,885","1,005","77,921",0.19,0.99,0.82
0.48,"2,654",116,0.04,"93,339","327,231","1,121","77,805",0.19,0.99,0.81
0.49,"2,623",117,0.04,"95,962","324,608","1,238","77,688",0.19,0.98,0.81
0.5,"2,179",103,0.05,"98,141","322,429","1,341","77,585",0.19,0.98,0.80
0.51,"3,797",187,0.05,"101,938","318,632","1,528","77,398",0.20,0.98,0.79
0.52,"2,779",142,0.05,"104,717","315,853","1,670","77,256",0.20,0.98,0.79
0.53,"2,867",176,0.06,"107,584","312,986","1,846","77,080",0.20,0.98,0.78
0.54,"3,082",178,0.05,"110,666","309,904","2,024","76,902",0.20,0.97,0.77
0.55,"4,048",233,0.05,"114,714","305,856","2,257","76,669",0.20,0.97,0.77
0.56,"4,396",266,0.06,"119,110","301,460","2,523","76,403",0.20,0.97,0.76
0.57,"3,845",254,0.06,"122,955","297,615","2,777","76,149",0.20,0.96,0.75
0.58,"3,229",235,0.07,"126,184","294,386","3,012","75,914",0.21,0.96,0.74
0.59,"4,270",311,0.07,"130,454","290,116","3,323","75,603",0.21,0.96,0.73
0.6,"4,297",327,0.07,"134,751","285,819","3,650","75,276",0.21,0.95,0.72
0.61,"4,281",354,0.08,"139,032","281,538","4,004","74,922",0.21,0.95,0.71
0.62,"4,093",351,0.08,"143,125","277,445","4,355","74,571",0.21,0.94,0.70
0.63,"4,577",414,0.08,"147,702","272,868","4,769","74,157",0.21,0.94,0.69
0.64,"4,665",434,0.09,"152,367","268,203","5,203","73,723",0.22,0.93,0.68
0.65,"4,259",430,0.09,"156,626","263,944","5,633","73,293",0.22,0.93,0.68
0.66,"5,077",526,0.09,"161,703","258,867","6,159","72,767",0.22,0.92,0.66
0.67,"6,414",654,0.09,"168,117","252,453","6,813","72,113",0.22,0.91,0.65
0.68,"5,189",582,0.10,"173,306","247,264","7,395","71,531",0.22,0.91,0.64
0.69,"5,061",588,0.10,"178,367","242,203","7,983","70,943",0.23,0.90,0.63
0.7,"6,211",755,0.11,"184,578","235,992","8,738","70,188",0.23,0.89,0.61
0.71,"6,427",809,0.11,"191,005","229,565","9,547","69,379",0.23,0.88,0.60
0.72,"7,017",922,0.12,"198,022","222,548","10,469","68,457",0.24,0.87,0.58
0.73,"6,909",932,0.12,"204,931","215,639","11,401","67,525",0.24,0.86,0.57
0.74,"6,585",936,0.12,"211,516","209,054","12,337","66,589",0.24,0.84,0.55
0.75,"6,335",977,0.13,"217,851","202,719","13,314","65,612",0.24,0.83,0.54
0.76,"7,157","1,091",0.13,"225,008","195,562","14,405","64,521",0.25,0.82,0.52
0.77,"7,989","1,275",0.14,"232,997","187,573","15,680","63,246",0.25,0.80,0.50
0.78,"8,068","1,372",0.15,"241,065","179,505","17,052","61,874",0.26,0.78,0.48
0.79,"8,979","1,537",0.15,"250,044","170,526","18,589","60,337",0.26,0.76,0.46
0.8,"9,231","1,663",0.15,"259,275","161,295","20,252","58,674",0.27,0.74,0.44
0.81,"10,136","1,897",0.16,"269,411","151,159","22,149","56,777",0.27,0.72,0.42
0.82,"9,985","1,929",0.16,"279,396","141,174","24,078","54,848",0.28,0.69,0.39
0.83,"11,153","2,307",0.17,"290,549","130,021","26,385","52,541",0.29,0.67,0.37
0.84,"11,970","2,625",0.18,"302,519","118,051","29,010","49,916",0.30,0.63,0.34
0.85,"11,264","2,575",0.19,"313,783","106,787","31,585","47,341",0.31,0.60,0.31
0.86,"10,579","2,620",0.20,"324,362","96,208","34,205","44,721",0.32,0.57,0.28
0.87,"11,514","3,014",0.21,"335,876","84,694","37,219","41,707",0.33,0.53,0.25
0.88,"11,194","3,157",0.22,"347,070","73,500","40,376","38,550",0.34,0.49,0.22
0.89,"10,237","3,175",0.24,"357,307","63,263","43,551","35,375",0.36,0.45,0.20
0.9,"10,720","3,567",0.25,"368,027","52,543","47,118","31,808",0.38,0.40,0.17
0.91,"9,407","3,420",0.27,"377,434","43,136","50,538","28,388",0.40,0.36,0.14
0.92,"8,795","3,558",0.29,"386,229","34,341","54,096","24,830",0.42,0.31,0.12
0.93,"7,816","3,575",0.31,"394,045","26,525","57,671","21,255",0.44,0.27,0.10
0.94,"7,843","3,990",0.34,"401,888","18,682","61,661","17,265",0.48,0.22,0.07
0.95,"5,990","3,523",0.37,"407,878","12,692","65,184","13,742",0.52,0.17,0.05
0.96,"4,870","3,301",0.40,"412,748","7,822","68,485","10,441",0.57,0.13,0.04
0.97,"3,128","2,682",0.46,"415,876","4,694","71,167","7,759",0.62,0.10,0.02
0.98,"2,309","2,431",0.51,"418,185","2,385","73,598","5,328",0.69,0.07,0.02
0.99,"1,354","1,911",0.59,"419,539","1,031","75,509","3,417",0.77,0.04,0.01
1.0,"1,031","3,417",0.77,"420,570",0,"78,926",0,nan,0.00,0.00
