p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.77,712,358,0.33,"171,877","8,368","27,205","6,620",0.44,0.20,0.07
0.78,637,348,0.35,"172,514","7,731","27,553","6,272",0.45,0.19,0.07
0.79,592,350,0.37,"173,106","7,139","27,903","5,922",0.45,0.18,0.06
0.8,575,354,0.38,"173,681","6,564","28,257","5,568",0.46,0.16,0.06
0.81,552,331,0.37,"174,233","6,012","28,588","5,237",0.47,0.15,0.05
0.82,538,328,0.38,"174,771","5,474","28,916","4,909",0.47,0.15,0.05
0.83,497,332,0.40,"175,268","4,977","29,248","4,577",0.48,0.14,0.04
0.84,503,319,0.39,"175,771","4,474","29,567","4,258",0.49,0.13,0.04
0.85,470,290,0.38,"176,241","4,004","29,857","3,968",0.50,0.12,0.04
0.86,386,320,0.45,"176,627","3,618","30,177","3,648",0.50,0.11,0.03
0.87,409,291,0.42,"177,036","3,209","30,468","3,357",0.51,0.10,0.03
0.88,385,275,0.42,"177,421","2,824","30,743","3,082",0.52,0.09,0.03
0.89,323,257,0.44,"177,744","2,501","31,000","2,825",0.53,0.08,0.02
0.9,324,277,0.46,"178,068","2,177","31,277","2,548",0.54,0.08,0.02
0.91,301,287,0.49,"178,369","1,876","31,564","2,261",0.55,0.07,0.02
0.92,244,252,0.51,"178,613","1,632","31,816","2,009",0.55,0.06,0.02
0.93,257,246,0.49,"178,870","1,375","32,062","1,763",0.56,0.05,0.01
0.94,197,211,0.52,"179,067","1,178","32,273","1,552",0.57,0.05,0.01
0.95,187,227,0.55,"179,254",991,"32,500","1,325",0.57,0.04,0.01
0.96,168,196,0.54,"179,422",823,"32,696","1,129",0.58,0.03,0.01
0.97,153,208,0.58,"179,575",670,"32,904",921,0.58,0.03,0.01
0.98,136,156,0.53,"179,711",534,"33,060",765,0.59,0.02,0.01
0.99,100,131,0.57,"179,811",434,"33,191",634,0.59,0.02,0.00
1.0,434,634,0.59,"180,245",0,"33,825",0,nan,0.00,0.00
