p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.35,"3,444",374,0.10,"69,516","110,729","4,845","28,980",0.21,0.86,0.65
0.36,"3,567",383,0.10,"73,083","107,162","5,228","28,597",0.21,0.85,0.63
0.37,"3,387",440,0.11,"76,470","103,775","5,668","28,157",0.21,0.83,0.62
0.38,"3,550",398,0.10,"80,020","100,225","6,066","27,759",0.22,0.82,0.60
0.39,"3,566",450,0.11,"83,586","96,659","6,516","27,309",0.22,0.81,0.58
0.4,"3,653",452,0.11,"87,239","93,006","6,968","26,857",0.22,0.79,0.56
0.41,"3,567",484,0.12,"90,806","89,439","7,452","26,373",0.23,0.78,0.54
0.42,"3,443",495,0.13,"94,249","85,996","7,947","25,878",0.23,0.77,0.52
0.43,"3,475",547,0.14,"97,724","82,521","8,494","25,331",0.23,0.75,0.50
0.44,"3,611",535,0.13,"101,335","78,910","9,029","24,796",0.24,0.73,0.48
0.45,"3,576",542,0.13,"104,911","75,334","9,571","24,254",0.24,0.72,0.47
0.46,"3,430",583,0.15,"108,341","71,904","10,154","23,671",0.25,0.70,0.45
0.47,"3,289",570,0.15,"111,630","68,615","10,724","23,101",0.25,0.68,0.43
0.48,"3,299",582,0.15,"114,929","65,316","11,306","22,519",0.26,0.67,0.41
0.49,"3,237",603,0.16,"118,166","62,079","11,909","21,916",0.26,0.65,0.39
0.5,"3,014",636,0.17,"121,180","59,065","12,545","21,280",0.26,0.63,0.38
0.51,"3,182",597,0.16,"124,362","55,883","13,142","20,683",0.27,0.61,0.36
0.52,"3,011",604,0.17,"127,373","52,872","13,746","20,079",0.28,0.59,0.34
0.53,"2,965",577,0.16,"130,338","49,907","14,323","19,502",0.28,0.58,0.32
0.54,"2,918",570,0.16,"133,256","46,989","14,893","18,932",0.29,0.56,0.31
0.55,"2,745",650,0.19,"136,001","44,244","15,543","18,282",0.29,0.54,0.29
0.56,"2,599",652,0.20,"138,600","41,645","16,195","17,630",0.30,0.52,0.28
0.57,"2,675",623,0.19,"141,275","38,970","16,818","17,007",0.30,0.50,0.26
0.58,"2,388",619,0.21,"143,663","36,582","17,437","16,388",0.31,0.48,0.25
0.59,"2,256",605,0.21,"145,919","34,326","18,042","15,783",0.31,0.47,0.23
0.6,"2,239",602,0.21,"148,158","32,087","18,644","15,181",0.32,0.45,0.22
0.61,"2,114",607,0.22,"150,272","29,973","19,251","14,574",0.33,0.43,0.21
0.62,"2,054",580,0.22,"152,326","27,919","19,831","13,994",0.33,0.41,0.20
0.63,"1,886",590,0.24,"154,212","26,033","20,421","13,404",0.34,0.40,0.18
0.64,"1,767",625,0.26,"155,979","24,266","21,046","12,779",0.34,0.38,0.17
0.65,"1,800",569,0.24,"157,779","22,466","21,615","12,210",0.35,0.36,0.16
0.66,"1,694",555,0.25,"159,473","20,772","22,170","11,655",0.36,0.34,0.15
0.67,"1,560",529,0.25,"161,033","19,212","22,699","11,126",0.37,0.33,0.14
0.68,"1,433",531,0.27,"162,466","17,779","23,230","10,595",0.37,0.31,0.13
0.69,"1,420",495,0.26,"163,886","16,359","23,725","10,100",0.38,0.30,0.12
0.7,"1,233",482,0.28,"165,119","15,126","24,207","9,618",0.39,0.28,0.12
0.71,"1,203",485,0.29,"166,322","13,923","24,692","9,133",0.40,0.27,0.11
0.72,"1,116",468,0.30,"167,438","12,807","25,160","8,665",0.40,0.26,0.10
0.73,"1,069",436,0.29,"168,507","11,738","25,596","8,229",0.41,0.24,0.09
0.74,938,432,0.32,"169,445","10,800","26,028","7,797",0.42,0.23,0.09
0.75,897,470,0.34,"170,342","9,903","26,498","7,327",0.43,0.22,0.08
0.76,842,426,0.34,"171,184","9,061","26,924","6,901",0.43,0.20,0.07
0.77,818,392,0.32,"172,002","8,243","27,316","6,509",0.44,0.19,0.07
0.78,658,373,0.36,"172,660","7,585","27,689","6,136",0.45,0.18,0.06
0.79,694,368,0.35,"173,354","6,891","28,057","5,768",0.46,0.17,0.06
0.8,609,359,0.37,"173,963","6,282","28,416","5,409",0.46,0.16,0.05
0.81,560,332,0.37,"174,523","5,722","28,748","5,077",0.47,0.15,0.05
0.82,534,312,0.37,"175,057","5,188","29,060","4,765",0.48,0.14,0.05
0.83,472,345,0.42,"175,529","4,716","29,405","4,420",0.48,0.13,0.04
0.84,465,331,0.42,"175,994","4,251","29,736","4,089",0.49,0.12,0.04
0.85,430,305,0.41,"176,424","3,821","30,041","3,784",0.50,0.11,0.04
0.86,386,339,0.47,"176,810","3,435","30,380","3,445",0.50,0.10,0.03
0.87,363,305,0.46,"177,173","3,072","30,685","3,140",0.51,0.09,0.03
0.88,367,269,0.42,"177,540","2,705","30,954","2,871",0.51,0.08,0.03
0.89,333,269,0.45,"177,873","2,372","31,223","2,602",0.52,0.08,0.02
0.9,315,289,0.48,"178,188","2,057","31,512","2,313",0.53,0.07,0.02
0.91,275,216,0.44,"178,463","1,782","31,728","2,097",0.54,0.06,0.02
0.92,228,252,0.53,"178,691","1,554","31,980","1,845",0.54,0.05,0.02
0.93,242,211,0.47,"178,933","1,312","32,191","1,634",0.55,0.05,0.01
0.94,200,185,0.48,"179,133","1,112","32,376","1,449",0.57,0.04,0.01
0.95,194,199,0.51,"179,327",918,"32,575","1,250",0.58,0.04,0.01
0.96,145,173,0.54,"179,472",773,"32,748","1,077",0.58,0.03,0.01
0.97,135,157,0.54,"179,607",638,"32,905",920,0.59,0.03,0.01
0.98,102,128,0.56,"179,709",536,"33,033",792,0.60,0.02,0.01
0.99,94,111,0.54,"179,803",442,"33,144",681,0.61,0.02,0.01
1.0,442,681,0.61,"180,245",0,"33,825",0,nan,0.00,0.00
