p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.28,"6,610",677,0.09,"79,804","340,766","8,897","70,029",0.17,0.89,0.82
0.29,"7,134",708,0.09,"86,938","333,632","9,605","69,321",0.17,0.88,0.81
0.3,"7,555",731,0.09,"94,493","326,077","10,336","68,590",0.17,0.87,0.79
0.31,"8,114",772,0.09,"102,607","317,963","11,108","67,818",0.18,0.86,0.77
0.32,"8,547",790,0.08,"111,154","309,416","11,898","67,028",0.18,0.85,0.75
0.33,"8,989",933,0.09,"120,143","300,427","12,831","66,095",0.18,0.84,0.73
0.34,"9,710",924,0.09,"129,853","290,717","13,755","65,171",0.18,0.83,0.71
0.35,"10,230","1,023",0.09,"140,083","280,487","14,778","64,148",0.19,0.81,0.69
0.36,"11,123","1,033",0.08,"151,206","269,364","15,811","63,115",0.19,0.80,0.67
0.37,"11,189","1,205",0.10,"162,395","258,175","17,016","61,910",0.19,0.78,0.64
0.38,"12,167","1,371",0.10,"174,562","246,008","18,387","60,539",0.20,0.77,0.61
0.39,"12,463","1,519",0.11,"187,025","233,545","19,906","59,020",0.20,0.75,0.59
0.4,"12,966","1,586",0.11,"199,991","220,579","21,492","57,434",0.21,0.73,0.56
0.41,"13,397","1,733",0.11,"213,388","207,182","23,225","55,701",0.21,0.71,0.53
0.42,"13,446","1,874",0.12,"226,834","193,736","25,099","53,827",0.22,0.68,0.50
0.43,"13,570","1,964",0.13,"240,404","180,166","27,063","51,863",0.22,0.66,0.46
0.44,"13,406","2,036",0.13,"253,810","166,760","29,099","49,827",0.23,0.63,0.43
0.45,"12,893","2,094",0.14,"266,703","153,867","31,193","47,733",0.24,0.60,0.40
0.46,"12,424","2,159",0.15,"279,127","141,443","33,352","45,574",0.24,0.58,0.37
0.47,"11,727","2,236",0.16,"290,854","129,716","35,588","43,338",0.25,0.55,0.35
0.48,"10,942","2,188",0.17,"301,796","118,774","37,776","41,150",0.26,0.52,0.32
0.49,"10,507","2,201",0.17,"312,303","108,267","39,977","38,949",0.26,0.49,0.29
0.5,"9,263","2,074",0.18,"321,566","99,004","42,051","36,875",0.27,0.47,0.27
0.51,"8,226","1,857",0.18,"329,792","90,778","43,908","35,018",0.28,0.44,0.25
0.52,"7,341","1,926",0.21,"337,133","83,437","45,834","33,092",0.28,0.42,0.23
0.53,"6,644","1,727",0.21,"343,777","76,793","47,561","31,365",0.29,0.40,0.22
0.54,"5,704","1,611",0.22,"349,481","71,089","49,172","29,754",0.30,0.38,0.20
0.55,"5,237","1,580",0.23,"354,718","65,852","50,752","28,174",0.30,0.36,0.19
0.56,"4,679","1,377",0.23,"359,397","61,173","52,129","26,797",0.30,0.34,0.18
0.57,"4,035","1,300",0.24,"363,432","57,138","53,429","25,497",0.31,0.32,0.17
0.58,"3,613","1,131",0.24,"367,045","53,525","54,560","24,366",0.31,0.31,0.16
0.59,"3,324","1,007",0.23,"370,369","50,201","55,567","23,359",0.32,0.30,0.15
0.6,"2,997",936,0.24,"373,366","47,204","56,503","22,423",0.32,0.28,0.14
0.61,"2,799",893,0.24,"376,165","44,405","57,396","21,530",0.33,0.27,0.13
0.62,"2,670",813,0.23,"378,835","41,735","58,209","20,717",0.33,0.26,0.13
0.63,"2,607",797,0.23,"381,442","39,128","59,006","19,920",0.34,0.25,0.12
0.64,"2,495",797,0.24,"383,937","36,633","59,803","19,123",0.34,0.24,0.11
0.65,"2,314",686,0.23,"386,251","34,319","60,489","18,437",0.35,0.23,0.11
0.66,"2,220",671,0.23,"388,471","32,099","61,160","17,766",0.36,0.23,0.10
0.67,"2,114",692,0.25,"390,585","29,985","61,852","17,074",0.36,0.22,0.09
0.68,"1,986",703,0.26,"392,571","27,999","62,555","16,371",0.37,0.21,0.09
0.69,"1,995",702,0.26,"394,566","26,004","63,257","15,669",0.38,0.20,0.08
0.7,"1,892",675,0.26,"396,458","24,112","63,932","14,994",0.38,0.19,0.08
0.71,"1,859",670,0.26,"398,317","22,253","64,602","14,324",0.39,0.18,0.07
0.72,"1,620",713,0.31,"399,937","20,633","65,315","13,611",0.40,0.17,0.07
0.73,"1,451",676,0.32,"401,388","19,182","65,991","12,935",0.40,0.16,0.06
0.74,"1,480",648,0.30,"402,868","17,702","66,639","12,287",0.41,0.16,0.06
0.75,"1,353",618,0.31,"404,221","16,349","67,257","11,669",0.42,0.15,0.06
0.76,"1,291",700,0.35,"405,512","15,058","67,957","10,969",0.42,0.14,0.05
0.77,"1,261",645,0.34,"406,773","13,797","68,602","10,324",0.43,0.13,0.05
0.78,"1,114",609,0.35,"407,887","12,683","69,211","9,715",0.43,0.12,0.04
0.79,"1,132",676,0.37,"409,019","11,551","69,887","9,039",0.44,0.11,0.04
0.8,"1,026",648,0.39,"410,045","10,525","70,535","8,391",0.44,0.11,0.04
0.81,950,648,0.41,"410,995","9,575","71,183","7,743",0.45,0.10,0.03
0.82,894,572,0.39,"411,889","8,681","71,755","7,171",0.45,0.09,0.03
0.83,804,631,0.44,"412,693","7,877","72,386","6,540",0.45,0.08,0.03
0.84,780,608,0.44,"413,473","7,097","72,994","5,932",0.46,0.08,0.03
0.85,745,563,0.43,"414,218","6,352","73,557","5,369",0.46,0.07,0.02
0.86,676,535,0.44,"414,894","5,676","74,092","4,834",0.46,0.06,0.02
0.87,644,487,0.43,"415,538","5,032","74,579","4,347",0.46,0.06,0.02
0.88,567,450,0.44,"416,105","4,465","75,029","3,897",0.47,0.05,0.02
0.89,501,413,0.45,"416,606","3,964","75,442","3,484",0.47,0.04,0.01
0.9,446,373,0.46,"417,052","3,518","75,815","3,111",0.47,0.04,0.01
0.91,423,364,0.46,"417,475","3,095","76,179","2,747",0.47,0.03,0.01
0.92,425,316,0.43,"417,900","2,670","76,495","2,431",0.48,0.03,0.01
0.93,335,278,0.45,"418,235","2,335","76,773","2,153",0.48,0.03,0.01
0.94,303,257,0.46,"418,538","2,032","77,030","1,896",0.48,0.02,0.01
0.95,277,257,0.48,"418,815","1,755","77,287","1,639",0.48,0.02,0.01
0.96,281,211,0.43,"419,096","1,474","77,498","1,428",0.49,0.02,0.01
0.97,203,190,0.48,"419,299","1,271","77,688","1,238",0.49,0.02,0.01
0.98,177,154,0.47,"419,476","1,094","77,842","1,084",0.50,0.01,0.00
0.99,183,161,0.47,"419,659",911,"78,003",923,0.50,0.01,0.00
1.0,911,923,0.50,"420,570",0,"78,926",0,nan,0.00,0.00
