p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.47,"45,022","8,613",0.16,"286,690","133,880","36,823","42,103",0.24,0.53,0.35
0.48,0,0,nan,"286,690","133,880","36,823","42,103",0.24,0.53,0.35
0.49,950,185,0.16,"287,640","132,930","37,008","41,918",0.24,0.53,0.35
0.5,"1,592",423,0.21,"289,232","131,338","37,431","41,495",0.24,0.53,0.35
0.51,0,0,nan,"289,232","131,338","37,431","41,495",0.24,0.53,0.35
0.52,"4,415",877,0.17,"293,647","126,923","38,308","40,618",0.24,0.51,0.34
0.53,"13,316","3,086",0.19,"306,963","113,607","41,394","37,532",0.25,0.48,0.30
0.54,"12,883","3,043",0.19,"319,846","100,724","44,437","34,489",0.26,0.44,0.27
0.55,0,0,nan,"319,846","100,724","44,437","34,489",0.26,0.44,0.27
0.56,782,209,0.21,"320,628","99,942","44,646","34,280",0.26,0.43,0.27
0.57,"1,351",321,0.19,"321,979","98,591","44,967","33,959",0.26,0.43,0.27
0.58,311,82,0.21,"322,290","98,280","45,049","33,877",0.26,0.43,0.26
0.59,979,238,0.20,"323,269","97,301","45,287","33,639",0.26,0.43,0.26
0.6,"11,582","3,009",0.21,"334,851","85,719","48,296","30,630",0.26,0.39,0.23
0.61,0,0,nan,"334,851","85,719","48,296","30,630",0.26,0.39,0.23
0.62,659,175,0.21,"335,510","85,060","48,471","30,455",0.26,0.39,0.23
0.63,0,0,nan,"335,510","85,060","48,471","30,455",0.26,0.39,0.23
0.64,0,0,nan,"335,510","85,060","48,471","30,455",0.26,0.39,0.23
0.65,496,100,0.17,"336,006","84,564","48,571","30,355",0.26,0.38,0.23
0.66,"4,024","1,329",0.25,"340,030","80,540","49,900","29,026",0.26,0.37,0.22
0.67,"2,180",655,0.23,"342,210","78,360","50,555","28,371",0.27,0.36,0.21
0.68,"28,211","8,266",0.23,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.69,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.7,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.71,0,0,nan,"370,421","50,149","58,821","20,105",0.29,0.25,0.14
0.72,428,150,0.26,"370,849","49,721","58,971","19,955",0.29,0.25,0.14
0.73,"14,869","5,611",0.27,"385,718","34,852","64,582","14,344",0.29,0.18,0.10
0.74,"11,278","4,086",0.27,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.75,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.76,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.77,0,0,nan,"396,996","23,574","68,668","10,258",0.30,0.13,0.07
0.78,255,103,0.29,"397,251","23,319","68,771","10,155",0.30,0.13,0.07
0.79,448,157,0.26,"397,699","22,871","68,928","9,998",0.30,0.13,0.07
0.8,"7,677","3,209",0.29,"405,376","15,194","72,137","6,789",0.31,0.09,0.04
0.81,"3,326","1,338",0.29,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.82,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.83,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.84,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.85,0,0,nan,"408,702","11,868","73,475","5,451",0.31,0.07,0.03
0.86,"1,470",511,0.26,"410,172","10,398","73,986","4,940",0.32,0.06,0.03
0.87,"3,558","1,571",0.31,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.88,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.89,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.9,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.91,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.92,0,0,nan,"413,730","6,840","75,557","3,369",0.33,0.04,0.02
0.93,928,414,0.31,"414,658","5,912","75,971","2,955",0.33,0.04,0.02
0.94,"2,288","1,112",0.33,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.95,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.96,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.97,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.98,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
0.99,0,0,nan,"416,946","3,624","77,083","1,843",0.34,0.02,0.01
1.0,"3,624","1,843",0.34,"420,570",0,"78,926",0,nan,0.00,0.00
