p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.28,"7,129",576,0.07,"128,943","291,627","6,559","72,367",0.20,0.92,0.73
0.29,"5,760",548,0.09,"134,703","285,867","7,107","71,819",0.20,0.91,0.72
0.3,7,2,0.22,"134,710","285,860","7,109","71,817",0.20,0.91,0.72
0.31,234,27,0.10,"134,944","285,626","7,136","71,790",0.20,0.91,0.72
0.32,"3,873",375,0.09,"138,817","281,753","7,511","71,415",0.20,0.90,0.71
0.33,"28,350","2,942",0.09,"167,167","253,403","10,453","68,473",0.21,0.87,0.64
0.34,"26,240","2,927",0.10,"193,407","227,163","13,380","65,546",0.22,0.83,0.59
0.35,"9,549","1,005",0.10,"202,956","217,614","14,385","64,541",0.23,0.82,0.56
0.36,"5,039",630,0.11,"207,995","212,575","15,015","63,911",0.23,0.81,0.55
0.37,10,0,0.00,"208,005","212,565","15,015","63,911",0.23,0.81,0.55
0.38,415,57,0.12,"208,420","212,150","15,072","63,854",0.23,0.81,0.55
0.39,"3,149",447,0.12,"211,569","209,001","15,519","63,407",0.23,0.80,0.55
0.4,"10,766","1,212",0.10,"222,335","198,235","16,731","62,195",0.24,0.79,0.52
0.41,"39,552","6,051",0.13,"261,887","158,683","22,782","56,144",0.26,0.71,0.43
0.42,"4,063",697,0.15,"265,950","154,620","23,479","55,447",0.26,0.70,0.42
0.43,"6,112","1,110",0.15,"272,062","148,508","24,589","54,337",0.27,0.69,0.41
0.44,4,0,0.00,"272,066","148,504","24,589","54,337",0.27,0.69,0.41
0.45,142,26,0.15,"272,208","148,362","24,615","54,311",0.27,0.69,0.41
0.46,"3,705",774,0.17,"275,913","144,657","25,389","53,537",0.27,0.68,0.40
0.47,"16,527","2,945",0.15,"292,440","128,130","28,334","50,592",0.28,0.64,0.36
0.48,"16,901","3,266",0.16,"309,341","111,229","31,600","47,326",0.30,0.60,0.32
0.49,"9,606","1,973",0.17,"318,947","101,623","33,573","45,353",0.31,0.57,0.29
0.5,"1,712",519,0.23,"320,659","99,911","34,092","44,834",0.31,0.57,0.29
0.51,"1,312",382,0.23,"321,971","98,599","34,474","44,452",0.31,0.56,0.29
0.52,18,0,0.00,"321,989","98,581","34,474","44,452",0.31,0.56,0.29
0.53,"1,571",317,0.17,"323,560","97,010","34,791","44,135",0.31,0.56,0.28
0.54,"13,250","3,707",0.22,"336,810","83,760","38,498","40,428",0.33,0.51,0.25
0.55,"12,674","3,349",0.21,"349,484","71,086","41,847","37,079",0.34,0.47,0.22
0.56,"13,608","4,973",0.27,"363,092","57,478","46,820","32,106",0.36,0.41,0.18
0.57,"1,557",667,0.30,"364,649","55,921","47,487","31,439",0.36,0.40,0.17
0.58,"2,975","1,202",0.29,"367,624","52,946","48,689","30,237",0.36,0.38,0.17
0.59,684,141,0.17,"368,308","52,262","48,830","30,096",0.37,0.38,0.16
0.6,"1,042",270,0.21,"369,350","51,220","49,100","29,826",0.37,0.38,0.16
0.61,"6,692","2,257",0.25,"376,042","44,528","51,357","27,569",0.38,0.35,0.14
0.62,"5,193","1,734",0.25,"381,235","39,335","53,091","25,835",0.40,0.33,0.13
0.63,"2,163","1,031",0.32,"383,398","37,172","54,122","24,804",0.40,0.31,0.12
0.64,"1,208",712,0.37,"384,606","35,964","54,834","24,092",0.40,0.31,0.12
0.65,"1,555",714,0.31,"386,161","34,409","55,548","23,378",0.40,0.30,0.12
0.66,"1,319",635,0.32,"387,480","33,090","56,183","22,743",0.41,0.29,0.11
0.67,402,158,0.28,"387,882","32,688","56,341","22,585",0.41,0.29,0.11
0.68,"3,816","1,745",0.31,"391,698","28,872","58,086","20,840",0.42,0.26,0.10
0.69,"6,745","3,850",0.36,"398,443","22,127","61,936","16,990",0.43,0.22,0.08
0.7,"1,069",548,0.34,"399,512","21,058","62,484","16,442",0.44,0.21,0.08
0.71,639,345,0.35,"400,151","20,419","62,829","16,097",0.44,0.20,0.07
0.72,"1,682","1,068",0.39,"401,833","18,737","63,897","15,029",0.45,0.19,0.07
0.73,"1,059",761,0.42,"402,892","17,678","64,658","14,268",0.45,0.18,0.06
0.74,584,299,0.34,"403,476","17,094","64,957","13,969",0.45,0.18,0.06
0.75,823,381,0.32,"404,299","16,271","65,338","13,588",0.46,0.17,0.06
0.76,"4,041","2,854",0.41,"408,340","12,230","68,192","10,734",0.47,0.14,0.05
0.77,357,345,0.49,"408,697","11,873","68,537","10,389",0.47,0.13,0.04
0.78,593,479,0.45,"409,290","11,280","69,016","9,910",0.47,0.13,0.04
0.79,"1,139",662,0.37,"410,429","10,141","69,678","9,248",0.48,0.12,0.04
0.8,993,628,0.39,"411,422","9,148","70,306","8,620",0.49,0.11,0.04
0.81,397,403,0.50,"411,819","8,751","70,709","8,217",0.48,0.10,0.03
0.82,"2,025","1,432",0.41,"413,844","6,726","72,141","6,785",0.50,0.09,0.03
0.83,273,137,0.33,"414,117","6,453","72,278","6,648",0.51,0.08,0.03
0.84,68,36,0.35,"414,185","6,385","72,314","6,612",0.51,0.08,0.03
0.85,494,435,0.47,"414,679","5,891","72,749","6,177",0.51,0.08,0.02
0.86,587,560,0.49,"415,266","5,304","73,309","5,617",0.51,0.07,0.02
0.87,158,115,0.42,"415,424","5,146","73,424","5,502",0.52,0.07,0.02
0.88,26,12,0.32,"415,450","5,120","73,436","5,490",0.52,0.07,0.02
0.89,"2,050","2,151",0.51,"417,500","3,070","75,587","3,339",0.52,0.04,0.01
0.9,138,52,0.27,"417,638","2,932","75,639","3,287",0.53,0.04,0.01
0.91,250,181,0.42,"417,888","2,682","75,820","3,106",0.54,0.04,0.01
0.92,87,78,0.47,"417,975","2,595","75,898","3,028",0.54,0.04,0.01
0.93,908,934,0.51,"418,883","1,687","76,832","2,094",0.55,0.03,0.01
0.94,40,36,0.47,"418,923","1,647","76,868","2,058",0.56,0.03,0.01
0.95,5,1,0.17,"418,928","1,642","76,869","2,057",0.56,0.03,0.01
0.96,175,78,0.31,"419,103","1,467","76,947","1,979",0.57,0.03,0.01
0.97,0,0,nan,"419,103","1,467","76,947","1,979",0.57,0.03,0.01
0.98,51,100,0.66,"419,154","1,416","77,047","1,879",0.57,0.02,0.01
0.99,110,114,0.51,"419,264","1,306","77,161","1,765",0.57,0.02,0.01
1.0,"1,306","1,765",0.57,"420,570",0,"78,926",0,nan,0.00,0.00
