p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.37,"8,931",0,0.00,"250,556","170,014",0,"78,926",0.32,1.00,0.50
0.38,"8,803",0,0.00,"259,359","161,211",0,"78,926",0.33,1.00,0.48
0.39,"8,464",0,0.00,"267,823","152,747",0,"78,926",0.34,1.00,0.46
0.4,"8,252",0,0.00,"276,075","144,495",0,"78,926",0.35,1.00,0.45
0.41,"8,321",0,0.00,"284,396","136,174",0,"78,926",0.37,1.00,0.43
0.42,"7,986",0,0.00,"292,382","128,188",0,"78,926",0.38,1.00,0.41
0.43,"7,640",0,0.00,"300,022","120,548",0,"78,926",0.40,1.00,0.40
0.44,"7,412",0,0.00,"307,434","113,136",0,"78,926",0.41,1.00,0.38
0.45,"7,244",0,0.00,"314,678","105,892",0,"78,926",0.43,1.00,0.37
0.46,"6,837",0,0.00,"321,515","99,055",0,"78,926",0.44,1.00,0.36
0.47,"6,817",0,0.00,"328,332","92,238",0,"78,926",0.46,1.00,0.34
0.48,"6,424",0,0.00,"334,756","85,814",0,"78,926",0.48,1.00,0.33
0.49,"6,186",1,0.00,"340,942","79,628",1,"78,925",0.50,1.00,0.32
0.5,"5,834",0,0.00,"346,776","73,794",1,"78,925",0.52,1.00,0.31
0.51,"5,474",2,0.00,"352,250","68,320",3,"78,923",0.54,1.00,0.29
0.52,"5,294",1,0.00,"357,544","63,026",4,"78,922",0.56,1.00,0.28
0.53,"4,947",2,0.00,"362,491","58,079",6,"78,920",0.58,1.00,0.27
0.54,"4,785",3,0.00,"367,276","53,294",9,"78,917",0.60,1.00,0.26
0.55,"4,569",3,0.00,"371,845","48,725",12,"78,914",0.62,1.00,0.26
0.56,"4,239",6,0.00,"376,084","44,486",18,"78,908",0.64,1.00,0.25
0.57,"3,991",9,0.00,"380,075","40,495",27,"78,899",0.66,1.00,0.24
0.58,"3,678",11,0.00,"383,753","36,817",38,"78,888",0.68,1.00,0.23
0.59,"3,365",22,0.01,"387,118","33,452",60,"78,866",0.70,1.00,0.22
0.6,"3,217",29,0.01,"390,335","30,235",89,"78,837",0.72,1.00,0.22
0.61,"2,948",49,0.02,"393,283","27,287",138,"78,788",0.74,1.00,0.21
0.62,"2,731",80,0.03,"396,014","24,556",218,"78,708",0.76,1.00,0.21
0.63,"2,522",122,0.05,"398,536","22,034",340,"78,586",0.78,1.00,0.20
0.64,"2,314",150,0.06,"400,850","19,720",490,"78,436",0.80,0.99,0.20
0.65,"2,085",165,0.07,"402,935","17,635",655,"78,271",0.82,0.99,0.19
0.66,"1,960",260,0.12,"404,895","15,675",915,"78,011",0.83,0.99,0.19
0.67,"1,760",333,0.16,"406,655","13,915","1,248","77,678",0.85,0.98,0.18
0.68,"1,602",454,0.22,"408,257","12,313","1,702","77,224",0.86,0.98,0.18
0.69,"1,486",505,0.25,"409,743","10,827","2,207","76,719",0.88,0.97,0.18
0.7,"1,297",631,0.33,"411,040","9,530","2,838","76,088",0.89,0.96,0.17
0.71,"1,203",805,0.40,"412,243","8,327","3,643","75,283",0.90,0.95,0.17
0.72,"1,022",916,0.47,"413,265","7,305","4,559","74,367",0.91,0.94,0.16
0.73,960,"1,049",0.52,"414,225","6,345","5,608","73,318",0.92,0.93,0.16
0.74,943,"1,336",0.59,"415,168","5,402","6,944","71,982",0.93,0.91,0.15
0.75,798,"1,487",0.65,"415,966","4,604","8,431","70,495",0.94,0.89,0.15
0.76,701,"1,698",0.71,"416,667","3,903","10,129","68,797",0.95,0.87,0.15
0.77,587,"1,881",0.76,"417,254","3,316","12,010","66,916",0.95,0.85,0.14
0.78,546,"2,081",0.79,"417,800","2,770","14,091","64,835",0.96,0.82,0.14
0.79,497,"2,407",0.83,"418,297","2,273","16,498","62,428",0.96,0.79,0.13
0.8,442,"2,676",0.86,"418,739","1,831","19,174","59,752",0.97,0.76,0.12
0.81,411,"2,997",0.88,"419,150","1,420","22,171","56,755",0.98,0.72,0.12
0.82,332,"3,051",0.90,"419,482","1,088","25,222","53,704",0.98,0.68,0.11
0.83,273,"3,266",0.92,"419,755",815,"28,488","50,438",0.98,0.64,0.10
0.84,220,"3,418",0.94,"419,975",595,"31,906","47,020",0.99,0.60,0.10
0.85,151,"3,547",0.96,"420,126",444,"35,453","43,473",0.99,0.55,0.09
0.86,130,"3,700",0.97,"420,256",314,"39,153","39,773",0.99,0.50,0.08
0.87,87,"3,657",0.98,"420,343",227,"42,810","36,116",0.99,0.46,0.07
0.88,66,"3,675",0.98,"420,409",161,"46,485","32,441",1.00,0.41,0.07
0.89,52,"3,670",0.99,"420,461",109,"50,155","28,771",1.00,0.36,0.06
0.9,35,"3,581",0.99,"420,496",74,"53,736","25,190",1.00,0.32,0.05
0.91,25,"3,460",0.99,"420,521",49,"57,196","21,730",1.00,0.28,0.04
0.92,20,"3,450",0.99,"420,541",29,"60,646","18,280",1.00,0.23,0.04
0.93,6,"3,211",1.00,"420,547",23,"63,857","15,069",1.00,0.19,0.03
0.94,9,"3,043",1.00,"420,556",14,"66,900","12,026",1.00,0.15,0.02
0.95,4,"2,980",1.00,"420,560",10,"69,880","9,046",1.00,0.11,0.02
0.96,8,"2,818",1.00,"420,568",2,"72,698","6,228",1.00,0.08,0.01
0.97,1,"2,406",1.00,"420,569",1,"75,104","3,822",1.00,0.05,0.01
0.98,1,"1,902",1.00,"420,570",0,"77,006","1,920",1.00,0.02,0.00
0.99,0,"1,313",1.00,"420,570",0,"78,319",607,1.00,0.01,0.00
1.0,0,607,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
