p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.67,"3,546","1,307",0.27,"385,574","34,996","57,238","21,688",0.38,0.27,0.11
0.68,"3,172","1,278",0.29,"388,746","31,824","58,516","20,410",0.39,0.26,0.10
0.69,"2,824","1,236",0.30,"391,570","29,000","59,752","19,174",0.40,0.24,0.10
0.7,"2,645","1,150",0.30,"394,215","26,355","60,902","18,024",0.41,0.23,0.09
0.71,"2,425","1,146",0.32,"396,640","23,930","62,048","16,878",0.41,0.21,0.08
0.72,"2,225","1,065",0.32,"398,865","21,705","63,113","15,813",0.42,0.20,0.08
0.73,"2,040","1,074",0.34,"400,905","19,665","64,187","14,739",0.43,0.19,0.07
0.74,"1,925",939,0.33,"402,830","17,740","65,126","13,800",0.44,0.17,0.06
0.75,"1,776","1,007",0.36,"404,606","15,964","66,133","12,793",0.44,0.16,0.06
0.76,"1,585",939,0.37,"406,191","14,379","67,072","11,854",0.45,0.15,0.05
0.77,"1,528",945,0.38,"407,719","12,851","68,017","10,909",0.46,0.14,0.05
0.78,"1,452",887,0.38,"409,171","11,399","68,904","10,022",0.47,0.13,0.04
0.79,"1,324",914,0.41,"410,495","10,075","69,818","9,108",0.47,0.12,0.04
0.8,"1,222",884,0.42,"411,717","8,853","70,702","8,224",0.48,0.10,0.03
0.81,"1,171",842,0.42,"412,888","7,682","71,544","7,382",0.49,0.09,0.03
0.82,"1,167",848,0.42,"414,055","6,515","72,392","6,534",0.50,0.08,0.03
0.83,"1,034",903,0.47,"415,089","5,481","73,295","5,631",0.51,0.07,0.02
0.84,975,810,0.45,"416,064","4,506","74,105","4,821",0.52,0.06,0.02
0.85,873,838,0.49,"416,937","3,633","74,943","3,983",0.52,0.05,0.02
0.86,876,816,0.48,"417,813","2,757","75,759","3,167",0.53,0.04,0.01
0.87,723,764,0.51,"418,536","2,034","76,523","2,403",0.54,0.03,0.01
0.88,576,643,0.53,"419,112","1,458","77,166","1,760",0.55,0.02,0.01
0.89,485,552,0.53,"419,597",973,"77,718","1,208",0.55,0.02,0.00
0.9,381,442,0.54,"419,978",592,"78,160",766,0.56,0.01,0.00
0.91,268,309,0.54,"420,246",324,"78,469",457,0.59,0.01,0.00
0.92,179,235,0.57,"420,425",145,"78,704",222,0.60,0.00,0.00
0.93,82,117,0.59,"420,507",63,"78,821",105,0.62,0.00,0.00
0.94,43,73,0.63,"420,550",20,"78,894",32,0.62,0.00,0.00
0.95,18,27,0.60,"420,568",2,"78,921",5,0.71,0.00,0.00
0.96,2,4,0.67,"420,570",0,"78,925",1,1.00,0.00,0.00
0.97,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
