p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.7,67,126,0.65,"420,307",263,"78,196",730,0.74,0.01,0.00
0.71,48,129,0.73,"420,355",215,"78,325",601,0.74,0.01,0.00
0.72,43,113,0.72,"420,398",172,"78,438",488,0.74,0.01,0.00
0.73,37,109,0.75,"420,435",135,"78,547",379,0.74,0.00,0.00
0.74,25,71,0.74,"420,460",110,"78,618",308,0.74,0.00,0.00
0.75,22,54,0.71,"420,482",88,"78,672",254,0.74,0.00,0.00
0.76,25,57,0.70,"420,507",63,"78,729",197,0.76,0.00,0.00
0.77,20,41,0.67,"420,527",43,"78,770",156,0.78,0.00,0.00
0.78,14,45,0.76,"420,541",29,"78,815",111,0.79,0.00,0.00
0.79,6,25,0.81,"420,547",23,"78,840",86,0.79,0.00,0.00
0.8,6,22,0.79,"420,553",17,"78,862",64,0.79,0.00,0.00
0.81,5,16,0.76,"420,558",12,"78,878",48,0.80,0.00,0.00
0.82,2,21,0.91,"420,560",10,"78,899",27,0.73,0.00,0.00
0.83,4,8,0.67,"420,564",6,"78,907",19,0.76,0.00,0.00
0.84,1,2,0.67,"420,565",5,"78,909",17,0.77,0.00,0.00
0.85,2,6,0.75,"420,567",3,"78,915",11,0.79,0.00,0.00
0.86,1,5,0.83,"420,568",2,"78,920",6,0.75,0.00,0.00
0.87,1,2,0.67,"420,569",1,"78,922",4,0.80,0.00,0.00
0.88,0,2,1.00,"420,569",1,"78,924",2,0.67,0.00,0.00
0.89,0,0,nan,"420,569",1,"78,924",2,0.67,0.00,0.00
0.9,0,0,nan,"420,569",1,"78,924",2,0.67,0.00,0.00
0.91,1,2,0.67,"420,570",0,"78,926",0,nan,0.00,0.00
0.92,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.93,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.94,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.95,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.96,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.97,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.98,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
