p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.79,"1,491",912,0.38,"407,029","13,541","65,898","13,028",0.49,0.17,0.05
0.8,"1,321",982,0.43,"408,350","12,220","66,880","12,046",0.50,0.15,0.05
0.81,"1,225",869,0.41,"409,575","10,995","67,749","11,177",0.50,0.14,0.04
0.82,"1,093",861,0.44,"410,668","9,902","68,610","10,316",0.51,0.13,0.04
0.83,"1,140",797,0.41,"411,808","8,762","69,407","9,519",0.52,0.12,0.04
0.84,928,803,0.46,"412,736","7,834","70,210","8,716",0.53,0.11,0.03
0.85,914,726,0.44,"413,650","6,920","70,936","7,990",0.54,0.10,0.03
0.86,814,718,0.47,"414,464","6,106","71,654","7,272",0.54,0.09,0.03
0.87,804,761,0.49,"415,268","5,302","72,415","6,511",0.55,0.08,0.02
0.88,677,653,0.49,"415,945","4,625","73,068","5,858",0.56,0.07,0.02
0.89,640,670,0.51,"416,585","3,985","73,738","5,188",0.57,0.07,0.02
0.9,614,593,0.49,"417,199","3,371","74,331","4,595",0.58,0.06,0.02
0.91,545,593,0.52,"417,744","2,826","74,924","4,002",0.59,0.05,0.01
0.92,440,538,0.55,"418,184","2,386","75,462","3,464",0.59,0.04,0.01
0.93,392,462,0.54,"418,576","1,994","75,924","3,002",0.60,0.04,0.01
0.94,376,409,0.52,"418,952","1,618","76,333","2,593",0.62,0.03,0.01
0.95,280,392,0.58,"419,232","1,338","76,725","2,201",0.62,0.03,0.01
0.96,267,346,0.56,"419,499","1,071","77,071","1,855",0.63,0.02,0.01
0.97,224,316,0.59,"419,723",847,"77,387","1,539",0.65,0.02,0.00
0.98,196,297,0.60,"419,919",651,"77,684","1,242",0.66,0.02,0.00
0.99,138,234,0.63,"420,057",513,"77,918","1,008",0.66,0.01,0.00
1.0,513,"1,008",0.66,"420,570",0,"78,926",0,nan,0.00,0.00
