p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.26,"3,018",262,0.08,"85,023","335,547","5,764","73,162",0.18,0.93,0.82
0.27,"2,917",304,0.09,"87,940","332,630","6,068","72,858",0.18,0.92,0.81
0.28,"3,611",373,0.09,"91,551","329,019","6,441","72,485",0.18,0.92,0.80
0.29,"3,922",433,0.10,"95,473","325,097","6,874","72,052",0.18,0.91,0.80
0.3,"3,784",438,0.10,"99,257","321,313","7,312","71,614",0.18,0.91,0.79
0.31,"5,048",587,0.10,"104,305","316,265","7,899","71,027",0.18,0.90,0.78
0.32,"5,312",565,0.10,"109,617","310,953","8,464","70,462",0.18,0.89,0.76
0.33,"6,014",740,0.11,"115,631","304,939","9,204","69,722",0.19,0.88,0.75
0.34,"6,685",813,0.11,"122,316","298,254","10,017","68,909",0.19,0.87,0.74
0.35,"7,562",990,0.12,"129,878","290,692","11,007","67,919",0.19,0.86,0.72
0.36,"8,133","1,056",0.11,"138,011","282,559","12,063","66,863",0.19,0.85,0.70
0.37,"8,863","1,155",0.12,"146,874","273,696","13,218","65,708",0.19,0.83,0.68
0.38,"10,566","1,423",0.12,"157,440","263,130","14,641","64,285",0.20,0.81,0.66
0.39,"9,505","1,378",0.13,"166,945","253,625","16,019","62,907",0.20,0.80,0.63
0.4,"11,772","1,677",0.12,"178,717","241,853","17,696","61,230",0.20,0.78,0.61
0.41,"10,911","1,683",0.13,"189,628","230,942","19,379","59,547",0.20,0.75,0.58
0.42,"10,714","1,666",0.13,"200,342","220,228","21,045","57,881",0.21,0.73,0.56
0.43,"10,752","1,692",0.14,"211,094","209,476","22,737","56,189",0.21,0.71,0.53
0.44,"11,085","1,947",0.15,"222,179","198,391","24,684","54,242",0.21,0.69,0.51
0.45,"9,647","1,593",0.14,"231,826","188,744","26,277","52,649",0.22,0.67,0.48
0.46,"10,140","1,838",0.15,"241,966","178,604","28,115","50,811",0.22,0.64,0.46
0.47,"10,717","1,951",0.15,"252,683","167,887","30,066","48,860",0.23,0.62,0.43
0.48,"9,936","1,887",0.16,"262,619","157,951","31,953","46,973",0.23,0.60,0.41
0.49,"10,495","1,976",0.16,"273,114","147,456","33,929","44,997",0.23,0.57,0.39
0.5,"9,696","1,926",0.17,"282,810","137,760","35,855","43,071",0.24,0.55,0.36
0.51,"9,254","1,950",0.17,"292,064","128,506","37,805","41,121",0.24,0.52,0.34
0.52,"8,210","1,791",0.18,"300,274","120,296","39,596","39,330",0.25,0.50,0.32
0.53,"7,734","1,744",0.18,"308,008","112,562","41,340","37,586",0.25,0.48,0.30
0.54,"6,388","1,433",0.18,"314,396","106,174","42,773","36,153",0.25,0.46,0.28
0.55,"5,811","1,418",0.20,"320,207","100,363","44,191","34,735",0.26,0.44,0.27
0.56,"5,791","1,402",0.19,"325,998","94,572","45,593","33,333",0.26,0.42,0.26
0.57,"5,081","1,295",0.20,"331,079","89,491","46,888","32,038",0.26,0.41,0.24
0.58,"6,195","1,737",0.22,"337,274","83,296","48,625","30,301",0.27,0.38,0.23
0.59,"5,623","1,492",0.21,"342,897","77,673","50,117","28,809",0.27,0.37,0.21
0.6,"6,887","2,051",0.23,"349,784","70,786","52,168","26,758",0.27,0.34,0.20
0.61,"6,563","1,889",0.22,"356,347","64,223","54,057","24,869",0.28,0.32,0.18
0.62,"6,782","2,104",0.24,"363,129","57,441","56,161","22,765",0.28,0.29,0.16
0.63,"6,322","2,083",0.25,"369,451","51,119","58,244","20,682",0.29,0.26,0.14
0.64,"6,006","2,056",0.26,"375,457","45,113","60,300","18,626",0.29,0.24,0.13
0.65,"5,733","1,996",0.26,"381,190","39,380","62,296","16,630",0.30,0.21,0.11
0.66,"4,968","1,818",0.27,"386,158","34,412","64,114","14,812",0.30,0.19,0.10
0.67,"4,680","1,866",0.29,"390,838","29,732","65,980","12,946",0.30,0.16,0.09
0.68,"3,754","1,448",0.28,"394,592","25,978","67,428","11,498",0.31,0.15,0.08
0.69,"3,607","1,427",0.28,"398,199","22,371","68,855","10,071",0.31,0.13,0.06
0.7,"2,997","1,186",0.28,"401,196","19,374","70,041","8,885",0.31,0.11,0.06
0.71,"2,623","1,124",0.30,"403,819","16,751","71,165","7,761",0.32,0.10,0.05
0.72,"2,295",918,0.29,"406,114","14,456","72,083","6,843",0.32,0.09,0.04
0.73,"1,975",855,0.30,"408,089","12,481","72,938","5,988",0.32,0.08,0.04
0.74,"1,976",772,0.28,"410,065","10,505","73,710","5,216",0.33,0.07,0.03
0.75,"1,292",579,0.31,"411,357","9,213","74,289","4,637",0.33,0.06,0.03
0.76,"1,026",510,0.33,"412,383","8,187","74,799","4,127",0.34,0.05,0.02
0.77,"1,095",472,0.30,"413,478","7,092","75,271","3,655",0.34,0.05,0.02
0.78,841,414,0.33,"414,319","6,251","75,685","3,241",0.34,0.04,0.02
0.79,858,413,0.32,"415,177","5,393","76,098","2,828",0.34,0.04,0.02
0.8,658,305,0.32,"415,835","4,735","76,403","2,523",0.35,0.03,0.01
0.81,683,335,0.33,"416,518","4,052","76,738","2,188",0.35,0.03,0.01
0.82,628,321,0.34,"417,146","3,424","77,059","1,867",0.35,0.02,0.01
0.83,684,320,0.32,"417,830","2,740","77,379","1,547",0.36,0.02,0.01
0.84,611,283,0.32,"418,441","2,129","77,662","1,264",0.37,0.02,0.01
0.85,452,223,0.33,"418,893","1,677","77,885","1,041",0.38,0.01,0.01
0.86,449,242,0.35,"419,342","1,228","78,127",799,0.39,0.01,0.00
0.87,348,236,0.40,"419,690",880,"78,363",563,0.39,0.01,0.00
0.88,316,166,0.34,"420,006",564,"78,529",397,0.41,0.01,0.00
0.89,191,123,0.39,"420,197",373,"78,652",274,0.42,0.00,0.00
0.9,123,105,0.46,"420,320",250,"78,757",169,0.40,0.00,0.00
0.91,125,87,0.41,"420,445",125,"78,844",82,0.40,0.00,0.00
0.92,57,40,0.41,"420,502",68,"78,884",42,0.38,0.00,0.00
0.93,30,23,0.43,"420,532",38,"78,907",19,0.33,0.00,0.00
0.94,24,10,0.29,"420,556",14,"78,917",9,0.39,0.00,0.00
0.95,6,3,0.33,"420,562",8,"78,920",6,0.43,0.00,0.00
0.96,3,2,0.40,"420,565",5,"78,922",4,0.44,0.00,0.00
0.97,1,1,0.50,"420,566",4,"78,923",3,0.43,0.00,0.00
0.98,4,2,0.33,"420,570",0,"78,925",1,1.00,0.00,0.00
0.99,0,0,nan,"420,570",0,"78,925",1,1.00,0.00,0.00
1.0,0,1,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
