p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.48,"8,284","1,283",0.13,"209,922","210,648","20,994","57,932",0.22,0.73,0.54
0.49,"7,867","1,252",0.14,"217,789","202,781","22,246","56,680",0.22,0.72,0.52
0.5,"8,960","1,446",0.14,"226,749","193,821","23,692","55,234",0.22,0.70,0.50
0.51,"9,529","1,674",0.15,"236,278","184,292","25,366","53,560",0.23,0.68,0.48
0.52,"8,593","1,546",0.15,"244,871","175,699","26,912","52,014",0.23,0.66,0.46
0.53,"7,620","1,408",0.16,"252,491","168,079","28,320","50,606",0.23,0.64,0.44
0.54,"9,326","1,813",0.16,"261,817","158,753","30,133","48,793",0.24,0.62,0.42
0.55,"7,705","1,473",0.16,"269,522","151,048","31,606","47,320",0.24,0.60,0.40
0.56,"6,881","1,368",0.17,"276,403","144,167","32,974","45,952",0.24,0.58,0.38
0.57,"5,878","1,279",0.18,"282,281","138,289","34,253","44,673",0.24,0.57,0.37
0.58,"6,780","1,435",0.17,"289,061","131,509","35,688","43,238",0.25,0.55,0.35
0.59,"5,444","1,133",0.17,"294,505","126,065","36,821","42,105",0.25,0.53,0.34
0.6,"5,777","1,155",0.17,"300,282","120,288","37,976","40,950",0.25,0.52,0.32
0.61,"6,689","1,509",0.18,"306,971","113,599","39,485","39,441",0.26,0.50,0.31
0.62,"5,322","1,281",0.19,"312,293","108,277","40,766","38,160",0.26,0.48,0.29
0.63,"5,560","1,367",0.20,"317,853","102,717","42,133","36,793",0.26,0.47,0.28
0.64,"5,453","1,371",0.20,"323,306","97,264","43,504","35,422",0.27,0.45,0.27
0.65,"4,295","1,130",0.21,"327,601","92,969","44,634","34,292",0.27,0.43,0.25
0.66,"5,330","1,338",0.20,"332,931","87,639","45,972","32,954",0.27,0.42,0.24
0.67,"4,550","1,170",0.20,"337,481","83,089","47,142","31,784",0.28,0.40,0.23
0.68,"5,714","1,509",0.21,"343,195","77,375","48,651","30,275",0.28,0.38,0.22
0.69,"4,409","1,234",0.22,"347,604","72,966","49,885","29,041",0.28,0.37,0.20
0.7,"4,619","1,368",0.23,"352,223","68,347","51,253","27,673",0.29,0.35,0.19
0.71,"3,978","1,213",0.23,"356,201","64,369","52,466","26,460",0.29,0.34,0.18
0.72,"3,951","1,342",0.25,"360,152","60,418","53,808","25,118",0.29,0.32,0.17
0.73,"3,470","1,095",0.24,"363,622","56,948","54,903","24,023",0.30,0.30,0.16
0.74,"3,804","1,250",0.25,"367,426","53,144","56,153","22,773",0.30,0.29,0.15
0.75,"3,687","1,173",0.24,"371,113","49,457","57,326","21,600",0.30,0.27,0.14
0.76,"3,585","1,250",0.26,"374,698","45,872","58,576","20,350",0.31,0.26,0.13
0.77,"3,293","1,156",0.26,"377,991","42,579","59,732","19,194",0.31,0.24,0.12
0.78,"4,185","1,388",0.25,"382,176","38,394","61,120","17,806",0.32,0.23,0.11
0.79,"3,985","1,468",0.27,"386,161","34,409","62,588","16,338",0.32,0.21,0.10
0.8,"3,649","1,341",0.27,"389,810","30,760","63,929","14,997",0.33,0.19,0.09
0.81,"2,894","1,124",0.28,"392,704","27,866","65,053","13,873",0.33,0.18,0.08
0.82,"2,963","1,183",0.29,"395,667","24,903","66,236","12,690",0.34,0.16,0.08
0.83,"2,774","1,172",0.30,"398,441","22,129","67,408","11,518",0.34,0.15,0.07
0.84,"2,939","1,247",0.30,"401,380","19,190","68,655","10,271",0.35,0.13,0.06
0.85,"2,439","1,042",0.30,"403,819","16,751","69,697","9,229",0.36,0.12,0.05
0.86,"2,057",913,0.31,"405,876","14,694","70,610","8,316",0.36,0.11,0.05
0.87,"1,891",897,0.32,"407,767","12,803","71,507","7,419",0.37,0.09,0.04
0.88,"1,734",871,0.33,"409,501","11,069","72,378","6,548",0.37,0.08,0.04
0.89,"1,719",859,0.33,"411,220","9,350","73,237","5,689",0.38,0.07,0.03
0.9,"1,444",798,0.36,"412,664","7,906","74,035","4,891",0.38,0.06,0.03
0.91,"1,230",644,0.34,"413,894","6,676","74,679","4,247",0.39,0.05,0.02
0.92,"1,249",688,0.36,"415,143","5,427","75,367","3,559",0.40,0.05,0.02
0.93,935,490,0.34,"416,078","4,492","75,857","3,069",0.41,0.04,0.02
0.94,823,461,0.36,"416,901","3,669","76,318","2,608",0.42,0.03,0.01
0.95,592,400,0.40,"417,493","3,077","76,718","2,208",0.42,0.03,0.01
0.96,622,391,0.39,"418,115","2,455","77,109","1,817",0.43,0.02,0.01
0.97,458,329,0.42,"418,573","1,997","77,438","1,488",0.43,0.02,0.01
0.98,429,314,0.42,"419,002","1,568","77,752","1,174",0.43,0.01,0.01
0.99,307,177,0.37,"419,309","1,261","77,929",997,0.44,0.01,0.00
1.0,"1,261",997,0.44,"420,570",0,"78,926",0,nan,0.00,0.00
